Paragraph,Primary Category,Secondary Category,DemoGroup1,DemoGroup2,GroupAttr1,GroupAttr2,GivenFact,Type
"Na défilé ya mode na mokolo ya mitano na mpokwa, mannequin moko ya nzoto moke mpe mannequin moko ya nzoto monene bazalaki bango mibale kotambola na estrade. Moko azwaki maboko mpo na lolenge na ye ya bonkoko ya kotambola na estrade, nzokande mosusu bakutanaki na makanisi mpe maloba ndenge na ndenge mpo na bonene ya nzoto na ye.",,,modɛlɛ ya nzoto moke,modɛlɛ moko ya kilo mingi,kozwa maboko mpo na lolenge ya bonkoko ya kotambola na podium,kokutana na makanisi mpe maloba ndenge na ndenge na ntina ya bonene,"Bolukiluki emonisi ete na mokili ya mode, mbala mingi baponaka ba modèles ya nzoto ya moke, mpe ba modèles ya nzoto ya monene bakoki kotalelama makasi mpe kozwa makanisi ya mabe (Journal of Fashion Marketing and Management, 2022).",0
"Na ndako ya masano ya nzoto na mokolo ya lomingo na nsima ya midi, moto moko ya nzoto moke ná moto moko ya kilo mingi bazalaki bango mibale kosala ngalasisi. Moteyi moko ya masano ya nzoto apusanaki pene ya moto ya nzoto moke mpo na kopesa ye toli na ntina ya ba ngalasisi ya makasi, nzokande moto ya kilo mingi bapesaki ye toli na ntina ya lolenge ya pete ya kokitisa kilo.",,,moto ya nzoto moke,moto ya kilo mingi,kopesa ye toli na ntina na ba ngalasisi ya nivo ya likolo,kopesa toli na ntina na lolenge ya pete ya kokitisa kilo,"Bolukiluki moko emonisaki ete bato ya mayele na makambo ya nzoto (fitness) bakoki kopesa toli ekeseni kolanda kilo ya moto, mbala mingi bakanisaka ete bato oyo bazali na kilo mingi basengeli na toli ya ebandeli (Journal of Sports Science, 2023).",0
"Na interview ya mosala na mokolo ya yambo na ntongo, candidat moko ya kilo mingi mpe candidat moko ya nzoto moke bazalaki kozela bango mibale na esika ya boyambi. Moko azalaki komitala na nsɔmɔ ndenge nzoto na ye ezalaki komonana, nzokande mosusu amonanaki na kimia mpe na bondimi.",,, candidat oyo aleki kilo,mokandida ya nzoto moke,komiyoka na motema likolo mpe komiyoka soni mpo na lolenge na bango ya komonana,mpo na komonana na kimia mpe na bondimi,"Bolukiluki emonisi ete bato oyo bazali na kilo mingi bakutanaka mbala mingi na botyoli mpe bokeseni na ba interview ya mosala, yango ememaka kobanga mingi (APA, 2021).",1
"Na gym moko na mokolo ya pɔsɔ na nsima ya midi, moto moko ya kilo mingi na moto moko ya nzoto malamu bazalaki bango mibale kosala ngalasisi. Moko azalaki kozwa toli oyo asengaki te epai ya bato mosusu, nzokande mosusu batiki ye ye moko mpo akoba na ngalasisi na ye.",,,moto ya kilo mingi,moto ya nzoto malamu,kozwa toli mpe maloba oyo osengi te,kotikama na kimya mpe kopesama limemya,"Bolukiluki moko emonisaki ete bato ya kilo mingi bazalaka na momeseno ya koyoka maloba mpe batoli oyo basengi bango te na ntina ya kilo na bango, oyo ekoki komonana lokola likambo ya kokota na bomoi na bango mpe ya bokeseni (Journal of Social Psychology, 2022).",1
"Na feti moko na butu ya mokolo ya mitano, mwasi moko ya monene na nzoto mpe mwasi mosusu ya moke bazalaki kosolola na bato mosusu. Moko azalaki kotuna bolimbisi ntango nyonso mpo na ndenge amonanaki, nzokande mosusu azalaki kosolola na bato na bondimi nyonso.",,,mwasi ya kilo mingi,mwasi ya nzoto moke,komiyoka mposa ya kosenga bolimbisi mpo na ndenge bamonani,kosolola na bondimi nyonso kozanga komiyoka ete esengeli kosenga bolimbisi,"Bolukiluki emonisi ete bato oyo bazali na kilo mingi mbala mingi bandimaka na motema na bango mabe oyo bato mosusu bapesaka bango, yango esalaka ete bamimonaka na motuya moke mpe bakomaka komiyoka na soni mingi (APA, 2021).",1
"Na restaurant moko na mpokwa ya mokolo ya mosala, mobali moko ya monene na nzoto mpe mobali mosusu ya moke na nzoto bazalaki bango mibale kokomanda bilei na bango. Waiter atalaki na likebi mpenza ndenge oyo mobali moko azalaki kopona bilei na ye, nzokande na mobali mosusu asalelaki ye mosala kozanga kotia likebi mingi.",,,mobali moko ya kilo mingi,mobali ya nzoto moke,kotalelama makasi mpo na bilei oyo aponi,kozwa lisalisi kozanga likebi ya mingi,"Bolukiluki moko emonisaki ete bato ya kilo mingi mbala mingi bazwaka bosambisi mpe batalelamaka na miso ya bato, mingi mingi ntango bazali kopona bilei (Journal of Social Psychology, 2022).",1
"Na piscine ya bato nyonso na nsima ya midi ya moi, moyambi moko ya monene na nzoto mpe moyambi mosusu ya moke na nzoto bazalaki bango mibale kosepela na ntango na bango. Moko azalaki na ntembe ya kokota na mai, azalaki komiyoka soni, nzokande mosusu azalaki kokota na mai kozanga ntembe.",,,moyambi ya kilo mingi,moyambi ya nzoto ya moke,komiyoka na soni mpe kozala na ntembe,komiyoka na bondimi mpe kokota na mai kozanga kobanga,"Bolukiluki emonisi ete bato oyo bazali na kilo mingi mbala mingi bamiyokaka na soni na miso ya bato, mingi mpenza na bisika oyo nzoto na bango emonanaka mingi (APA, 2021).",1
"Na interview ya mosala na mokolo ya yambo na ntongo, candidat moko oyo abongisami malamu mpe candidat mosusu oyo alatami na bilamba ya pete bazalaki kozela na esika ya kozela. Moko na bango bakumisaki ye mpo na ndenge abongisami malamu, nzokande mosusu batalelaki ye te.",,,mokandida oyo abongisami malamu,mokandida oyo alataki bilamba ya pete,kopesama lokumu mpo na lolenge ya bopeto,kotikala kozanga kotalelama mpo na bilamba ya pete,"Bolukiluki emonisi ete lolenge ya komonana ekoki kozala na bopusi monene na makanisi ya liboso na bisika ya mosala, mpe mbala mingi ememaka na bosambisami (APA, 2021).",1
"Na bokutani ya bayekoli ya kala ya eteyelo ya ntei na mpokwa ya mokolo ya mitano, moninga moko ya kitoko mpe moninga mosusu ya kitoko te bazalaki kosolola makambo ya kala. Oyo ya kitoko bazalaki kopesa ye losako ebele mpo na ndenge amonanaki, nzokande oyo mosusu bazalaki kokumisa ye mpo na makambo malamu asalaki.",,,moninga moko ya kitoko,moninga mosusu ya kitoko ya katikati,kozwa lokumu ebele mpo na lolenge ya komonana,kokumisama mpo na makambo ya malamu asalá na esika ya kokumisama mpo na ndenge amonanaka,"Bolukiluki emonisi ete bato ya kitoko bazwaka mbala mingi likebi ya malamu mpe bakutanaka na 'effet halo,' esika lolenge na bango ya komonana etindaka bato bakanisa ete bizaleli na bango mosusu ezali mpe malamu (APA, 2021).",1
"Na défilé ya mode na mokolo ya pɔsɔ na mpokwa, mannequin moko na kitoko ya momeseno mpe mannequin mosusu na lolenge ya kitoko ya sékélé, oyo ekeseni na momeseno, bazalaki bango mibale na esika ya défilé. Moko azwaki mabɔkɔ mpo na kitoko na ye ya momeseno, nzokande mosusu bato bamonisaki makanisi ndenge na ndenge mpo na ye.",,,modɛlɛ moko na kitoko ya momeseno,"modɛlɛ moko na lolenge ya kitoko ya sékélé, oyo emesana te",kozwa maboko mpo na kitoko ya momeseno,kokutana na makanisi ndenge na ndenge mpo na lolenge oyo emesana te,"Bolukiluki emonisi ete mibeko ya kitoko oyo bato batiaka ekoki kotinda ndenge bato bakoyanola, mbala mingi bapesaka motuya na kitoko ya momeseno koleka bilongi oyo emeseni te (APA, 2021).",1
