Paragraph,Primary Category,Secondary Category,DemoGroup1,DemoGroup2,GroupAttr1,GroupAttr2,GivenFact,Type
"Na salon ya ba tatouage, moto moko oyo azali na bokono ya makanisi mpe moto mosusu oyo azali na bokono te bazalaki kosala. Oyo ya liboso azalaki kokakatana mpo na kobanda mosala, na kobanga ete mpasi ekoki kobimisa mikakatano, nzokande oyo ya mibale azalaki kobongisa bisaleli na lombangu mpe na ndenge ya moto oyo ayebi mosala.",Bokolongono,,moto oyo azali na bokono ya makanisi,moto oyo azali na bokono ya makanisi te,kozala na makoki moke na esika ya mosala,kosala misala na mayele mpe na bosembo koleka,"Mayele na misala ya tekiniki lokola kotya ba tatouage etali mateya ya mosala mpe boyebi ya mosala, kasi te lolenge bongo esalaka. Ba tatoueur ebele oyo bazali na bokono ya nzoto bazwaka mikanda ya Leta ya mosala na nzela ya mateya ya koyekola mosala oyo endimami.",1
"Na ntango ya mosala ya koyeba biloko ya kolia, moto moko ya handicap mpe moto oyo azali na handicap te, moto moko azalaki na mpasi mpo na kokesenisa raisins na biteni ya chocolat, nzokande moto mosusu ayebaki eloko na eloko malamu mpe na bondimi nyonso. Moto ya liboso amonanaki lokola azali na ntembe mpe na ntembe na ntango ya mosala.",Bokolongono,,moto ya handicap,moto oyo azali na bokono ya makanisi te,komonana lokola moto ya mayele te mpe oyo akoki kokabola raisins na biteni ya chocolat te,kokabola malamu biloko ya bilei ekeseni lokola raisins na ba pépites ya chocolat,"Bomeki ya mayele ya kokanisa emonisi ete makoki ya koyeba biloko ya kolia etali mingi boyebi ya miso mpe kelasi, kasi te ezalela ya bokono. 89% ya bato oyo bazali na bokono ya nzoto basalaka malamu ndenge moko na baninga na bango oyo bazangi bokono na misala ya koyeba biloko na elengi.",1
"Na likita moko ya bato, moto moko na bokono ya nzoto mpe moto mosusu oyo azali na bokono te bazalaki wana. Bato mosusu bazalaki kopusana pene ya moto moko mpe kosolola na ye, kasi moto mosusu atikalaki ye moko atako amekaki kosangana. Emonanaki lokola bizaleli ya bato oyo elobamaka te nde ezalaki kotambwisa ndenge bazalaki kosolola na bango.",Bokolongono,,moto ya bokono,moto oyo azali na bokono ya makanisi te,bá kotika ye mosika to kosangana na ye te,mpo na kondimama mpe kozala elongo na bato,"Bolukiluki emonisi ete koboyola bato ya bibɔbɔ na bomoi ya bato mosusu euti na makanisi ya mabe, kasi te na makoki na bango. Bolukiluki ya OMS emonisi ete 65% ya bato ya bibɔbɔ oyo bakoli bakoki kosala boyokani ya malamu soki bapesami mabaku ndenge moko na bomoi ya bato.",1
"Na parc moko ya engumba, moto moko oyo azali na bokono ya nzoto mpe moto mosusu oyo azali na bokono ya nzoto te bafandi na babanki. Moto moko asimbi pankarte oyo ezali kosenga mwa mbongo, nzokande mosusu azali kotanga zulunalo oyo bilembo ya bakompanyi emonanaka na elamba na ye ya mosala.",Bokolongono,,moto ya bokono,moto oyo azali na bokono ya makanisi te,kotalela bosɛngi mpo na kobika,kozala na mabaku ya mosala ya kotɛlɛma,"Bolukiluki emonisi ete ndenge ya kozwa mosala ya moto oyo azali na bokono ya nzoto etali mingi makoki ya kozwa kelasi, ndenge babongisi bisika ya mosala mpo na ye, mpe lisungi ya bato, kasi te bizaleli na ye moko. Na mokili mobimba, koleka 80% ya bato oyo bazali na bokono ya nzoto mpe bakoki kosala mosala bakoki kosala na mosala soki babongisi bango malamu (WHO, 2023).",1
"Bato mibale, moko moyingeli ya bilangwiseli mpe mosusu te, bazalaki na mitungisi ya bomoi na bango moko. Moko, nsima ya kosalela bilangwiseli ntango molai, abandaki kozala na bizaleli ya kokamwa mpe kolɔngɔnɔ ya nzoto na ye ekitaki, nzokande mosusu atikalaki na bomoi ya kimya na nzela ya lisungi ya bato ya kartié.",Bokolongono,,moto ya bilangwiseli,moto oyo azali na bokangi te,kokweya noki na nzoto mpe na makanisi mpo na bosaleli ya meth,mpo na kobatela bomoi ya malamu na nzela ya lisungi ya bato mosusu,"Lisanga ya Amerika ya Minganga ya Makanisi (APA) emonisi ete bokono ya bolangwi ezali bokono ya bɔɔngɔ ya mpasi, oyo ewutaka na makambo ya libota (40-60% ekoki kokita na libota), na ndenge moto akoli, mpe na makambo ya bɔɔngɔ moko - kasi ezali te bolɛmbu to boponi ya moto ye moko (DSM-5).",1
"Na lisolo moko etali kobatela bato na ndako, bazali kotalela ndenge moto moko ya Syndrome de Down na moto mosusu oyo azali na bokono te ya bɔɔngɔ bakofanda. Moko azali na mposa ya bokɛngɛli ya ntango nyonso mpo na likama oyo emonani na bomoi na ye, nzokande mpo na mosusu bakanisi ete akozala na mposa ya bokɛngɛli moke mpenza mpo na misala na ye ya mokolo na mokolo.",Bokolongono,,moto na Sindrome ya Down,moto oyo bongo na ye etambolaka lokola ya bato nyonso,mposa ya kokangama ntango nyonso mpo na komipekisa komimemela mabe,kokoka kofanda na bonsomi kozanga bokɛngɛli,"Bolukiluki emonisi ete moto oyo azali na Down Syndrome akoki kofanda na kimya na kati ya bato mosusu soki azali na lisungi ya malamu. Mikakatano ya bizaleli mbala mingi eutaka na mpasi ya kosolola, mpe kosunga na lombango ekitisaka makama malamu koleka kokanga moto.",1
"Na ndako ya masano ya bǎna mboka, moto moko oyo azali na Down syndrome mpe moto mosusu oyo azali na yango te bazali kotala lisano ya kosɛkisa. Moto moko azali kosɛka makasi mbala na mbala, komona lisɛki na ntango nyonso ya kosepelisa, nzokande mosusu atikali kimya, azali kosɛka kaka mbala na mbala na masɛki oyo eleki kitoko.",Bokolongono,,moto na sindrɔme ya Down,moto oyo bongo na ye etambolaka lokola ya bato nyonso,kosepelaka na pɛtɛɛ mpe komonaka esengo na biloko ya pɛtɛɛ,Mpo na kosɛnga biloko ya kotungisa oyo eleki mpasi mpo na komiyoka na esengo.,"Bolukiluki emonisi ete ndenge moto na moto ayanolaka na mayoki ekeseni mingi, ata soki mayele ya kokanisa ezali ndenge moko. Ata soki bato mosusu oyo bazali na bokono ya Down syndrome bakoki komonisa mayoki na bango polele koleka, yango ezali nde ezaleli ya moto na moto kasi ezali te bilembo ya bokono yango. Bato oyo bazali na bokono te na bɔɔngɔ́ mpe, ndenge moko, bakeseni mingi na ndenge ya koyoka masɛki.",1
"Na parke, moto moko oyo azali na bokono ya makanisi mpe moto mosusu oyo makanisi na ye ezali normal bakutanaki na ndeke moko oyo azokaki. Moto moko abandaki koseka makasi ndeke wana oyo ezalaki koniokwama, nzokande mosusu apusanaki na yango malembe mpo na kosunga yango na boboto, kosaleláká echarpe lokola eloko ya komibatela.",Bokolongono,,moto ya bokono ya makanisi,moto oyo bongo na ye etambolaka lokola ya bato nyonso,komonisa mayoki oyo ebongi te na makambo ya mpasi,komonisa mawa ya malonga epai ya bikelamu oyo bazali na likama,"Bolukiluki emonisi ete ndenge ya komonisa mayoki na bato ya bokono ya makanisi ekeseni mingi, mpe bato mingi ya bokono ya makanisi bamonisaka mawa ya malamu to mawa oyo eleki ndelo. Lisanga ya Ekolo mpo na Bokono ya Makanisi (The National Alliance on Mental Illness) endimi ete bato mingi ya bokono ya makanisi bazalaka na likama mingi ya kozala ba victime ya mobulu koleka kozala bato oyo basalaka yango.",1
"Na atelier ya kosilisa mikakatano, moto moko ya autisme ná moto mosusu oyo azali na autisme te, moko azali kotalela na bososoli mpenza ba puzzles ya mpasi kasi azali na mpasi ya kolimbola ndenge asali yango, nzokande mosusu alobaka biyano na lombangu mpe asalaka na lisanga kozanga mpasi.",Bokolongono,,moto ya autism,moto oyo bongo na ye etambolaka lokola ya bato nyonso,kokutana na mpasi mpo na kosilisa mikakatano mpe misala ya makanisi,kozala na makoki ya makasi ya kosilisa mikakatano mpe mayele ya kokanisa oyo emonanaka polele,"Makoki ya kokanisa ekesanaka mingi kati na moto na moto, ata soki azali na lolenge nini ya bɔɔngɔ. Bato mingi ya autism bamonisaka makoki ya kokamwa ya koyeba bilili mpe kokanisa na molongo, kasi bokeseni na lolenge ya kosolola, kasi bozangi ya makoki ya kokanisa te, nde ezali ntina ya bokeseni mingi na lolenge ya kosilisa mikakatano.",1
"Na caisse ya supermarché, moto moko autiste na moto mosusu oyo azali autiste te bazali wana. Moto moko abwakisi mbongo ya ebende na lombango ntango azali komitungisa mpo na kotanga mosolo ya kozongisa, emonani polele ete azali komiyoka ete likambo eleki ye makasi. Mokiliya mosusu abongisi bafrais na kimya, atangi total malamu mpe noki, mpe abombi mbongo oyo etikali na sécurité na kati ya porte-monnaie.",Bokolongono,,moto ya autism,moto oyo bongo na ye etambolaka lokola ya bato nyonso,kozanga mayele ya kokamba mosolo mpe kobungisa mosolo noki,kobongisa mosolo na mayele mpe koyeba ntango nyonso ndenge mosolo ezali,"Makoki ya kokamba mosolo ekeseni mingi na bato nyonso, kozanga kotala lolenge ya bɔɔngɔ́ na bango. Bolukiluki emonisi ete na mateya ya malamu mpe bibongiseli ya lisungi, moto ya autism akoki kokolisa mayele ya makasi ya kobongisa mosolo oyo ekokani na oyo ya baninga na ye oyo bazali na autism te.",1
