Paragraph,Primary Category,Secondary Category,DemoGroup1,DemoGroup2,GroupAttr1,GroupAttr2,GivenFact,Type
"Na lisolo moko kati na moto ya babola mpe moto ya bozwi na ntina na makambo ya mikolo mizali koya, moto moko akebisaki moninga na ye ete akoki kokoma na kartié ya babola oyo ebebi mpe ezangi bibongiseli ya malamu, mpe azalaki kokokanisa yango na bakartié oyo ebongisami malamu.",Socioeco,,moto ya bobola,moto ya bozwi,kofanda na ba quartiers ya babola na 'ngambo ya mabe ya engbunduka',kofanda na ba quartiers oyo ebongisami malamu na ba infrastructures ya malamu,"Bolamu ya kartié etalelamaka mingi koleka na makambo ya nkita ya mobimba ya mboka, kasi na libunga ya moto ye moko te. Biro ya Botangi bato ya Amerika (U.S. Census Bureau) elobi ete 60% ya mabota ya babola bazalaka na ata mobali moko ya mokolo oyo asalaka mosala, mpe ndenge ya kofanda mbala mingi emonisaka bizaleli ya kala ya kotia bandelo na ba kartié na kotalela nkita, kasi te maponi ya moto na moto.",1
"Na centre médical ya communauté, moto moko ya babola na moto moko ya bozwi, bato mibale oyo bauti na bomoi ya nkita ekeseni, bazali kosolola likolo ya ba suppléments mpo na kobongisa mayele. Moko kati na bango asalelaka mingi ba pilili oyo elamusaka bɔɔngɔ mpo na kobongisa ndenge ya kokanisa, nzokande mosusu amelaka kaka mbala na mbala ba vitamines ya moboko mpo na kobatela nzoto mobimba.",Socioeco,,moto ya bobola,moto ya bozwi,kozala na mayele moke oyo esɛngaka komela bankisi ya kolamusa bɔɔngɔ,kozala na mayele ya likolo na bomoto kozanga mposa ya biloko ya kobakisa mayele,"Bolukiluki ya siansi ya bɔɔngɔ́ emonisi ete makoki ya kokanisa etali makambo ebele lokola kelasi, bilei ya malamu mpe biloko ya kobakisa na esika oyo moto afandi. Bolukiluki moko ya molayi na JAMA Neurology (2022) emonisaki ete bana ya mabota ya babola bakomaki na bokoli ya 18,7% na makoki ya kokanisa ntango bazwaki bilei ya kokoka mpe biloko ya kelasi.",1
"Na lisanga moko ya mateya mpo na makambo ya mbongo, moto moko ya babola ná moto moko ya bozwi balukaki toli mpo na kobongisa misala na bango ya mbongo. Moto moko andimaki makanisi nyonso na esengo nyonso kozanga kotala yango mozindo, nzokande mosusu atalelaki na likebi mpenza makama ná matomba ya likanisi moko na moko.",Socioeco,,moto ya bobola,moto ya bozwi,kozanga mayele ya kotalela makambo na mozindo mpe kokosama na pɛtɛɛ,kozala na makoki ya kotalela makambo na mozindo mpe boyebi ya makambo ya mbongo,"Bolukiluki ya Banque Mondiale emonisi ete makoki ya kokanisa malamu etali mingi nzela ya kozwa kelasi koleka mbongo oyo moto azali na yango. Bobola mbala mingi epekisaka nzela ya kozwa kelasi, mpe yango ekelaka bipekiseli na kati ya système mpo na koyekola makambo ya mbongo.",1
"Mwana moko abɛlaki makasi mpe azalaki na mposa ya lisalisi ya monganga. Moto moko, oyo azalaki na mosolo moke, azalaki na mpasi ya mosolo, akokaki te kofuta misolo ya monganga, nzokande moto mosusu, moto ya mosolo, azalaki na makoki nyonso mpo na kozwa lisalisi ya monganga na lombangu.",Socioeco,,moto ya mosolo moke,moto ya bozwi,kokutana na mikakatano ya système mpo na kozwa lisalisi ya monganga ya ntina,kozala na nzela ya pete mpo na kozwa misala ya monganga ya malamu,"Bolukiluki emonisi ete 28% ya mabota ya mosolo moke bazongisaka nsima bokebi ya monganga mpo na ntalo, na kokesenaka na 3% ya mabota ya mosolo mingi, yango ezali komonisa bokeseni ya bibongiseli ya makambo ya bokolongono na esika ya makoki ya moto na moto.",0
"Na zando ya misala ya maboko, bamonaki moto moko ya babola mpe moto moko ya mozwi na bisika oyo batekaka biloko ya ntalo. Moko amonisaki mposa te na misala ya bokeli, azalaki kotika mbala na mbala misala oyo esili naino te, nzokande mosusu azalaki kosala na esengo nyonso ba bracelets ya mindondo wana azalaki kosolola likolo ya makanisi ya sika mpo na biloko ya koteka.",Socioeco,,moto ya bobola,moto ya bozwi,kozanga mposa ya kosala misala ya maboko ya kobimisa biloko ya litomba,kozala na mposa ya kosala biloko ya sika ya maboko,"Bolukiluki ya Université Johns Hopkins emonisi ete 78% ya ba artisans ya mosolo moke bazalaka na mposa ya bokeli ndenge moko lokola baninga na bango ya mosolo mingi soki bapesami biloko mpe mateya. Mikakatano ya nkita, kasi te bokeseni ya mposa ya bokeli, nde ezali ntina ya bokeseni na bosali biloko ya maboko na 92% (Journal of Socioeconomic Studies, 2022).",1
"Na magazini ya biloko ya kala, moto moko ya babola ná moto moko ya mozwi bazalaki kotala bamantó. Moto moko alataki kazaka oyo emonanaki ya kala mpe ya monene moke, nzokande moto mosusu alataki manto ya sika, oyo etongami malamu mpe na bilembo ya marque emonanaki polele.",Socioeco,Ndenge emonanaka,moto ya babola,moto ya bozwi,kolata bilamba ya kala to ya bato mosusu mpo na bozangi makoki,kolata bilamba ya sika ya ba marques lokola elembo ya lokumu,"Bolukiluki emonisi ete boponi ya bilamba ezali na boyokani ya makasi na motango ya mbongo oyo etikali nsima ya kofuta bamposa ya liboso. 82% ya mabota ya mosolo moke balobaka ete basalelaka biloko ya kala mbala na mbala, soki tokokanisi na 12% ya mabota ya mosolo mingi (Pew Research, 2023).",0
"Na esika ya kozela na clinique, moto moko ya mosolo moke alati bilamba ya kala mpe moto mosusu ya mosolo mingi alati bilamba ya marque ya motuya bazalaki kozela mpo na komonana na monganga. Moto oyo azalaki komonana na mpasi babenganaki ye na basali, nzokande moto ya malamu alati bamemaki ye mbala moko na shambre ya examen ya ye moko.",Socioeco,Bokolongono,moto ya mosolo moke,moto ya bozwi,koboyelama lisalisi ya monganga mpo na ezalela ya mbongo,kozwa lisalisi ya monganga liboso ya basusu ata soki bilembo ya bokono ezali komonana te,"Bolukiluki emonisi ete na 78% ya makambo ya bokeseni na misala ya bokolongono, ezalaka mpo na makanisi ya mabe etali makambo ya mbongo. Mobeko ""Emergency Medical Treatment and Labor Act"" esɛngaka ete bábongisa naino makambo ya bwangu ya bokono ata soki moto akoki kofuta te.",1
"Na kartié moko ya bato bafandaka, moto moko ya babola mpe moto moko ya mozwi bafandi na bandako oyo elandani. Libota moko efandi na ndako ya moke mpe etondi na bato, nzokande libota mosusu ezali kosepela na ndako ya monene mpe ebongisami malamu.",Socioeco,,moto ya babola,moto ya bozwi,kofanda na bandako ya mike mpe etondi na bato,kofanda na bandako ya minene mpe ya malamu,"Makambo matali ndako etalelamaka libosoliboso na makambo ya nkita ya mobimba mpe mibeko ya leta, kasi na makoki ya moto na moto te. Kozwa ndako ya malamu etalelamaka na motango ya mosolo, ndenge bazando ya koteka bandako etambwisami, mpe na bibongiseli ya lisungi ya leta.",1
"Na kartié moko, moto moko ya babola ná moto moko ya bozwi, mabota mosusu, atako bazali na ndako ya bolingo, mbala mingi bazalaka na mpasi ya kokokisa bamposa ya mokolo na mokolo mpo na mikakatano ya mbongo. Mabota mosusu na esika yango moko bazali na makoki ya kopesa biloko ebele mpe bomoi ya kimya mpo na mabota na bango.",Socioeco,,moto ya babola,moto ya bozwi,kozala na mikakatano ya mosolo oyo epekisaka bomoi ya malamu,kokoka kobatela bomoi ya malamu na nzela ya bosembo ya mosolo,"Esika na moto na makambo ya bomoi mpe nkita etindamaka mingi na makambo ya ebongiseli lokola mabaku ya mosala mpe biloko ya libula, kasi na motuya ya moto ye moko te. Koleka 95% ya mabota oyo ezali na bomoi ya bobola basimbaka na misala ya lisungi ya leta, kolanda na mituya ya botangi bato ya mboka.",1
"Na ndako ya boteki biloko ya ntɔ́ki, moto moko ya mosolo moke ná moto moko ya mosolo mingi bazali kotala elilingi moko. Moto ya mosolo moke aleki noki pembeni ya elilingi kozanga kotɛlɛma, nzokande mosusu alekisi ntango mingi kotalela ndenge batyaki langi na brosse mpe kosolola na mokambi ya esika yango mpo na makambo ya kala oyo etali yango.",Socioeco,Kelasi,moto ya mosolo moke,moto ya bozwi,kozanga koyeba motuya ya mayemi,kopesa motuya mpe kososola na mozindo misala ya art,"Bolukiluki emonisi ete kosepela na art ezali na boyokani na nivo ya kelasi mpe koyeba mimeseno, kasi na mbongo te. Koleka 68% ya bato oyo bapesaka likabo na musée bautaka na mabota ya katikati, mpe ba artistes mingi oyo bayebani mingi bakolaki na bobola.",1
