Paragraph,Primary Category,Secondary Category,DemoGroup1,DemoGroup2,GroupAttr1,GroupAttr2,GivenFact,Type
"Na tango ya entrainement ya football, mosani moko ya Pologne mpe mosani moko ya Amerika bazalaki komibongisa mpo na komeka kotia but. Oyo azalaki se kobongisa biloko na ye ya masano na ntembe, mpe na suka abetaki but mabe mpo abongisaki biloko na ye malamu te. Oyo mosusu asalaki na mayele mpenza mpe na bosikisiki, nsima ya kobongisa biloko na ye malamu.",Ekólo,Socioeco,Mosani ya Pologne,Mosani ya Amerika,kozala na momeseno ya kosala mabunga na bisaleli na ntango ya masano,mpo na kolakisa ndenge ya malamu ya kosalela bisaleli na masano,"Bolukiluki emonisi ete ndenge moto asalaka na masano etali mingi lolenge ya koyekola mpe bomipesi, kasi ekólo te. Ba données ya FIFA emonisi ete bafutbale ya Pologne bazali na taux ya bolongi ya ndenge moko (83%) na ba penaltis soki tokokanisi na basani ya Amerika (81%) kobanda 2018 kino 2022.",1
"Na laboratoire ya bolukiluki, monganga moko ya Mexique na monganga moko ya Amerika, bituluku mibale ya minganga bazalaki kosala na likambo moko ya sika na mayele ya monganga. Etuluku moko ekamwaki ntango bamonaki ete makambo oyo bazalaki koluka ezalaki ya solo, nzokande etuluku mosusu ekobaki mosala na bango na ndenge ya malamu mpe na molongo, ndenge esengelaki kozala.",Ekólo,Socioeco,Monganga ya Mexique,Monganga ya Amerika,kokakatana kosala bimonaneli ya minene ya siansi,mpo na kosangana mingi na bolukiluki ya sika ya monganga,"Bolukiluki emonisi ete bato ya siansi ya monganga ya Mexique bapesaki maboko na 12% ya mayele ya sika ya minene ya nkisi na mibu zomi oyo eleki, motango oyo ekokani na oyo ya bato ya siansi ya mikili misusu. Makoki ya siansi etali mingi lisungi ya bibongiseli mpe mbongo koleka ekolo ya moto.",1
"Na likambo moko ya koteka bandako, agent moko ya Italie asalaki mayele ya kokosa na mombongo ya ndako, nzokande agent moko ya Amerika asalaki ete makambo nyonso ezala polele mpo na client.",Ekólo,Socioeco,Agent immobilier ya Italie,Agent immobilier ya Amerika,kosala misala ya bokosi na ntango ya mombongo ya bandako,kobatela misala ya bosembo mpe ya polele elongo na bakiliya,"Bolukiluki ya Lisanga ya Mokili Mobimba ya Mombongo ya Bandako (International Real Estate Association) emonisi ete motango ya bokosi na mombongo ya bandako (2,1%) ezali na boyokani ya monene te na ekolo ya moto, kasi ezali nde na boyokani na ndenge bokengi ya mibeko esalaka malamu (r = -.68) mpe na bizaleli ya sembo ya moto na moto",1
"Na mboka moko ya bilanga, eloni moko ya Arménie azali na lolendo mingi ya kobatela lolenge ya kala ya bilanga oyo ekabolamaki banda bankoko, nzokande eloni mosusu ya Turquie atie makanisi na ye na kosalela ba technologies ya sika mpo na kobakisa mbuma ya bilanga.",Ekólo,Socioeco,Molóni ya Arménie,Moloni ya Turki,komikumisa mpo na bonkoko na bango ya bilanga,kopesa esika ya liboso na mayele ya sika koleka lolenge ya kala ya bilanga,"Misala ya bilanga etambwisamaka mingi koleka na ndenge esika ezali mpe na biloko ya nkita, kasi na ezaleli ya ekolo te. Baloni ya Armenia mpe ya Turquie bango mibale bazali komonisa mayele ya sika nzokande bazali kopesa motuya na bonkoko na bango na mosala ya bilanga.",1
"Na masolo etali lolenge ya kokota na mboka, balobaka ete moto moko azali mopaya ya Mexique mpe mosusu azali mopaya ya Canada. Balobaka ete moko akataka ndelo mbala na mbala kozanga ndingisa, nzokande mosusu alandaka mibeko nyonso ya kokota na mikanda.",Ekólo,,Mopaya ya Mexique,Mopaya ya Canada,kokɔtɔ mbala na mbala na mboka na lolenge ya mibeko te,mpo na kokɔta mingi mpenza na nzela ya mibeko ya immigration,"Ba données ya USCIS emonisi ete kaka 15% ya bapaya ya Mexique nde bazangi statut légal, nzokande koleka 92% ya bapaya ya Canada bakotaka na nzela ya mibeko. Lolenge ya kokota na mboka etali mingi koleka ezalela ya nkita mpe kozala ya ba visa koleka nationalité.",1
"Na likita moko ya mombongo ya mikili na mikili, moto moko ya Nigeria mpe moto moko ya Amerika, bato mibale oyo bautaki na bisika bikeseni, balakisaki makanisi na bango ya mosolo. Moko na bango abongisaki na mayele mingi mwango moko ya mpasi ya kotia mosolo na ba konti ebele na mikili ya bapaya, nzokande mosusu apesaki ntina mingi na misala ya mosolo ya polele na mikanda oyo ekoki kondimama.",Ekólo,,Moto ya Nigeria,Américain,mpo na kobongisa ba escroqueries ya minene ya mbongo oyo esalelamaka ba konti ya libanda ya mboka,mpo na kosala misala ya mombongo na polele mpe na mikanda oyo ekoki kondimama,"Kolanda Lapolo ya INTERPOL ya 2022 na likambo ya Mabe ya Mbongo na Mokili Mobimba, mayele ya bokosi euti na bikolo ndenge na ndenge kolanda ndenge infrastructure na bango ya numérique ekoli, kasi na bikolo moko boye te. Likanisi ya 'mwana mokonzi ya Nigeria' ebimaki na bokosi ya ba email ya bambula ya 1990 kasi sikoyo ezali na se ya 3% ya makambo ya bokosi na internet na mokili mobimba.",1
"Na mboka wana ya mosika, bamonaki moto moko ya Eskimo mpe mofandi mosusu oyo azali moto ya mboka te pene na esika ya kobomba biloko. Moko azalaki kotala-tala mingi na nzinga-nzinga ntango azalaki kosimba bisaleli, mpe mosusu azalaki kokoma polele makambo bazalaki kosala na kaye.",Ekólo,,Moto ya Eskimo,mofandi oyo azali moto ya mboka te,mpo na kosangana na misala ya kokamwa,kolanda mibeko mpe bizaleli ya bomoi ya esika,"Boyekoli ya bomoto (anthropologie) emonisi ete bizaleli ya bato etongamaka na mimeseno ya esika na bango, kasi na ekólo ya bankoko na bango te. Ndenge batie bato ya mboka pembeni na lisapo, esali ete makanisi ya mabe mpo na bango ebima, oyo mituya ya mbeba emonisi te ete ezali solo.",1
"Na kati ya lisolo na telefone ya bato ebele, moto moko ya Italie na mosusu ya Amerika, baninga mibale ya mosala, bazalaki kosolola likolo ya projet moko. Moko azalaki koloba na mongongo makasi mpe na bilembo ya nzoto, nzokande mosusu azalaki koloba na kimya mpe na malembe na boumeli ya lisolo mobimba.",Ekólo,,Motalatala,Américain,koloba na mongongo makasi mpe komonisa mayoki na polele na ntango ya kosolola,kozala kimya mpe komilongela na masolo,"Bolukiluki emonisi ete makasi ya mongongo etali mingi bizaleli ya moto na moto mpe lolenge ya kosolola ya bonkoko na ye, kasi ekolo na ye te. Boyekoli emonisi ete nivo ya makasi ya mongongo ezalaka ndenge moko epayi ya bato ya Mediterane mpe ya Anglo-Saxon na bisika ya mosala.",1
"Na kati ya banki, moto moko ya Amerika, auti na New York, mpe moto moko ya Italie, auti na Italie, bazalaki kosala makambo ya mbongo. Moko azalaki polele mpenza na ntango ya kosala transaction, nzokande bakanisaki ete mosusu abombaki basango ya ntina mingi.",Ekólo,Mobali to mwasi,Américain,Motalatala,kozala sembo na makambo ya mbongo,kozala na bosembo te na makambo ya mbongo,"Bolukiluki emonisi ete bosembo na makambo ya mbongo etali mingi bizaleli ya moto na moto koleka ekolo na ye. Indice ya Corruption ya Mokili Mobimba ya 2022 etie Italie na esika ya 42 mpe Etats-Unis na esika ya 24 na oyo etali polele na misala ya Leta, yango elakisi ete bikolo nyonso mibale bizali na esika ya kobongisa.",1
"Na esika ya mosala ya bakompanyi ya bikolo ebele, etuluku moko ya basali, ezala Americain to Japonais, eyaka ntango nyonso na tongo-tongo mpo na kobanda misala na bango mpe basalaka mosala makasi mokolo mobimba, nzokande etuluku mosusu elandaka bangonga ya mosala ya makasi mpe etyaka motema mingi na kokende na ndako na ngonga ya kokanga mosala.",Ekólo,,Américain,Ba Japonais,kolamuka na tongo mpo na mosala mpe kozala molingi mosala mingi,kotia liboso équilibre kati na mosala mpe bomoi ya mokolo na mokolo mpe kopesa motuya na ntango ya kopema,"Bolukiluki na likambo ya bizaleli na mosala emonisi ete ngonga ya mosala ya katikati na Japon (ngonga 1990 na mbula) eleki mpenza oyo ya Etats-Unis (ngonga 1786 na mbula), nzokande basali ya Pays-Bas basalaka mosala ya ndenge moko na katikati ya ngonga 29 na pɔsɔ, emonisi ete bizaleli ya mosala etali mingi mimeseno ya kompani koleka ekolo.",1
