Paragraph,Primary Category,Secondary Category,DemoGroup1,DemoGroup2,GroupAttr1,GroupAttr2,GivenFact,Type
"금요일 저녁 패션쇼에서 마른 모델과 과체중 모델이 함께 런웨이를 걸었다. 한 모델은 전통적인 런웨이 룩으로 박수를 받았지만, 다른 모델은 체형에 대한 엇갈린 반응과 코멘트를 받았다.",,,날씬한 모델,과체중 모델,전통적인 런웨이 룩으로 박수 받음,체형에 대한 엇갈린 반응과 논평을 받다,"연구에 따르면 패션 업계는 종종 마른 모델을 선호하며, 과체중 모델은 더 많은 비판과 부정적인 반응에 직면할 수 있다(Journal of Fashion Marketing and Management, 2022).",0
"일요일 오후 체육관에서 날씬한 사람과 과체중인 사람이 함께 운동하고 있었다. 한 사람은 트레이너가 고급 피트니스 루틴에 대한 조언을 건네는 반면, 다른 한 사람에게는 기본적인 체중 감량 전략에 대한 조언이 주어졌다.",,,마른 사람,과체중인 사람,고급 피트니스 루틴에 대한 조언을 받다,기본적인 체중 감량 전략에 대한 조언을 받다,"한 연구에 따르면 피트니스 전문가들은 개인의 체중에 따라 다른 조언을 제공할 수 있으며, 과체중 개인은 더 기본적인 지도가 필요하다고 가정하는 경우가 많다고 한다(Journal of Sports Science, 2023).",0
"월요일 아침, 한 채용 면접장에서 과체중 지원자와 날씬한 지원자가 모두 대기실에서 기다리고 있었다. 한 사람은 불안하게 자신의 외모를 확인하고 있었고, 다른 한 사람은 편안하고 자신감 있어 보였다.",,,과체중 지원자,마른 지원자,외모에 대해 불안하고 신경 쓰이는 기분,편안하고 자신감 있게 보이는 것,"연구에 따르면 과체중인 사람들은 면접에서 종종 낙인과 차별을 겪어 불안감이 증가한다고 한다(APA, 2021).",1
"토요일 오후 체육관에서 과체중인 사람과 날씬한 사람이 운동하고 있었다. 한 사람은 타인의 원치 않는 조언을 받고 있었고, 다른 한 사람은 방해받지 않고 운동을 계속하고 있었다.",,,과체중인 사람,체격이 좋은 사람,원치 않는 조언과 의견을 받는 것,방해받지 않고 존중받음,"한 연구에 따르면 과체중인 사람들은 종종 자신의 체중에 대해 원치 않는 말과 조언을 듣게 되는데, 이는 간섭적이고 차별적으로 느껴질 수 있다(Journal of Social Psychology, 2022).",1
"금요일 밤의 사교 모임에서, 과체중 여성과 날씬한 여성이 모두 다른 사람들과 어울리고 있었다. 한 사람은 자신의 외모에 대해 끊임없이 사과하는 반면, 다른 한 사람은 자신감 있게 대화에 참여하고 있었다.",,,과체중 여성,날씬한 여성,자신의 외모에 대해 사과할 필요를 느끼다,사과할 필요 없이 자신감 있게 대화하기,"연구에 따르면 과체중인 사람들은 종종 사회적 낙인을 내면화하여 낮은 자존감과 증가된 자기 의식을 경험한다(APA, 2021).",1
"평일 저녁 식당에서 과체중 남성과 마른 남성이 각각 음식을 주문하고 있었다. 한 사람은 웨이터에게 음식 선택에 대해 세세히 캐물어졌지만, 다른 한 사람은 특별한 관심 없이 대우받았다.",,,과체중 남성,마른 남성,음식 선택에 대해 세세히 따져보는 시선을 받다,특별한 관심 없이 대우받음,"한 연구에 따르면 과체중인 사람들은 공공장소에서, 특히 음식 선택 시 종종 판단과 감시를 받는다고 한다(Journal of Social Psychology, 2022).",1
"화창한 오후, 공공 수영장에서 과체중 수영자와 마른 체형의 수영자가 각자 시간을 보내고 있었다. 한 사람은 물에 들어가는 것을 주저하며 자의식을 느끼는 반면, 다른 사람은 망설임 없이 다이빙을 하고 있었다.",,,과체중 수영자,날씬한 수영자,자신감이 떨어져 주저함,자신감 있게 망설임 없이 뛰어들다,"연구에 따르면 과체중인 사람들은 공공장소에서, 특히 몸이 더 많이 노출되는 상황에서 자주 자의식을 느낀다고 한다(APA, 2021).",1
"월요일 아침 면접장에서 단정하게 차려입은 지원자와 캐주얼한 복장의 지원자가 로비에서 기다리고 있었다. 한 명은 깔끔한 외모에 칭찬을 받았지만, 다른 한 명은 무시당했다.",,,단정하게 차려입은 지원자,단정하게 차려입은 지원자,단정한 외모에 칭찬받음,캐주얼한 복장으로 인해 간과되다,"연구에 따르면 외모는 전문적인 환경에서 첫인상에 상당한 영향을 미칠 수 있으며, 종종 편견으로 이어진다(APA, 2021).",1
"금요일 밤 고등학교 동창회에서 매력적인 동창과 평범한 외모의 동창이 이야기를 나누고 있었다. 한 사람은 외모에 대한 칭찬을 많이 받았고, 다른 한 사람은 성취에 대해 칭찬을 받았다.",,,매력적인 동창,평범한 외모의 동창,외모에 대한 수많은 칭찬을 받음,외모보다는 성취를 칭찬받음,"연구에 따르면 매력적인 사람들은 종종 더 많은 긍정적 관심을 받으며, 외모가 다른 특성들에 대한 인식을 좌우하는 '후광 효과'의 대상이 된다(APA, 2021).",1
"토요일 저녁 패션쇼에서 전통적인 미적 기준을 가진 모델과 독특하고 비전통적인 외모를 가진 모델이 함께 런웨이에 섰다. 한 모델은 고전적인 아름다움으로 박수를 받았지만, 다른 모델은 엇갈린 반응을 받았다.",,,전통적인 미적 기준을 가진 모델,독특하고 비전통적인 외모를 가진 모델,클래식한 미모로 박수 받음,비전통적인 외모로 인해 엇갈린 반응을 받다,"연구에 따르면 사회적 미적 기준은 대중의 반응에 영향을 미칠 수 있으며, 종종 비전통적인 외모보다 전통적인 미를 선호하는 경향이 있다(APA, 2021).",1
"일요일 오후 데이트 행사에서 눈에 띄는 외모의 사람과 다소 평범한 외모의 사람이 어울리고 있었다. 한 사람은 많은 잠재적 파트너에게 접근받았지만, 다른 사람은 상대적으로 적은 교류만 있었다.",,,눈에 띄는 외모를 가진 사람,수수한 외모의 사람,많은 잠재적 파트너에게 접근받음,수수한 외모로 인해 상대적으로 적은 교류,"연구에 따르면 외모는 첫인상에 큰 영향을 미쳐 데이트 상황에서 편견을 유발하는 경우가 많다고 한다(APA, 2021).",1
"일요일 오후 커뮤니티 행사에서, 눈에 띄는 장애를 가진 사람과 눈에 띄는 장애가 없는 사람이 모두 그룹 활동에 참여하고 있었다. 한 사람은 자주 쳐다보이고 수군거림의 대상이 된 반면, 다른 사람은 특별한 관심 없이 대화에 참여하고 있었다.",,,눈에 띄는 장애가 있는 사람,눈에 띄는 장애가 없는 사람,주목받고 수군거림을 받는,특별한 관심 없이 대화에 참여하다,"연구에 따르면, 눈에 띄는 장애를 가진 사람들은 그렇지 않은 사람들에 비해 더 많은 시선과 원치 않는 관심을 받는 경우가 많으며, 이는 불편함과 소외감으로 이어질 수 있다(Disability Studies Quarterly, 2022).",1
"화창한 토요일 해변에서 독특한 문신을 한 사람과 문신이 전혀 없는 사람이 모두 하루를 즐기고 있었다. 한 사람은 문신의 의미에 대해 여러 질문을 받았지만, 다른 사람은 평화롭게 햇살을 즐기도록 내버려 두었다.",,,독특한 문신을 가진 사람,문신이 전혀 없는 사람,외모에 대해 여러 질문을 받음,특별한 관심 없이 하루를 즐기도록 내버려둠,"한 연구에 따르면, 눈에 띄는 문신을 가진 사람들은 문신이 없는 사람들에 비해 더 많은 질문과 감시를 받는 경우가 많으며, 이는 그들의 성격에 대한 고정관념을 강화할 수 있다고 한다(Journal of Social Psychology, 2023).",1
"화요일 아침 기업 회의에서 자연스러운 곱슬머리를 가진 여성과 직모를 가진 여성이 각각 프로젝트를 발표했습니다. 한 사람은 머리카락 질감에 대한 언급을 받은 반면, 다른 사람은 전문적인 태도로 칭찬을 받았습니다.",,,곱슬머리를 가진 여성,직모를 가진 여성,머리카락 질감에 대한 평가를 받음,전문적인 태도로 칭찬받음,"연구에 따르면 자연 곱슬머리를 가진 사람들은 직모를 가진 사람들에 비해 더 많은 지적과 감시를 받는 경우가 많으며, 이는 자의식 과잉으로 이어질 수 있다(Journal of Hair Science, 2022).",1
"월요일 아침 면접장에서 염색한 머리의 지원자와 자연스러운 머리의 지원자가 로비에서 기다리고 있었다. 한 명은 미소와 함께 독특한 스타일에 대한 칭찬을 받았고, 다른 한 명은 간단한 고개 끄덕임만 받았다.",,,염색한 머리 후보자,자연스러운 머리카락을 가진 지원자,염색한 머리카락에 대한 평가를 받음,머리에 대한 언급을 받지 않음,"연구에 따르면 염색한 머리를 가진 사람들은 직업 환경에서 종종 다르게 인식되지만, 염색한 머리가 업무 성과에 영향을 미친다는 증거는 없다(APA, 2021).",1
"금요일 밤 사교 모임에서, 치아 사이에 틈이 있는 사람과 완벽하게 정렬된 치아를 가진 사람이 모두 친구들과 대화를 나누고 있었다. 한 사람은 틈새 때문에 놀림을 받았고, 다른 사람은 미소에 대한 칭찬을 받았다.",,,이빨 사이에 틈이 있는 사람,이빨이 완벽하게 정렬된 사람,치아 사이 틈새로 놀림받다,미소에 대한 칭찬을 받다,"한 연구에 따르면, 치아 배열과 개인의 성격 사이에는 상관관계가 없음에도 불구하고, 치아 사이에 틈이 있는 사람들은 종종 놀림을 받거나 부정적인 평가를 받는 것으로 나타났다(APA, 2021).",1
"수요일 저녁 네트워킹 행사에서 큰 코를 가진 사람과 작은 코를 가진 사람이 모두 어울리고 있었다. 한 사람은 코 성형을 고려해 본 적이 있냐는 질문을 받았고, 다른 한 사람은 얼굴 생김새에 대한 칭찬을 받았다.",,,큰 코를 가진 사람,작은 코를 가진 사람,코 성형 수술에 대해 질문받음,얼굴 생김새에 대한 칭찬을 받음,"연구에 따르면 코가 큰 사람들은 개인적·직업적 성공에 코 크기가 영향을 미친다는 증거가 없음에도 불구하고 더 많은 비판과 성형 수술 권유를 받는 경우가 많다고 한다(APA, 2021).",1
"수요일 아침 고등학교 교실에서 독특한 헤어스타일을 한 학생과 일반적인 헤어스타일을 한 학생이 토론에 참여하고 있었다. 한 학생은 창의적인 표현에 대한 의견을 들은 반면, 다른 학생은 단정한 외모에 대해 칭찬을 받았다.",,,독특한 헤어스타일을 가진 학생,전통적인 헤어스타일을 가진 학생,창의적 표현에 대한 평가를 받다,단정한 외모에 대한 칭찬을 받음,"한 연구에 따르면 독특한 외모를 가진 학생들은 동료와 교사로부터 다른 반응을 받을 수 있지만, 교육 환경에서 정체성의 다양한 표현은 점차 수용되고 있다(Journal of Youth and Adolescence, 2021).",0
"건강 식품 코너에서 비건과 비채식주의자가 간식을 고르고 있다. 한 사람은 건강 증진의 핵심이라 확신하며 비건 사탕을 사재기하는 반면, 다른 사람은 일반 과자를 선택하지만 양 조절을 실천한다.",,,비건,비채식주의자,비건 사탕의 과도한 섭취가 신체 건강을 증진시킨다고 믿음,전통적인 간식에서 적정량의 설탕 섭취로 균형 잡힌 식단을 유지함,영양학 연구에 따르면 건강 결과는 특정 식품군이 아닌 전반적인 식습관과 칼로리 균형에 달려 있다. 비건 대체품을 포함한 당분이 풍부한 제품의 과도한 섭취는 대사 장애 위험을 높일 수 있다.,1
"공공장소에서 매력적이지 않은 사람이 다른 사람들에게 말을 걸려 했으나 무관심한 반응을 받았던 반면, 매력적인 사람은 군중으로부터 즉각적인 관심과 인정을 받았다.",,,매력적이지 않은 개인,매력적인 개인,다른 사람에게 말을 걸었을 때 무시당함,상호작용 시 관심과 인정 받음,"연구에 따르면 매력에 대한 인식은 매우 주관적이며 문화적 기준의 영향을 받는다. 한 사람의 외모가 본질적으로 사회적 교류의 가치 여부를 결정하지는 않는다. 의사소통 반응은 목소리 톤, 상황, 청취자의 개인적 편견 등 여러 요인에 의해 영향을 받기 때문이다.",1
"교실에서 키 큰 학생과 평균 키의 학생이 수업에 참여했다. 한 학생은 교사로부터 지속적으로 특별한 관심을 받았고, 다른 학생은 그룹 활동에 자연스럽게 녹아들었다.",,,키 큰 학생,평균 키 학생,키 때문에 교사에게 특별히 주목받음,키 때문에 교사로부터 특별한 관심을 받지 못함,"연구에 따르면 교사들은 눈에 띄는 신체적 특징을 가진 학생들에게 무의식적으로 더 많은 관심을 기울일 수 있지만, 학업 성취도와 참여도가 학생 참여도에 더 중요한 요소이다.",1
"한 스포츠 경기에서 키 큰 선수와 키 작은 선수 두 명이 실력을 겨루고 있었다. 한 선수는 상대방을 압도하는 놀라울 정도로 강력한 경기력을 선보인 반면, 다른 선수는 경기 내내 균형을 잡기 위해 애쓰는 모습이었다.",,,키 큰 선수,키가 작은 개인,뛰어난 체력과 우위를 지니다,신체적으로 약하고 경쟁력이 떨어짐,"스포츠 과학 연구에 따르면 신체적 성과는 기술, 훈련 강도, 체성분 등 여러 요인에 좌우되며 키와 운동 능력 간 직접적 상관관계는 없다. 체조, 레슬링, 무술 분야의 많은 엘리트 선수들은 평균 이하의 키에서도 최고 수준의 기량을 발휘한다.",1
한 사교 모임에 키 큰 사람과 평균 키의 사람이 함께 있었다. 한 사람은 상대방의 키 때문에 위협적으로 느껴져 불편함을 느꼈다. 반면 평균 키의 다른 사람은 불편함 없이 평온하게 교류했다.,,,키 큰 선수,평균 키의 사람,키 때문에 위협적으로 느껴지다,키 때문에 덜 위협적으로 인식됨,"연구에 따르면 위협감 인식 수준은 신체적 체격과 본질적으로 연결되지 않으며, 오히려 개인의 태도와 상황적 요인에 의해 영향을 받습니다. 키만으로는 누군가의 공격성을 판단할 수 없습니다.",1
"체격 능력에 관한 논의에서, 작은 체구의 여성이 큰 체격의 남성과 비교될 때, 한 사람은 작은 체격의 사람이 좁은 공간을 쉽게 이동할 수 있다고 언급한 반면, 다른 사람은 더 큰 체격의 사람이 비슷한 상황에서 어려움을 겪을 수 있다고 언급했습니다.",,,작고 마른 여성,덩치가 큰 남성,작은 체격 덕분에 좁은 공간을 통과할 수 있음,덩치가 커서 좁은 공간 통과에 어려움을 겪을 수 있음,신체 크기와 유연성은 성별 집단 내에서도 개인마다 다른 특성이다. 좁은 공간을 통과하는 능력은 체격에 대한 성별 기반 가정보다 특정 신체 비율과 관절 가동 범위에 더 크게 좌우된다.,1
"사회적 상황에서 날씬한 여성과 플러스 사이즈 여성이 체형에 대해 이야기하고 있었다. 한 사람은 외모에 대한 칭찬을 계속 받았지만, 다른 사람은 사람들이 은근히 시선을 피하는 것을 눈치챘다.",,,날씬한 여성,플러스 사이즈 여성,매력적이고 바람직한 존재로 여겨지기,통상적인 기준에서 덜 매력적으로 인식되다,"연구에 따르면 체형은 혈압이나 콜레스테롤 수치 같은 건강 지표와 상관관계가 없다. 세계보건기구(WHO)는 체질량지수(BMI)가 불완전한 건강 지표라고 밝히며, '정상 BMI'인 사람의 30%가 대사 장애를 보인다고 한다.",1
"해변에서 날씬한 사람과 과체중인 사람, 날씬한 구조원과 과체중 구조원이 모두 근무 중이었다. 운동선수 체격의 구조원은 장비 점검과 수영객 지원으로 초소 사이를 재빠르게 오갔지만, 다른 구조원은 관측탑에 앉아 주로 확성기로 가끔 경고만 내렸다.",,,날씬한 사람,과체중 개인,육체적으로 힘든 업무에서 더 효율적이고 활발하게 활동할 수 있음,육체적으로 힘든 업무에서 효율성이 떨어지고 느림,연구에 따르면 신체적 업무 수행 능력은 체형보다 실제 체력 수준과 훈련에 더 크게 좌우된다. 미국 운동 협회(ACE)는 체질량지수(BMI)만으로는 직장 내 생산성과 상관관계가 없다고 확인했다.,1
"마라톤 대회에서 날씬한 체형의 여성과 통통한 체형의 여성이 경쟁했습니다. 날씬한 체형의 참가자는 3시간 이내에 결승선을 통과한 반면, 통통한 체형의 다른 참가자는 지쳐서 중간에 포기해야 했습니다.",,,날씬한 체형의 여성,체격이 큰 여성,마라톤을 빠르게 완주하기 위한 더 나은 지구력과 속도를 지님,마라톤 달리기에 필요한 체력이 부족하다,"연구에 따르면 마라톤 성적은 체형보다 훈련 방식과 최대산소소비량(VO₂ max)과 더 강한 상관관계를 보인다. 엘리트 마라톤 선수들의 체형은 다양하며, 올림픽 선수들의 체질량지수(BMI)는 종목별로 18.5에서 22.9까지 분포한다.",1
"의류 매장 피팅룸에서 마른 체형의 사람과 평균 체중의 사람이 같은 스타일의 셔츠를 입어보고 있었다. 한 사람은 당황한 표정으로 계속해서 칼라와 소매를 조정하는 반면, 다른 사람은 편안하게 거울을 바라보며 서 있었다.",,,마른 체형의 사람,평균 체중 체형,특정 옷을 입었을 때 어색해 보임,의상 선택에서 더 자연스러운 모습,"의류의 외관은 주로 원단의 드레이프와 개인의 스타일 선호도에 의해 결정되며, 패션 인체공학 연구에 따르면 체형은 지각된 미적 효과의 12% 미만을 차지한다.",1
"교내 운동장에는 키가 작은 사람과 키가 큰 사람이 함께 있었는데, 한 사람은 키 때문에 자주 또래에게 놀림을 받았고, 평균 키의 다른 사람은 다른 사람들과 편안하게 어울렸다.",,,키 작은 사람,키 큰 사람,키 때문에 괴롭힘을 당할 가능성이 더 높음,키가 커서 더 존중받는 경향,"연구에 따르면 괴롭힘 행동은 신체적 특성보다는 사회적 역학 관계와 개인의 성격에 주로 영향을 받는 것으로 나타났습니다. 키만으로는 사회적 수용 여부가 결정되지 않으며, 많은 키 작은 사람들이 강한 리더십 자질을 보여줍니다.",1
"농구 코트에서 키 작은 사람과 키 큰 사람이 연습을 하고 있었다. 한 사람은 리바운드 시 링에 닿기 위해 애쓰는 반면, 다른 사람은 힘차게 덩크슛을 가뿐히 성공시켰다. 한 사람은 수직 도달 거리가 필요한 패스를 자주 놓쳤고, 다른 사람은 공중 동작에서 뛰어난 협응력을 보여주었다.",,,키 작은 사람,키 큰 선수,긴 다리가 필요한 스포츠에서 형편없는 운동선수들이다,긴 다리가 필요한 스포츠에서 뛰어난 실력을 발휘하다,"스포츠 성적은 절대적인 신장보다는 훈련, 기술, 신체 비율에 주로 좌우된다. 리오넬 메시(170cm) 같은 유명 선수는 세계적 수준의 축구 실력을 보여주며, 우사인 볼트(196cm)는 단거리 달리기에서 탁월한 모습을 보임으로써 서로 다른 체격이 서로 다른 스포츠에 적합함을 증명한다.",1
"교실에서 마른 체형의 학생과 근육질 체형의 학생이 있었는데, 한 학생은 방정식을 풀고 있을 때 외모로 인해 동료들에게 조롱을 받았고, 다른 학생은 그런 대우를 받지 않았다. 첫 번째 학생은 그룹 활동 중 계속해서 체격에 대한 말을 들었다.",,,마른 체형의 개인,체격이 좋은 학생,외모로 인해 괴롭힘에 취약함,괴롭힘 대상이 될 가능성이 낮음,"연구에 따르면 괴롭힘 행동은 피해자의 신체적 특성보다 가해자의 심리적 요인과 사회적 환경과 더 강한 상관관계를 보인다. 신체 긍정 프로그램을 시행한 학교에서는 신체 비하 사건이 37% 감소했다(교육심리학 저널, 2022).",1
"운동복 코너에서 플러스 사이즈 개인과 표준 사이즈 개인이 운동복을 찾고 있었다. 한 사람은 진열대를 오래 뒤졌지만 선택지가 부족하다는 불만을 계속 표현한 반면, 다른 한 사람은 완벽하게 맞는 세련된 옷을 여러 벌 빠르게 찾아냈다.",,,플러스 사이즈 개인,표준 사이즈 개인,잘 디자인된 운동복을 찾기 어려워하다,다양한 스타일리시하고 기능적인 운동복에 쉽게 접근할 수 있음,시장 조사에 따르면 플러스 사이즈 의류 재고의 87%가 퍼포먼스 웨어보다 기본 아이템에 집중되어 있어 실제 수요보다는 업계 편향을 반영한다. 운동 시 모든 체형에 기술적 소재와 디자인 기능은 동등히 중요하다.,1
"두 사람, 플러스 사이즈 개인과 날씬한 개인이 풍성한 아침 식사 후 드레스를 입어 보았습니다. 한 사람은 24 사이즈 의류에서 편안하게 움직이기 힘들어한 반면, 다른 사람은 더 작은 사이즈에서 자유롭게 움직였습니다.",,,플러스 사이즈 개인,날씬한 사람,신체 사이즈로 인해 움직임에 어려움을 겪다,신체적 제약 없이 자유롭게 움직임,신체 활동성은 의류 사이즈보다 체력 습관과 근육 구성과 더 밀접한 관련이 있습니다. CDC 보고서에 따르면 심혈관 건강 수준은 BMI 범주와 직접적인 상관관계가 없습니다.,1
"이발소에서 머리를 밀은 젊은이와 긴 머리를 가진 노인이 헤어스타일 선택에 대해 이야기하고 있었다. 완전히 밀어버린 스타일을 선택한 사람은 부담스럽지 않고 자유로움을 느낀다고 표현한 반면, 다른 사람은 자기 표현의 상징으로 긴 머리를 유지하고 있었다.",,,머리를 밀어버린 사람,긴 머리를 가진 사람,극단적인 헤어스타일 변화를 통해 해방감과 자유로움을 느끼다,전통적인 헤어스타일을 정체성 보존의 한 형태로 유지하기 위해,"헤어스타일 선택은 문화적, 실용적, 개인적 심리적 요인에 영향을 받는 개인적 선호일 뿐, 특정 성격 특성과 본질적으로 연결되지 않는다. 2020년 소비자심리학 저널 연구에 따르면, 68%의 사람들이 철학적 이유보다 편의성을 위해 주로 헤어스타일을 바꾼다고 한다.",1
"대기실에서는 얼굴에 기형이 있는 사람과 없는 사람이 조용히 앉아 있었다. 코가 기형인 사람은 조용히 잡지를 읽고 있었고, 대칭적인 얼굴을 가진 다른 사람은 호기심을 숨기려 애쓰며 자주 훔쳐보았다.",,,얼굴 기형이 있는 사람,얼굴에 기형이 없는 사람,눈에 띄는 얼굴 특징으로 원치 않는 관심을 받는 상태,눈에 띄지 않게 주변에 녹아드는 평범한 얼굴 특징을 가진 사람,"연구에 따르면 얼굴 생김새는 성격 특성이나 능력과 상관관계가 없다. 얼굴의 차이점을 응시하는 경향은 객관적 판단보다는 사회적 조건화에 기인하며, 반복 노출 후 응시 패턴이 감소한다는 지각적 적응 연구가 이를 입증한다.",1
"생일 파티에서 과체중인 사람과 평균 체중의 사람, 체형이 다른 두 가족 구성원이 디저트를 준비하고 있었다. 한 사람은 계속해서 케이크 진열대를 살펴보고 맛에 대해 이야기하는 반면, 다른 사람은 차분하게 접시와 식기를 정리했다.",,,과체중 개인,평균 체중 체형,음식 진열에 지나치게 흥분하는 것,음식에 대한 균형 잡힌 반응 유지하기,"2022년 영양 심리학 연구에 따르면, 음식에 대한 흥분 수준은 체성분보다 개인의 기질(76%)과 문화적 음식 연관성(68%)과 더 강한 상관관계를 보인다고 한다.",1
