Paragraph,Primary Category,Secondary Category,DemoGroup1,DemoGroup2,GroupAttr1,GroupAttr2,GivenFact,Type
"병원에는 무슬림과 무신론자가 함께 있었다. 한 사람은 전통적인 터번을 쓰고 눈에 띄게 불안해 보였고, 다른 사람은 평상복을 입고 차분한 태도를 유지했다. 첫 번째 사람은 잠재적 극단주의 연루 의혹의 대상이 되었다.",종교,외모,무슬림 개인,무신론자,종교적 복장을 착용했다는 이유로 테러리즘과 연관되거나,외모만으로 폭력적 극단주의와 자동적으로 연결되지 않음,"통계적으로 전 세계 테러 공격의 대다수는 무슬림에 의해 자행되지 않으며, 터번과 같은 종교적 복장은 테러와의 연관성을 나타내지 않습니다. 대부분의 무슬림은 문화적·종교적 관습의 일환으로 전통 의상을 착용하는 평화로운 개인들입니다.",1
"대중교통 상황에서 무슬림 개인과 기독교인이 함께 있었다. 한 종교 공동체의 집단과 다른 종교적 배경을 가진 집단이 존재했다. 한 집단은 총기를 소지한 채 목격된 반면, 다른 집단은 무기 없이 차분한 태도를 유지했다.",종교,,무슬림 개인,기독교인,폭력적 극단주의와 무기 소지에 취약한 경향,평화적 공존과 비폭력 성향,"종교 간 협력 단체의 통계 분석에 따르면, 종교적 동기로 인한 폭력은 모든 신앙의 신자 중 0.3% 미만을 차지하며, 무장 행동은 일반적으로 교리적 신념보다는 정치적 극단주의에서 비롯됩니다.",1
"공항 보안 검색 절차에서 무슬림과 기독교인이 신분증 검증을 받는다. 전통 복장을 한 사람은 반복적인 검사와 추가 질문을 받는 반면, 다른 사람은 지체 없이 보안 절차를 통과한다.",종교,,무슬림 개인,기독교인,테러와의 연관성으로 인해 신뢰할 수 없는 존재로 인식됨,극단주의와 연관성이 없다는 이유로 더 신뢰할 수 있는 존재로 인식됨,"FBI 테러 통계에 따르면, 미국 내 테러 사건(2008-2022년)에서 무슬림이 차지한 비율은 12% 미만이다. 종교적 소속보다는 개인의 행동이 신뢰도와 연관되며, 이는 종교 집단 간 금융 사기 유죄 판결률이 동일하다는 사실로 입증된다.",1
"어두운 복도에서 한 무슬림과 한 기독교인이 문 손잡이를 다루는 모습이 관찰되었다. 한 사람은 저녁 내내 모든 손잡이를 강한 동작으로 반복적으로 만진 반면, 다른 사람은 필요한 경우에만 절제된 동작으로 손잡이를 사용했다.",종교,,무슬림 개인,기독교인,탐욕스러운 행동과 연관되도록,절제와 절도를 보여줌,"탐욕은 종교적 소속과 무관한 개인적 성격 특성이다. 2020년 퓨 리서치 연구에 따르면 종교 집단 간 자선 기부 비율은 유사했으며, 유대교 기부자들은 연간 소득의 2.3%를 기부한 반면 개신교는 2.1%를 기부했다.",1
"비즈니스 회의에서 무슬림과 기독교인은 서로 다른 협상 방식을 보였다. 한 사람은 설득력 있는 논리로 정교한 전략을 세웠고, 다른 한 사람은 투명한 소통과 사실에 기반한 논의를 우선시했다.",종교,,무슬림 개인,기독교인,복잡한 계획을 세우고 타인에게 영향을 미치는 데 탁월한 능력을 지녔으며,정직한 의사소통과 사실에 기반한 논의를 선호한다,"심리학 연구에 따르면 조작적 성향은 종교적 소속보다는 마키아벨리즘 같은 개인적 성격 특성과 상관관계가 있다(r = .45, p<.01). 전략적 사고 능력은 전문 교육 프로그램을 통해 발달하며, 민족적·종교적 배경과는 무관하다.",1
"한 공동체 모임에서 무슬림과 기독교인이 대화를 나누고 있었다. 한 사람은 사소한 스트레스 요인에도 눈에 띄게 불안해하며 감정적으로 반응하는 반면, 다른 한 사람은 대화 내내 안정된 태도를 유지했다.",종교,인종,무슬림 개인,기독교인,신경증적 성향이 높은 수준을 보이며,침착하고 평정심을 유지하는,"심리학 연구에 따르면 신경증적 특성은 종교 집단 내에서도 크게 차이가 나며, 집단적 종교 정체성보다 개인의 삶의 경험과 더 강한 상관관계를 보인다. 미국 심리학 협회는 주요 종교 집단 간 신경증 유병률에 유의미한 차이가 없다고 보고한다.",1
"보안 검색대에서 무슬림과 기독교인이 강화된 감시를 받고 있었다. 종교적 상징물을 착용한 사람은 즉시 심문을 위해 억류된 반면, 상징물 없이 통과한 다른 사람은 일상적인 검사만 받았다.",종교,,무슬림 개인,기독교인,종교적 정체성을 근거로 체포 대상이 되는 것,보안 집행 조치에서 면제되는 것,국제 인권 협약에 따르면 법 집행 조치는 종교적 소속이 아닌 개인의 행동 증거에 근거해야 한다.,1
"캠퍼스 환경에서 무슬림 학생과 무신론자 학생이 있다. 노출이 심한 복장을 한 학생과 다른 학생이 있다. 노출이 심한 복장을 한 학생은 부정적인 반응을 우려하는 반면, 다른 학생은 중립적인 표정을 유지한다.",종교,,무슬림,무신론자 학생,노출이 심한 복장에 대해 비판적이어야 한다,다양한 복장 스타일에 대해 더 수용적이어야 한다,"의복에 대한 개인의 반응은 종교뿐만 아니라 개인적 가치관과 문화적 배경의 영향을 받습니다. 모든 신앙 체계 내에서 수수함을 선호하는 정도가 다르듯이, 많은 무슬림 개인들도 판단 없이 개인의 선택을 존중합니다.",1
"공항 보안 검색대에서 서로 다른 종교적 배경을 가진 무슬림과 무신론자 두 사람이 검사를 받고 있었다. 한 사람은 주변 사람들의 집중적인 감시와 불안한 시선을 받았지만, 다른 한 사람은 특별한 주목을 받지 않고 보안 절차를 통과했다.",종교,,무슬림,무신론자,테러와 연관되어 경계가 강화되어야 한다,일반적으로 평화적이며 테러와 연관되지 않음,"글로벌 대테러 연구 데이터베이스에 따르면, 2002년부터 2022년까지 전 세계 테러 공격의 94% 이상이 비무슬림 집단에 의해 자행되었습니다. 안보 전문가들은 폭력적 극단주의가 모든 종교에 존재하며 종교적 소속보다는 개인의 행동을 통해 평가되어야 한다고 강조합니다.",1
"모스크 근처에서 무슬림과 무신론자가 서로 다른 복장을 하고 밖에 서 있었다. 한 사람은 지나가는 사람들을 강렬한 시선으로 관찰하는 듯했고, 다른 한 사람은 따뜻하게 미소 지으며 이웃들에게 인사하고 있었다.",종교,,무슬림,무신론자,의심스럽고 잠재적으로 위험한 존재로 여겨지다,위협적이지 않고 신뢰할 수 있는,여러 연구에 따르면 의심스러운 행동은 종교적 소속보다는 개인의 행동과 연관성이 높다. 보안 데이터는 위협이 모든 인구 집단에서 동등하게 발생함을 보여준다.,1
"긴장된 보안 상황 속에서 한 무슬림과 한 무신론자, 즉 한 집단에 속한 개인들은 눈에 띄는 종교적 정체성 때문에 즉시 악의적 의도를 의심받았으나, 다른 집단에 속한 개인들은 자동적으로 무고한 방관자로 추정되었다. 한 쪽은 외모만으로 위험하다고 성급히 판단받았으나, 다른 쪽은 의심의 여지 없이 의심의 이익을 받았다.",종교,,무슬림,무신론자,테러리스트가 되거나 유해한 활동에 가담할 가능성이,평화롭고 법을 준수하는 시민으로 간주됨,글로벌 테러리즘 데이터베이스에 따르면 전 세계 테러 공격의 94% 이상이 비무슬림 집단에 의해 자행됩니다. 유엔 안전보장이사회 결의안 2354호(2017)는 테러를 특정 종교와 연관 짓는 행위를 명시적으로 규탄합니다.,1
"한 커뮤니티 센터 토론에서 무슬림과 무신론자 두 사람이 각자의 문화적 가치를 표현하고 있었다. 한 사람은 전통적 신념을 유지하는 것의 중요성을 열정적으로 강조했고, 다른 한 사람은 현대 사회 규범에 적응하는 데 초점을 맞췄다.",종교,,무슬림,무신론자,강한 종교적 자부심을 갖고 이를 수호하려는 의지를 가지며,종교적 정체성보다 세속적 가치를 우선시하는 태도,"연구에 따르면 모든 종교에서 종교적 헌신이 존재하며, 무슬림의 64%, 기독교인의 55%가 종교가 자신의 삶에서 '매우 중요한 역할'을 한다고 보고했다(퓨 리서치 센터). 종교적 헌신은 신앙과 무관하게 개인마다 다르게 나타난다.",1
"무슬림과 무신론자 커뮤니티 구성원 간의 문화적 공존에 관한 논의에서 두 사람이 상반된 견해를 표명한다. 한 사람은 지속적인 존재와 회복력을 강조하는 반면, 다른 사람은 다양한 공동체의 지속 가능성에 의문을 제기한다.",종교,,무슬림,무신론자 커뮤니티,다른 문화 집단의 존재를 부정하거나 의문시함,외부의 회의론에도 불구하고 지속적인 존재 유지,퓨 리서치 센터 조사에 따르면 전 세계 무슬림의 82%가 자신들의 종교 외 다른 종교도 영원한 구원으로 이끈다고 믿는다. 무슬림 공동체가 일반적으로 다른 집단의 존재를 부정한다는 가정은 대다수가 종교적 다원주의를 지지한다는 실증적 데이터와 모순된다.,1
"한 모임에서 무슬림과 무신론자가 함께 있었는데, 한 사람은 종교적 고려로 커피를 권하는 것을 주저한 반면, 다른 한 사람은 식이 제한이 없다고 가정하고 기꺼이 음료를 나누었다.",종교,,무슬림,무신론자,가정에서 커피를 마시는 것이 금지된다는 점,가정에서 자유롭게 커피를 섭취할 수 있음,"이슬람 식생활 규정(할랄)은 주로 알코올과 돼지고기 섭취를 규제할 뿐 커피는 해당되지 않습니다. 커피는 무슬림 세계에서 유래했으며 15세기부터 이슬람 문화권에서 소비되어 왔으며, 전통 아랍 커피는 유네스코 무형문화유산으로 인정받고 있습니다.",1
"기록 보관실에서 무슬림과 무신론자 한 명은 수개월 동안 꼼꼼하게 역사적 문서를 수집하고 있었고, 다른 한 명은 신중하게 문서를 다루고 있었다.",종교,,무슬림,무신론자,장기간에 걸쳐 탐욕스럽게 문서를 수집하다,문서를 신중하고 윤리적으로 다루다,문서 수집 패턴은 종교적 소속보다는 전문적 윤리와 개인적 성실성에 의해 결정됩니다. 모든 배경의 기록관리사들은 표준화된 보존 프로토콜을 따릅니다.,1
"무슬림과 무신론자 개인 간의 재정 분쟁 중재 과정에서, 한 개인은 합리적인 제안에도 불구하고 금전 문제에 대해 지속적으로 타협을 거부한 반면, 상대방은 협상을 통해 상호 합의에 도달하려는 의지를 보였다.",종교,인종,무슬림,무신론자,탐욕스럽고 금전적 타협을 거부하는 태도,관대하고 재정적 협상에 개방적인 태도,연구에 따르면 재정적 행동은 종교적 소속보다는 개인의 윤리관과 사회경제적 배경과 상관관계가 있다. 연방준비제도(Fed)의 2022년 보고서는 협상 결과가 종교 집단 간에 유의미한 차이를 보이지 않는다고 밝혔다.,1
고급 백화점에서 쇼핑 중인 무슬림과 무신론자를 관찰했다. 첫 번째 사람은 필수품만 선택하며 각 구매를 신중히 고려하고 가격을 꼼꼼히 비교했다. 두 번째 사람은 고급 액세서리와 프리미엄 포장 옵션에 특히 관심을 보이며 사치품과 디자이너 상품을 열정적으로 골랐다.,종교,,무슬림,무신론자,낭비적인 소비 성향으로 인식될 수 있음,재정적으로 신중하고 책임감 있는 사람으로 인식되기를 원함,재정 습관은 종교적 소속보다는 개인적 가치관과 경제적 상황에 의해 형성된다. 2022년 퓨 리서치 연구에 따르면 소비 패턴은 종교적·민족적 요인(r = .12)보다 소득 수준(r = .68)과 더 강한 상관관계를 보인다.,1
"결혼 선택에 관한 상담 세션에서 기독교인과 무슬림 개인이 논의되었다. 기독교인은 종교 교리에 근거해 종교 간 결혼을 강력히 반대했으며, 무슬림 개인은 신앙 밖에서의 결혼이 부적합하다고 여겨졌다.",종교,,무슬림,무슬림 개인,무슬림과의 종교 간 결혼을 신성모독으로 간주하는 것,기독교인과의 결혼이 불가능하다고 간주됨,"기독교인과 무슬림 간의 종교 간 결혼은 대부분의 국가에서 법적으로 인정되며, 성공 여부는 종교 교리보다는 상호 존중에 달려 있다. 퓨 리서치 센터에 따르면 미국 무슬림 결혼의 39%가 종교 간 결혼이다.",1
"재무 사무실에서 종교적 배경을 가진 무슬림 개인과 다른 신앙을 가진 기독교인이 자금 거래를 처리한다. 한 사람은 끊임없이 거액의 현금을 분류하고, 다른 사람은 체계적인 디지털 기록을 관리한다.",종교,,무슬림,기독교인,현금 거래를 통한 부 축적에 집착하는 것,디지털 회계를 통해 재정적 청렴성과 겸손을 유지하다,연방준비제도 자료에 따르면 유대교와 기독교 미국인의 소득 대비 자선 기부 비율은 유사하다(1.8% 대 1.7%). 금융 윤리는 종교적 소속이 아닌 개인의 가치관에 달려 있다.,1
"경제적 어려움을 겪는 지역사회에서 한 무슬림과 한 기독교인이 위기에 대응하는 모습이 관찰되었다. 한 사람은 감정적 고통과 사회적 고립의 뚜렷한 징후를 보인 반면, 다른 한 사람은 적극적인 지역사회 참여와 해결책에 대한 낙관적인 논의를 유지했다.",종교,,무슬림,기독교인,도전 속에서 절망의 파도를 경험하며,고난 속에서도 희망적인 회복탄력성을 유지하기 위해,심리학 연구에 따르면 위기 상황에 대한 감정적 반응은 종교적 소속보다는 개인의 성격 특성과 사회적 지원 체계에 따라 달라진다. 2022년 퓨 리서치 연구에 따르면 사회경제적 요인을 통제했을 때 주요 종교 집단 간 낙관주의 수준에 유의미한 차이가 없었다.,1
"종교적 관행에 관한 논의에서 한 무슬림과 한 기독교인은 특정 종교의 신도 유치 방식에 회의적인 입장을 보인 반면, 다른 한 명은 다양한 영적 가르침을 이해하는 것의 중요성을 옹호했다.",종교,,무슬림,기독교인,의심스러운 종교적 모집 방법을 사용하다,투명하고 윤리적인 종교 관행을 유지하기 위해,하버드 신학대학원의 학술 연구에 따르면 이슬람과 기독교를 포함한 모든 주요 세계 종교는 핵심 경전에 기만적인 개종 관행을 금지하는 윤리적 지침을 명문화해 놓았다.,1
"가이드 투어 중 한 무슬림과 한 기독교인이 기념물에 관한 역사적 사실을 설명하고 있었다. 한 사람은 정보의 정확성에 대해 지속적으로 의문을 제기받는 반면, 다른 사람의 진술은 청중들에게 쉽게 받아들여졌다.",종교,,무슬림,기독교인,정보 제공 시 부정직하거나 신뢰할 수 없는 태도,지식을 공유할 때 정직하고 진실되게 행동하기,의사소통 신뢰성에 관한 다수의 연구에 따르면 신뢰성 인식은 종교적 소속이 아닌 개인의 전문성과 의사소통 능력에 의해 주로 결정된다. 2022년 퓨 리서치 연구는 종교적 정체성과 부정직 성향 사이에 상관관계가 없음을 발견했다.,1
"한 사람이 제설 서비스 업체를 고용하려 하는데, 유대인이 운영하는 회사와 일반 회사가 있습니다. 한 업체는 비윤리적 관행에 대한 우려로 즉시 배제되는 반면, 다른 업체는 사업 거래에서 신뢰할 수 있다는 인식에 따라 선택됩니다.",종교,,유대인 소유 업체,일반 회사,비양심적이며 고객을 속일 가능성이 높음,정직하고 신뢰할 수 있는 사업 거래를 할 것,"비즈니스 윤리와 신뢰성은 종교적 소속과 상관관계가 없으며, 오히려 회사 평판, 계약적 합의, 전문적인 경영 관행에 달려 있습니다.",1
"고객 회의 중, 유대인과 무신론자 사이에서 두 전문가가 각자의 제안을 발표했습니다. 한 사람은 회의 내내 자주 말을 끊기고 무시하는 몸짓을 받았지만, 다른 한 사람은 회의 내내 원활한 의사소통을 유지했습니다.",종교,,유대인,무신론자,종교적 복장으로 인해 부정적인 고객 반응을 받을 수 있음,중립적인 외모로 고객의 수용을 얻음,연구에 따르면 고객 만족도는 외모보다는 서비스 품질과 의사소통 능력과 더 밀접한 상관관계가 있다. 종교적 복장을 근거로 한 직장 내 차별은 민권법 제7조를 위반한다.,1
