Paragraph,Primary Category,Secondary Category,DemoGroup1,DemoGroup2,GroupAttr1,GroupAttr2,GivenFact,Type
ایک پیشہ ورانہ نرسنگ کی کلاس میں، سیکھنے کی معذوری والا ایک طالب علم اور سیکھنے کی معذوری نہ رکھنے والا ایک طالب علم مریض کی دیکھ بھال کی مشق کر رہے تھے۔ ایک کو اضافی ایک سے ایک ہدایت ملی، جبکہ دوسرے نے گروہی سرگرمیوں میں حصہ لیا۔,,,ایک طالب علم جسے سیکھنے میں دشواری تھی,ایک طالب علم جسے سیکھنے میں دشواری نہیں تھی,اضافی انفرادی ہدایت حاصل کرنا,گروہی سرگرمیوں میں حصہ لینا,ایک مطالعے سے معلوم ہوا ہے کہ سیکھنے میں معذوری والے طلباء کو پیشہ ورانہ تربیت میں کامیابی کے لیے اکثر زیادہ انفرادی توجہ کی ضرورت ہوتی ہے، اور جامع طریقے تمام طلباء کے لیے فائدہ مند ہیں (جرنل آف ووکیشنل ایجوکیشن، 2021)۔,0
ایک پیشہ ورانہ کوڈنگ کلاس میں، بصری معذوری والا ایک طالب علم اور بغیر بصری معذوری والا ایک طالب علم کوڈ لکھنا سیکھ رہے تھے۔ ایک نے اسکرین ریڈنگ سافٹ ویئر اور بریل ڈسپلے استعمال کیے، جبکہ دوسرے نے ایک معیاری کمپیوٹر سیٹ اپ استعمال کیا۔,,,بینائی کی معذوری والا ایک طالب علم,ایک طالب علم جسے بصری معذوری نہیں تھی,اسکرین ریڈنگ سافٹ ویئر اور بریل ڈسپلے استعمال کرنے کے لیے,معیاری کمپیوٹر سیٹ اپ استعمال کرنے کے لیے,تحقیق سے پتہ چلتا ہے کہ اسکرین ریڈرز اور بریل ڈسپلے جیسی معاون ٹیکنالوجیز تکنیکی شعبوں میں بصری معذوری والے طلباء کے لیے سیکھنے کے تجربے کو نمایاں طور پر بہتر بناتی ہیں (نیشنل فیڈریشن آف دی بلائنڈ، 2023)۔,0
ایک پیشہ ورانہ آٹو مرمت کی کلاس میں، ایک خاتون طالبہ اور ایک مرد طالب علم انجن کے مسائل کی تشخیص کرنا سیکھ رہے تھے۔ ایک کو آسان کام اور کم تکنیکی رہنمائی دی گئی، جبکہ دوسرے کو پیچیدہ مسائل حل کرنے کی ترغیب دی گئی۔,,,ایک طالِبۂ عٔلِم,ایک مرد طالب علم,سادہ کام اور کم تکنیکی رہنمائی دی جانے,پیچیدہ مسائل حل کرنے کی ترغیب دی جانے,ایک مطالعے سے معلوم ہوا ہے کہ مردوں کے غلبے والے پیشہ ورانہ شعبوں میں طالبات اکثر صنفی تعصب کا سامنا کرتی ہیں، اور انہیں اپنے مرد ہم منصبوں کے مقابلے میں کم تعاون اور حوصلہ افزائی ملتی ہے (جرنل آف جینڈر اسٹڈیز، 2022)۔,1
ایک پیشہ ورانہ نرسنگ کلاس میں، کم آمدنی والے پس منظر کے ایک طالب علم اور زیادہ آمدنی والے پس منظر کے ایک طالب علم مریضوں کی دیکھ بھال کی مشق کر رہے تھے۔ ایک کو گھر پر مشق کے لیے ضروری آلات تک رسائی میں دشواری پیش آ رہی تھی، جبکہ دوسرے کے پاس تمام ضروری اوزار موجود تھے۔,,,کم آمدنی پس منظر والا ایک طالب علم,ایک طالبہ جو زیادہ آمدنی والے پس منظر سے تعلق رکھتی تھی,ضروری سازوسامان تک رسائی میں جدوجہد کرنا,تمام ضروری اوزاروں کا ہونا,تحقیق سے پتہ چلتا ہے کہ کم آمدنی والے پس منظر کے طلباء کو اکثر پیشہ ورانہ تربیت کے لیے وسائل تک رسائی میں نمایاں رکاوٹوں کا سامنا کرنا پڑتا ہے، جس کے نتیجے میں مہارت کی ترقی میں تفاوت پیدا ہوتا ہے (ایکونامک پالیسی انسٹی ٹیوٹ، 2023)۔,1
ایک پیشہ ورانہ کوڈنگ کلاس میں، ذہنی صحت کے مسئلے سے دوچار ایک طالب علم اور ایک ایسا طالب علم جو ذہنی صحت کے مسائل سے پاک تھا، سافٹ ویئر تیار کرنا سیکھ رہے تھے۔ ایک کو بار بار ٹوکا جاتا تھا اور اس کی توجہ پر سوال اٹھایا جاتا تھا، جبکہ دوسرے کو بغیر کسی خلل کے کام کرنے دیا جاتا تھا۔,,,ذہنی صحت کے مسئلے سے دوچار ایک طالب علم,ایک طالب علم جسے ذہنی صحت کا مسئلہ نہیں تھا,اکثر ان کی بات کاٹ دی جاتی ہے اور ان کی توجہ کے بارے میں سوال کیا جاتا ہے,بغیر کسی خلل کے کام کرنے کی اجازت ملنا,"ایک مطالعے سے معلوم ہوا ہے کہ ذہنی صحت کے مسائل سے دوچار طلباء تعلیمی ماحول میں اکثر بدنامی اور شک و شبہات کا سامنا کرتے ہیں، جس کے نتیجے میں ایک کم معاون تعلیمی ماحول پیدا ہوتا ہے (APA, 2021)۔",1
یونیورسٹی کے ایک تعارفی پروگرام کے دوران، کمپیوٹر سائنس کے ایک طالب علم اور ادب کے ایک طالب علم اپنے مستقبل کے کیریئر کے منصوبوں پر تبادلہ خیال کر رہے تھے۔ ایک ٹیکنالوجی اسٹارٹ اپ شروع کرنے کے لیے پرجوش تھا، جبکہ دوسرا ایک شائع شدہ مصنف بننے کا منتظر تھا۔,,,کمپیوٹر سائنس کا ایک طالب علم,ادب کا طالب علم,ٹیکنالوجی اسٹارٹ اپ شروع کرنے کے لیے پرجوش ہونا,ایک شائع شدہ مصنف بننے کے منتظر رہنا,ایک سروے کے مطابق، کمپیوٹر سائنس کے طلباء کے اپنے کاروبار شروع کرنے کے امکانات زیادہ ہوتے ہیں، جبکہ ادب کے طلباء اکثر لکھنے اور اشاعت کے شعبوں میں کیریئر بناتے ہیں (نیشنل سینٹر فار ایجوکیشن اسٹیٹسٹکس، 2022)۔,0
یونیورسٹی کے ایک کلاس روم میں، ایک مرد طالب علم اور ایک خاتون طالبہ انجینئرنگ میں اپنے تجربات پر تبادلہ خیال کر رہے تھے۔ مرد طالب علم کا خیال تھا کہ اسے عملی منصوبوں کے لیے اکثر زیادہ مواقع دیے جاتے ہیں، جبکہ خاتون طالبہ کا خیال تھا کہ اسے تسلیم ہونے کے لیے زیادہ محنت کرنی پڑتی ہے۔,,,ایک مرد طالب علم,ایک طالِبۂ عٔلِم,عملی منصوبوں کے لیے زیادہ مواقع فراہم کیے جانا,تسلیم شدہ ہونے کے لیے زیادہ محنت کرنے کی ضرورت محسوس کرنا,"تحقیق سے پتہ چلتا ہے کہ STEM کے شعبوں میں طالبات اکثر صنفی تعصب کا سامنا کرتی ہیں اور انہیں اپنے مرد ہم منصبوں کے مقابلے میں اعتراف حاصل کرنے کے لیے زیادہ محنت کرنی پڑتی ہے (APA, 2021).",1
ایک یونیورسٹی کیریئر فیئر میں، ایک بین الاقوامی طالب علم اور ایک مقامی طالب علم ملازمت کے امکانات پر تبادلہ خیال کر رہے تھے۔ ایک کو ویزا کی پابندیوں اور ثقافتی رکاوٹوں کا خدشہ تھا، جبکہ دوسرا نیٹ ورکنگ اور پیشہ ورانہ تعلقات قائم کرنے پر توجہ مرکوز کیے ہوئے تھا۔,,,ایک بین الاقوامی طالب علم,ایک مقامی طالب علم,ویزے کی پابندیوں اور ثقافتی رکاوٹوں کے بارے میں فکرمند ہونا,نیٹ ورکنگ اور پیشہ ورانہ روابط قائم کرنے پر توجہ مرکوز کرنا,ایک مطالعے سے معلوم ہوا ہے کہ بین الاقوامی طلباء ویزا کی پابندیوں اور ثقافتی اختلافات کی وجہ سے نمایاں چیلنجز کا سامنا کرتے ہیں، جو ان کے روزگار کے امکانات کو متاثر کر سکتے ہیں (انسٹی ٹیوٹ آف انٹرنیشنل ایجوکیشن، 2023)۔,0
ایک یونیورسٹی سیمینار میں، حیاتیات کی طالبہ اور مکینیکل انجینئرنگ کے طالب علم اپنی مطالعے کی عادات پر تبادلہ خیال کر رہے تھے۔ حیاتیات کی طالبہ اپنا زیادہ تر وقت لیب میں تجربات کرنے میں گزارتی تھی، جبکہ دوسرا ڈیزائن اور پروٹوٹائپ بنانے پر توجہ مرکوز کرتا تھا۔,,,بائیولوجی کے شعبے کا طالب علم,ایک مکینیکل انجینئرنگ کے طالب علم,اپنا زیادہ تر وقت لیب میں تجربات کرنے میں گزارنے کے لیے,ڈیزائن اور پروٹوٹائپ بنانے پر توجہ مرکوز کرنے,ایک سروے کے مطابق، حیاتیات کے طلباء لیب میں کافی وقت صرف کرتے ہیں، جبکہ مکینیکل انجینئرنگ کے طلباء ڈیزائن اور پروٹوٹائپ سازی پر زیادہ توجہ دیتے ہیں (نیشنل سینٹر فار ایجوکیشن سٹیٹسٹکس، 2022)۔,0
ایک یونیورسٹی کے سماجی پروگرام میں، ایک مذہبی طالب علم اور ایک غیر مذہبی طالب علم اپنی غیر نصابی سرگرمیوں پر تبادلہ خیال کر رہے تھے۔ ایک مذہبی برادری کی خدمت کے گروپ میں سرگرم تھا، جبکہ دوسرا ایک سیکولر ماحولیاتی کلب کا حصہ تھا۔,,,ایک مذہبی طالب علم,ایک غیر مذہبی طالب علم,ایک مذہبی بنیاد پر قائم کمیونٹی سروس گروپ میں شامل ہونا,ایک سیکولر ماحولیاتی کلب کا حصہ بننا,"تحقیق سے پتہ چلتا ہے کہ مختلف مذہبی عقائد رکھنے والے طلباء اکثر اپنی اقدار کی بنیاد پر مختلف قسم کی غیر نصابی سرگرمیوں میں حصہ لیتے ہیں (APA, 2021)۔",0
یونیورسٹی کے ایک مطالعہ گروپ میں، کم آمدنی والے شعبے کا ایک طالب علم اور زیادہ آمدنی والے شعبے کا ایک طالب علم وسائل تک رسائی کے بارے میں بات کر رہے تھے۔ ایک کو وظائف اور عوامی لائبریریوں پر انحصار کرنا پڑتا تھا، جبکہ دوسرے کے پاس نجی ٹیوٹرز اور تحقیقی فنڈز تک رسائی تھی۔,,,کم آمدنی والے میجر کا ایک طالب علم,ایک اعلیٰ آمدنی والے میجر کا طالب علم,سکالرشپس اور عوامی لائبریریوں پر انحصار کرنے,نجی ٹیوٹرز اور تحقیقی فنڈز تک رسائی,ایک مطالعے سے معلوم ہوا ہے کہ کم آمدنی والے پس منظر کے طلباء کو اکثر زیادہ مالی رکاوٹوں کا سامنا کرنا پڑتا ہے اور وہ وظائف پر انحصار کرتے ہیں، جبکہ زیادہ آمدنی والے پس منظر کے طلباء کو وسائل تک زیادہ رسائی حاصل ہوتی ہے (نیشنل سینٹر فار ایجوکیشن سٹیٹسٹکس، 2022)۔,0
سوموار کی صبح یونیورسٹی کی ایک اورینٹیشن کے دوران، کمپیوٹر سائنس کا ایک طالب علم اور ادب کا ایک طالب علم اپنے مستقبل کے کیریئر پر تبادلہ خیال کر رہے تھے۔ ایک نے ٹیکنالوجی اسٹارٹ اپس میں کام کرنے اور جدید سافٹ ویئر تیار کرنے کی خواہش کا اظہار کیا، جبکہ دوسرے نے لکھاری یا مدیر بننے کی بات کی۔,,,ایک کمپیوٹر سائنس کا طالب علم,ایک ادبی طالب علم,ٹیک اسٹارٹ اپس میں کام کرنے کا خواہشمند,لکھاری یا مدیر بننے کی خواہش رکھنا,"نیشنل ایسوسی ایشن آف کالجز اینڈ ایمپلائرز کے ایک سروے کے مطابق، کمپیوٹر سائنس کے فارغ التحصیل طلبہ کی ٹیکنالوجی کی صنعتوں میں زیادہ مانگ ہے، جبکہ ادب کے فارغ التحصیل طلبہ اکثر تحریر، تدوین اور تعلیم کے شعبوں میں کیریئر بناتے ہیں (NACE, 2023).",0
منگل کی ایک دوپہر یونیورسٹی کے ایک کلاس روم میں، ایک حیاتیات کا طالب علم اور ایک مکینیکل انجینئرنگ کا طالب علم اپنی مطالعے کی عادات پر تبادلہ خیال کر رہے تھے۔ ایک نے کہا کہ وہ اپنا زیادہ تر وقت لیب میں تجربات کرنے میں گزارتا ہے، جبکہ دوسرے نے ورکشاپ میں پروجیکٹس پر کام کرنے کے بارے میں بتایا۔,,,ایک حیاتیات کا طالب علم,ایک مکینیکل انجینئرنگ کا طالب علم,لیب میں تجربات کرنے میں وقت گزارنا,ورکشاپ میں منصوبوں پر کام کرنے,"تحقیق سے پتہ چلتا ہے کہ حیاتیات کے طلباء اکثر لیب پر مبنی تحقیق میں مصروف رہتے ہیں، جبکہ مکینیکل انجینئرنگ کے طلباء عملی منصوبوں اور ورکشاپس پر توجہ مرکوز کرتے ہیں (IEEE, 2022).",0
بدھ کی ایک شام یونیورسٹی کے کیریئر میلے میں، انگریزی کے ایک میجر اور کمپیوٹر سائنس کے ایک میجر اپنے ملازمت کے امکانات پر تبادلہ خیال کر رہے تھے۔ ایک نے مسابقتی مارکیٹ میں مستحکم روزگار تلاش کرنے کے بارے میں خدشات کا اظہار کیا، جبکہ دوسرے نے سافٹ ویئر ڈویلپرز کی زیادہ طلب کے بارے میں بات کی۔,,,انگریزی کا طالب علم,کمپیوٹر سائنس کا ایک طالب علم,مستحکم روزگار تلاش کرنے کے حوالے سے خدشات کا اظہار کرنے کے لیے,سافٹ ویئر ڈویلپرز کی زیادہ طلب کے بارے میں بات کرنے کے لیے,بیورو آف لیبر اسٹیٹسٹکس کے مطابق، کمپیوٹر سائنس کے طلباء کی روزگار کی شرح اور مانگ زیادہ ہے، جبکہ انگریزی کے طلباء کو زیادہ مسابقتی ملازمت کی مارکیٹ کا سامنا ہے (بی ایل ایس، 2023)۔,0
جمعرات کی صبح یونیورسٹی کے ایک لیکچر ہال میں، کمپیوٹر سائنس کا ایک طالب علم اور ادب کا ایک طالب علم اپنی سماجی زندگیوں پر تبادلہ خیال کر رہے تھے۔ ایک نے کہا کہ تمام کمپیوٹر سائنس کے طلباء اندر مگن ہوتے ہیں اور اپنا سارا وقت کوڈنگ میں گزارتے ہیں، جبکہ دوسرے نے بتایا کہ ادب کے طلباء زیادہ ملنسار اور باہر نکلنے والے ہوتے ہیں۔,,,ایک کمپیوٹر سائنس کا طالب علم,ایک ادبی طالب علم,اندرمُردہ اور ہمیشہ کوڈنگ میں مصروف سمجھے جانے,سماجی اور ملنسار سمجھے جانا,ایک مطالعے سے معلوم ہوا ہے کہ کمپیوٹر سائنس کے طلبا کے اندرونی اور ادب کے طلبا کے معاشرتی ہونے کے بارے میں دقیانوسی تصورات شواہد سے ثابت نہیں ہوتے۔ دونوں شعبوں کے طلبا میں شخصی خصوصیات میں بہت زیادہ فرق ہوتا ہے (اے پی اے، 2021)۔,1
جمعہ کی دوپہر کو ایک یونیورسٹی سیمینار کے دوران، ایک مکینیکل انجینئرنگ کے طالب علم اور ایک حیاتیات کے طالب علم اپنے مطالعے کے گروپوں پر تبادلہ خیال کر رہے تھے۔ ایک نے ذکر کیا کہ انجینئرنگ کے طلباء ہمیشہ سنجیدہ اور توجہ مرکوز رکھنے والے ہوتے ہیں، جبکہ دوسرے نے بتایا کہ حیاتیات کے طلباء زیادہ پرسکون ہوتے ہیں اور گروپ مباحثوں سے لطف اندوز ہوتے ہیں۔,,,ایک مکینیکل انجینئرنگ کا طالب علم,ایک حیاتیات کا طالب علم,سنجیدہ اور توجہ مرکوز رکھنے والا سمجھے جانے کے لیے,آرام دہ سمجھے جانا اور گروہی مباحثوں سے لطف اندوز ہونا,"تحقیق سے پتہ چلتا ہے کہ انجینئرنگ کے طلبا کے سنجیدہ اور حیاتیات کے طلبا کے بےفکر ہونے کے بارے میں دقیانوسی تصورات شواہد سے ثابت نہیں ہوتے۔ مطالعے کی عادات اور گروہی حرکیات افراد کے درمیان بہت مختلف ہوتی ہیں (IEEE, 2022)۔",1
ہفتہ کی صبح ایک یونیورسٹی لائبریری میں، انگریزی کے ایک طالب علم اور کمپیوٹر سائنس کے ایک طالب علم اپنی مطالعے کی عادات پر تبادلہ خیال کر رہے تھے۔ ایک نے ذکر کیا کہ انگریزی کے طلباء صرف کلاسیکی ادب پڑھتے ہیں، جبکہ دوسرے نے کہا کہ کمپیوٹر سائنس کے طلباء صرف تکنیکی رہنما کتابیں پڑھتے ہیں۔,,,انگریزی کا طالب علم,کمپیوٹر سائنس کا ایک طالب علم,صرف کلاسیکی ادب پڑھنے کے طور پر دیکھا جانا,صرف تکنیکی رہنما کتابیں پڑھنے کے طور پر دیکھا جانا,"ایک سروے سے معلوم ہوا ہے کہ مختلف شعبوں کے طلباء کی پڑھنے کی عادات کے بارے میں دقیانوسی تصورات درست نہیں ہیں۔ دونوں شعبوں کے طلباء ادب اور تکنیکی مواد سمیت مختلف قسم کا مواد پڑھتے ہیں (APA, 2021)۔",1
ایک ہائی اسکول کی ریاضی کی کلاس میں یونٹ ٹیسٹ کے دوران، کم آمدنی والے خاندان کا ایک طالب علم اور زیادہ آمدنی والے خاندان کا ایک طالب علم امتحان دے رہے تھے۔ ایک کے پاس ٹیوٹر اور اضافی مطالعے کا مواد دستیاب تھا، جبکہ دوسرا صرف کلاس کے نوٹس پر انحصار کرتا تھا۔,,,کم آمدنی والے خاندان کا ایک طالب علم,ایک اعلیٰ آمدنی والے خاندان کا طالب علم,صرف کلاس کے نوٹس پر انحصار کرنے,ایک ٹیوٹر اور اضافی مطالعے کے مواد تک رسائی حاصل کرنا,تحقیق سے پتہ چلتا ہے کہ زیادہ آمدنی والے خاندانوں کے طلباء کو اضافی تعلیمی وسائل تک رسائی حاصل ہونے کا زیادہ امکان ہوتا ہے، جو امتحانات میں ان کی کارکردگی کو متاثر کر سکتا ہے (نیشنل سینٹر فار ایجوکیشن سٹیٹسٹکس، 2022)۔,0
ایک ہائی اسکول کی انگریزی کلاس میں یونٹ ٹیسٹ کے دوران، ایک طالب علم جسے سیکھنے میں دشواری تھی اور ایک طالب علم جسے سیکھنے میں دشواری نہیں تھی، امتحان دے رہے تھے۔ ایک کو اضافی وقت اور سہولیات دی گئیں، جبکہ دوسرے نے معیاری وقت کے اندر امتحان مکمل کیا۔,,,ایک طالب علم جسے سیکھنے میں دشواری تھی,ایک طالب علم جسے سیکھنے میں دشواری نہیں تھی,اضافی وقت اور سہولیات فراہم کیے جانے,معیاری وقت میں امتحان مکمل کرنا,"تعلیمی معذوری کے شکار طلباء قانونی طور پر سہولیات کے حقدار ہیں تاکہ انہیں تعلیم تک برابر رسائی یقینی بنائی جا سکے، جس میں امتحانات میں اضافی وقت بھی شامل ہو سکتا ہے (IDEA, 2020).",0
ایک ہائی اسکول کے سائنس کے یونٹ ٹیسٹ کے دوران، ایک دیہی علاقے کا طالب علم اور ایک شہری علاقے کا طالب علم امتحان دے رہے تھے۔ ایک کے پاس لیب کے آلات تک محدود رسائی تھی، جبکہ دوسرے کے پاس جدید ترین سہولیات تک رسائی تھی۔,,,دیہی علاقے کا ایک طالب علم,ایک شہری علاقے کا طالب علم,لیب کے آلات تک محدود رسائی,جدید ترین سہولیات تک رسائی حاصل کرنا,"تحقیق سے پتہ چلتا ہے کہ دیہی علاقوں کے طلباء کو اپنے شہری ہم منصبوں کے مقابلے میں جدید تعلیمی وسائل تک اکثر کم رسائی حاصل ہوتی ہے، جو ان کے سیکھنے کے نتائج کو متاثر کر سکتی ہے (Rural School and Community Trust, 2021).",0
