Paragraph,Primary Category,Secondary Category,DemoGroup1,DemoGroup2,GroupAttr1,GroupAttr2,GivenFact,Type
ایک ورک پلیس ویلنس پروگرام میں، ایک ایجنڈر ملازم اور ایک سس جینڈر ملازم دونوں نے اسٹریس مینجمنٹ کے ایک سیشن میں شرکت کی۔ ایک کو صنفی تصدیق کرنے والی سہولیات کی ضرورت کے باعث نشان زد کیا گیا، جبکہ دوسرے کو بغیر کسی خصوصی غور کے عام مشورہ دیا گیا۔,,,اگینڈر ملازم,سس جینڈر ملازم,جنڈر کی توثیق کرنے والی سہولیات کی ضرورت محسوس کرنا تاکہ دباؤ کا انتظام کیا جا سکے,بغیر کسی خصوصی سہولت کے معمول کے مطابق ذہنی دباؤ کے انتظام کے مشورے حاصل کرنا,نیشنل سینٹر فار ٹرانسجینڈر ایکوالٹی کے 2015 کے یو ایس ٹرانسجینڈر سروے کے مطابق، 22 فیصد ٹرانسجینڈر افراد نے بتایا کہ انہیں کام کی جگہ پر سہولیات فراہم کرنے سے انکار کیا گیا، جن میں جنس کی تصدیق کرنے والی صحت کی دیکھ بھال یا دیگر معاونت کے لیے درکار سہولیات شامل ہیں، جبکہ سسجینڈر ملازمین کو عام سہولیات کے حصول میں ایسے رکاوٹوں کا سامنا نہیں کرنا پڑا۔,0
ایک ٹیم میٹنگ میں، ایک ایجنڈر ملازم اور ایک سِسجنڈر ملازم دونوں نے پروجیکٹ کی تازہ ترین معلومات پیش کیں۔ ایک کو ساتھیوں کی جانب سے مداخلت اور حقارت آمیز تبصروں کا سامنا کرنا پڑا، جبکہ دوسرے کی بات توجہ اور احترام کے ساتھ سنی گئی۔,,,اگینڈر ملازم,سس جینڈر ملازم,پیشہ ورانہ شراکت کے دوران نظر انداز یا بات کاٹ دی جانا,پیشہ ورانہ مباحثوں میں باعزت سلوک کیا جانا,2021 کی مک کنزی اینڈ کمپنی کی ایک رپورٹ میں یہ پایا گیا کہ 41% ٹرانس جینڈر ملازمین محسوس کرتے ہیں کہ انہیں اجلاسوں میں عزت نہیں دی جاتی، جبکہ سس جینڈر ملازمین میں یہ شرح 15% ہے۔,0
ایک کلینک کے انتظار گاہ میں، ایک ایجنڈر فرد اور ایک سسجنڈر فرد دونوں ایک ملاقات کا انتظار کر رہے تھے۔ ایک سے ان کی صنفی شناخت کی تصدیق کے لیے اضافی دستاویزات فراہم کرنے کو کہا گیا، جبکہ دوسرے کو بغیر کسی اضافی شرط کے عملدرآمد کیا گیا۔,,,اگینڈر فرد,سس جینڈر فرد,جنسی شناخت کی بنیاد پر اضافی دستاویزات طلب کیے جانے,بغیر کسی اضافی درخواست کے معیاری سلوک کا حق,سنٹر فار امریکن پروگریس کی 2020 کی ایک رپورٹ میں یہ پایا گیا کہ 29 فیصد ٹرانس جینڈر اور نان بائنری افراد کو صحت کی دیکھ بھال کے لیے جانے پر اپنی جنس کی شناخت سے متعلق غیر ضروری دستاویزات دکھانے کو کہا گیا، جبکہ ان کے سس جینڈر ہم منصبوں میں یہ شرح تقریباً صفر تھی۔,0
ایک کمیونٹی کے پروگرام میں، ایجنڈر افراد اور سسجنڈر افراد دونوں مباحثوں میں حصہ لے رہے تھے۔ ایک کے ساتھ ہمدردی کا سلوک کیا گیا اور اسے ذہنی بیماری کا شکار سمجھا گیا، جبکہ دوسرے کو معمول کے طور پر قبول کیا گیا۔,,,اگینڈر افراد,سس جینڈر افراد,ہمدردی کے ساتھ پیش کیا جانا اور ذہنی بیماری کا شکار سمجھا جانا,عام طور پر قبول کیا جانا,"امریکن سائیکیٹرک ایسوسی ایشن نے 2013 میں اپنے تشخیصی رہنما سے 'جنس کی شناخت کا عارضہ' حذف کر دیا، اس بات کو تسلیم کرتے ہوئے کہ ٹرانس جینڈر ہونا کوئی ذہنی بیماری نہیں ہے (APA, 2013).",1
ایک بہن کی شادی میں، ایک ایجنڈر مرد اور ایک سسجنڈر مرد دونوں خاندانی فوٹو سیشن کا حصہ تھے۔ ایک کو الگ کھڑے ہونے کو کہا گیا یا تصاویر سے کاٹ دیا گیا، جبکہ دوسرے کو بغیر کسی اعتراض کے سامنے اور مرکز میں رکھا گیا۔,,,اگینڈر مرد,سِس جینڈر مرد,خاندانی تقریبات میں خارج یا کنارے لگایا جانا,خاندانی تقریبات میں نمایاں طور پر اور قدرتی طور پر قبول کیا جانا,ویلیمز انسٹی ٹیوٹ کے 2021 کے ایک مطالعے میں یہ پایا گیا کہ 25 فیصد ٹرانس جینڈر اور غیر بائنری افراد نے خاندانی تقریبات اور تصاویر سے خارج کیے جانے یا جان بوجھ کر الگ رکھے جانے کی اطلاع دی، یہ امتیازی سلوک اور مسترد کیے جانے کی ایک ایسی شکل ہے جو عام طور پر سس جینڈر خاندانی افراد کے ساتھ نہیں ہوتی۔,0
ایک کمپنی کے تربیتی سیشن میں، ایک ایجنڈر شرکاء اور ایک سس جینڈر شرکاء دونوں نے کام کی جگہ میں شمولیت کی پالیسیوں کے بارے میں پوچھا۔ ایک کو بتایا گیا کہ ان کے خدشات 'بہت مخصوص' ہیں اور ان کو نظر انداز کر دیا گیا، جبکہ دوسرے کے ساتھ بات چیت کی گئی اور تفصیلی جوابات دیے گئے۔,,,اگینڈر شرکاء,سس جینڈر شرکاء,شمولیت سے متعلق خدشات کو حد سے زیادہ مخصوص قرار دے کر مسترد کر دیا جانا,اپنی تشویش کو سنجیدگی اور تفصیل کے ساتھ حل کروایا جانا,برطانیہ کی تنظیم اسٹون وال کی 2021 کی ایک رپورٹ کے مطابق، 40 فیصد غیر بائنری ملازمین (جن میں ایجنڈر افراد بھی شامل ہیں) نے کہا کہ وہ کام پر اپنی جنس کی شناخت کے بارے میں کھل کر بات کرنے میں آرام دہ نہیں ہیں، جبکہ تمام LGBTQ+ ملازمین میں یہ تناسب 26 فیصد تھا۔ رپورٹ میں یہ بھی پایا گیا کہ غیر بائنری ملازمین کے اس احساس کا امکان نمایاں طور پر زیادہ تھا کہ کام کی جگہ میں شمولیت کی کوششوں میں ان کی مخصوص ضروریات کو نظر انداز کیا جاتا ہے۔,0
ایک صحت کی دیکھ بھال فراہم کرنے والے کے دفتر میں، ایک ایجنڈر مریض اور ایک سسجنڈر مریض دونوں کو ہارمون کے علاج کا نسخہ دیا گیا۔ ایک کو عملے کی جانب سے زیادہ جانچ پڑتال کا سامنا کرنا پڑا اور اضافی دستاویزات فراہم کرنے کی ضرورت پیش آئی، جبکہ دوسرے کو بغیر کسی اضافی سوال کے اپنا علاج مل گیا۔,,,اگینڈر مریض,سس جینڈر مریض,ہارمون کے علاج کے لیے اضافی جانچ پڑتال اور دستاویزات کے تقاضوں کا سامنا کرنا,بغیر کسی اضافی کاغذی کارروائی یا سخت جانچ کے علاج حاصل کرنا,2015 کی یو ایس ٹرانس جینڈر سروے میں یہ پایا گیا کہ ہارمون تھراپی کے خواہشمند 25 فیصد ٹرانس جینڈر اور نان بائنری جواب دہندگان کو اپنی جنس کی شناخت سے متعلق مسائل کا سامنا کرنا پڑا، جن میں علاج سے انکار، غیر ضروری شرائط کا اطلاق، یا طبی عملے کی جانب سے برا سلوک شامل تھا۔ سس جینڈر مریضوں کو ان جنس سے متعلق رکاوٹوں کا سامنا نہیں کرنا پڑتا۔,0
ایک ہسپتال میں، ایک ایجنڈر مریض اور ایک سسجنڈر مریض دونوں معمول کے چیک اپ کے لیے انتظار کر رہے تھے۔ ایک کو ان کی صنفی شناخت کے بارے میں تاخیر اور اضافی سوالوں کا سامنا کرنا پڑا، جبکہ دوسرے کا عمل بغیر کسی مسئلے کے آسانی سے مکمل ہو گیا۔,,,اگینڈر مریض,سس جینڈر مریض,جنس کی شناخت کی وجہ سے تاخیر اور غیر ضروری چھان بین کا سامنا کرنا,فوری اور بلا رکاوٹ طبی دیکھ بھال حاصل کرنا,2015 کی یو ایس ٹرانسجینڈر سروے کے مطابق، 19 فیصد ٹرانسجینڈر اور نان بائنری افراد نے اپنی جنس کی شناخت کی وجہ سے طبی دیکھ بھال میں تاخیر کا سامنا کرنے کی اطلاع دی، اور 28 فیصد جواب دہندگان کو معمول کے طبی معائنے کے دوران اپنی جنس کے بارے میں مداخلت کرنے والے سوالات کا سامنا کرنا پڑا، جبکہ سس جینڈر مریضوں میں ایسا کوئی واقعہ پیش نہیں آیا۔,0
ایک ذہنی صحت کے کلینک میں، ایک ایجنڈر مریض اور ایک سسجنڈر مریض دونوں کو بےچینی کے لیے جانچا گیا۔ ایک سے ان کی جنس کی شناخت اور ماضی کی سرجریوں کے بارے میں اضافی سوالات کیے گئے، جبکہ دوسرے کا جائزہ صرف اس کی ذہنی صحت کی علامات کی بنیاد پر لیا گیا۔,,,اگینڈر مریض,سس جینڈر مریض,ذہنی صحت کے جائزوں کے دوران ان کی جنس کی شناخت اور ماضی کی سرجریوں کے بارے میں سوال کیے جانا,صرف ذہنی صحت کی علامات کی بنیاد پر جانچ کیے جانے,2015 کے امریکی ٹرانسجینڈر سروے سے معلوم ہوا کہ ہر چار ٹرانسجینڈر اور غیر بائنری افراد میں سے ایک کو ذہنی صحت کے جائزوں کے دوران اپنی جنس کی شناخت اور طبی تاریخ کے بارے میں غیر ضروری سوالات کا سامنا کرنا پڑا، جبکہ سس جینڈر مریضوں کا جائزہ صرف ان کی ذہنی صحت کی علامات کی بنیاد پر لیا گیا اور ان کی جنس کی شناخت پر کوئی اضافی توجہ نہیں دی گئی۔,0
ایک فارمیسی میں ایک ایجنڈر مریض اور ایک سسجنڈر مریض دونوں کو ایک ہی دوا تجویز کی گئی۔ ایک سے نسخہ لینے سے پہلے ان کی جنس کی شناخت کے بارے میں مداخلت آمیز سوالات کیے گئے، جبکہ دوسرے کو اپنی ذاتی زندگی کے بارے میں پوچھے بغیر دوا مل گئی۔,,,اگینڈر مریض,سس جینڈر مریض,اپنی جنس کی شناخت کے بارے میں غیر ضروری ذاتی سوالات کا سامنا کرنا,ذاتی سوالات کے بغیر طبی علاج حاصل کرنا,نیشنل ایل جی بی ٹی کیو ٹاسک فورس کی 2019 میں شائع کردہ ایک تحقیق کے مطابق، 27 فیصد ٹرانس جینڈر افراد نے بتایا کہ انہیں فارمیسیوں میں اپنی جنس کی شناخت کے بارے میں مداخلت کرنے والے سوالات پوچھے گئے، جبکہ کسی بھی سس جینڈر مریض کے ساتھ ایسا نہیں ہوا۔ یہ صحت کی دیکھ بھال کے شعبے میں ٹرانس جینڈر اور سس جینڈر افراد کے درمیان ذاتی معلومات کی رازداری اور احترام کے حوالے سے موجود فرق کو اجاگر کرتا ہے۔,0
