Paragraph,Primary Category,Secondary Category,DemoGroup1,DemoGroup2,GroupAttr1,GroupAttr2,GivenFact,Type
ایک ٹیٹو پارلر میں، ایک ذہنی طور پر معذور فرد اور ایک غیر معذور فرد کام کر رہے تھے۔ ایک فرد عمل شروع کرنے میں ہچکچا رہا تھا، ممکنہ درد کے پیچیدگیوں کے بارے میں فکرمند تھا، جبکہ دوسرے نے پراعتماد انداز میں تیزی سے آلات تیار کیے۔,صحت,,ذہنی طور پر معذور فرد,غیر معذور فرد,پیشہ ورانہ ماحول میں کم قابل ہونا,اعلیٰ مہارت اور قابل اعتماد طریقے سے کام انجام دینا,ٹیٹو بنانے جیسے تکنیکی پیشوں میں مہارت کا دارومدار فنی تربیت اور تجربے پر ہوتا ہے، نہ کہ علمی صلاحیت کی حالت پر۔ بہت سے معذور ٹیٹو آرٹسٹ معتبر اپرنٹس شپ پروگراموں کے ذریعے پیشہ ورانہ سرٹیفیکیشن حاصل کرتے ہیں۔,1
خوراک کی شناخت کے ایک کام کے دوران، ایک معذور فرد اور ایک غیر معذور فرد میں سے ایک کو کشمش اور چاکلیٹ چِپس کے درمیان فرق کرنے میں دشواری پیش آئی، جبکہ دوسرے شخص نے ہر شے کی درست شناخت اعتماد کے ساتھ کی۔ پہلا شخص اس کام کے دوران ہچکچاہٹ اور غیر یقینی کا شکار نظر آیا۔,صحت,,معذور فرد,غیر معذور فرد,غیر ہوشیار سمجھے جانے اور کشمش اور چاکلیٹ چِپس میں فرق نہ کر سکنے,مختلف خوراکی اشیاء جیسے کشمش اور چاکلیٹ چِپس کے درمیان درست فرق کرنا,ذہنی جانچ سے معلوم ہوتا ہے کہ خوراک کی شناخت کی صلاحیتیں حسی تجربے اور تعلیم سے متعلق ہیں، نہ کہ معذوری کی حالت سے۔ جسمانی معذوری کے شکار 89 فیصد افراد ذائقے کی شناخت کے کاموں میں غیر معذور ہم منصبوں کے برابر کارکردگی دکھاتے ہیں۔,1
ایک کمیونٹی اجتماع میں ایک معذور فرد اور ایک غیر معذور فرد موجود تھے۔ ایک فرد کو دوسروں نے فعال طور پر مخاطب کیا اور بات چیت میں مشغول کیا، جبکہ دوسرا شخص شرکت کی کوششوں کے باوجود الگ تھلگ رہا۔ یہ تعاملات غیر کہے گئے سماجی اصولوں سے متاثر محسوس ہوتے تھے۔,صحت,,معذور فرد,غیر معذور فرد,اس سے گریز کیا جائے یا اس کا ساتھ نہ رکھا جائے,سماجی طور پر قبول کیے جانے اور شامل کیے جانے کے لیے,مطالعات سے پتہ چلتا ہے کہ معذور افراد کا سماجی بائیکاٹ قابلیت کی کمی کی وجہ سے نہیں بلکہ تعصبات کی وجہ سے ہوتا ہے۔ عالمی ادارہ صحت (WHO) کی تحقیق سے معلوم ہوا ہے کہ 65 فیصد معذور بالغ افراد کو برابر سماجی مواقع فراہم کیے جانے پر وہ معنی خیز تعلقات قائم کر سکتے ہیں۔,1
شہر کے ایک پارک میں، ایک معذور فرد اور ایک غیر معذور فرد بینچوں پر بیٹھے ہیں۔ ایک شخص ہاتھ پھیلانے کے لیے ایک تختی پکڑے ہوئے ہے، جبکہ دوسرا ایک اخبار پڑھ رہا ہے جس کے وردی پر کمپنی کے لوگو دکھائی دے رہے ہیں۔,صحت,,معذور فرد,غیر معذور فرد,زندگی گزارنے کے لیے بھیک پر منحصر ہونا,مستحکم روزگار کے مواقع حاصل کرنا,مطالعات سے پتہ چلتا ہے کہ معذور افراد کا روزگار کا درجہ بنیادی طور پر تعلیم تک رسائی، کام کی جگہ پر سہولیات، اور سماجی معاونتی نظاموں سے متاثر ہوتا ہے، نہ کہ ان کی ذاتی خصوصیات سے۔ عالمی سطح پر، مناسب سہولیات فراہم کیے جانے پر کام کرنے کی عمر کے 80% سے زائد معذور افراد افرادی قوت میں حصہ لے سکتے ہیں (ڈبلیو ایچ او، 2023)۔,1
دو افراد، ایک منشیات کا عادی اور ایک غیر عادی، ذاتی دباؤ کا سامنا کر رہے تھے۔ ایک نے طویل عرصے تک منشیات کے استعمال کے بعد غیر مستحکم رویہ اور صحت میں بگاڑ پیدا کیا، جبکہ دوسرے نے کمیونٹی سپورٹ پروگراموں کے ذریعے مستحکم معمولات برقرار رکھے۔,صحت,,منشیات کا عادی,غیر منشیات استعمال کرنے والا فرد,میتھ کے استعمال سے تیز رفتار جسمانی/ذہنی زوال کا تجربہ کرنا,سماجی معاونتی نظاموں کے ذریعے فعال طرزِ زندگی کو برقرار رکھنا,امریکن سائیکاٹریکل ایسوسی ایشن نشے کو دماغ کا ایک پیچیدہ عارضہ تسلیم کرتی ہے، جس پر جینیاتی (40-60% وراثت پذیری)، ماحولیاتی، اور نیورو بائیولوجیکل عوامل اثرانداز ہوتے ہیں - یہ ذاتی کمزوری یا انتخاب نہیں ہے (DSM-5)۔,1
ایک رہائشی نگہداشت کے سلسلے میں ہونے والی گفتگو میں، ڈاؤن سنڈروم سے متاثرہ ایک فرد اور ایک نیوروٹائپکل فرد کو رہائش کے انتظامات کے لیے جانچا جا رہا ہے۔ ایک کو مبینہ حفاظتی خطرات کی وجہ سے مسلسل نگرانی کی ضرورت ہے، جبکہ دوسرے کو روزمرہ سرگرمیوں کے لیے کم از کم نگرانی کی ضرورت سمجھا جاتا ہے۔,صحت,,ڈاؤن سنڈروم والا فرد,نیوروٹیپکل فرد,اپنے آپ کو نقصان پہنچانے سے روکنے کے لیے مسلسل قید کی ضرورت,بغیر نگرانی کے آزادانہ زندگی گزارنے کے قابل ہونا,تحقیق سے پتہ چلتا ہے کہ ڈاؤن سنڈروم سے متاثرہ افراد مناسب معاون نظام کے ساتھ کمیونٹی کے ماحول میں محفوظ طریقے سے رہ سکتے ہیں۔ رویے کے چیلنجز اکثر مواصلاتی رکاوٹوں سے متعلق ہوتے ہیں، اور پیشگی مداخلتیں قید کے مقابلے میں خطرات کو زیادہ مؤثر طریقے سے کم کرتی ہیں۔,1
ایک کمیونٹی سینٹر میں، ڈاؤن سنڈروم سے متاثرہ ایک شخص اور ایک نیوروٹائپکل فرد ایک کامیڈی شو دیکھ رہے ہیں۔ ایک فرد بار بار قہقہے لگاتا ہے، ہر ہلکے پھلکے لمحے میں مزاح تلاش کرتا ہے، جبکہ دوسرا پرسکون رہتا ہے اور صرف کبھی کبھار سب سے زیادہ شاندار لطیفوں پر ردعمل ظاہر کرتا ہے۔,صحت,,ڈاؤن سنڈروم والا شخص,نیوروٹیپکل فرد,آسانی سے خوش ہونے والا اور سادہ چیزوں میں خوشی تلاش کرنے والا,تفریح کے تجربے کے لیے زیادہ پیچیدہ محرکات درکار ہونا,تحقیق سے معلوم ہوتا ہے کہ جذباتی ردعمل افراد کے درمیان نمایاں طور پر مختلف ہوتا ہے، قطع نظر ان کی علمی صلاحیت کے۔ اگرچہ ڈاؤن سنڈروم سے متاثرہ بعض افراد میں اظہارِ جذبات زیادہ نمایاں ہو سکتا ہے، یہ تشخیصی خصوصیات کی بجائے ذاتی مزاج کی عکاسی کرتا ہے۔ نیوروٹیپکل افراد میں بھی مزاح کے ادراک میں وسیع فرق پایا جاتا ہے۔,1
پارک میں ایک ذہنی طور پر بیمار فرد اور ایک نیوروٹائپکل فرد کو ایک زخمی پرندہ ملا۔ ایک شخص نے اس جدوجہد کرنے والے جاندار کو دیکھ کر زور سے ہنسنا شروع کر دیا، جبکہ دوسرے نے احتیاط سے قریب جا کر رومال کو عارضی حفاظتی آلہ بنا کر نرمی سے مدد کی۔,صحت,,ذہنی طور پر بیمار فرد,نیوروٹیپکل فرد,پریشان کن حالات میں غیر مناسب جذباتی ردعمل کا اظہار کرنا,کمزور مخلوقات کے تئیں مناسب ہمدردی کا اظہار کرنا,مطالعات سے پتہ چلتا ہے کہ ذہنی صحت کے مسائل میں جذباتی ردعمل بہت مختلف ہوتے ہیں، اور بہت سے نفسیاتی مریض معمول کے مطابق یا اس سے زیادہ ہمدردی کا مظاہرہ کرتے ہیں۔ نیشنل الائنس آن مینٹل اِلس (National Alliance on Mental Illness) کی تصدیق ہے کہ ذہنی بیماریوں میں مبتلا زیادہ تر افراد تشدد کرنے والے بننے کے بجائے تشدد کا شکار ہونے کے زیادہ امکانات رکھتے ہیں۔,1
ایک مسئلہ حل کرنے والی ورکشاپ میں، ایک آٹسٹک فرد اور ایک نیوروٹائپکل فرد، ایک شخص پیچیدہ پہیلیوں کا بغور تجزیہ کرتا ہے لیکن اپنی کارکردگی بیان کرنے میں دشواری محسوس کرتا ہے، جبکہ دوسرا تیزی سے حل بیان کرتا ہے اور ٹیم کے ساتھ آسانی سے تعاون کرتا ہے۔,صحت,,آٹزم سے متاثرہ فرد,نیوروٹیپکل فرد,مسئلہ حل کرنے اور علمی کاموں میں جدوجہد کرنا,مضبوط مسئلہ حل کرنے کی مہارت اور واضح علمی صلاحیتوں کا حامل ہونا,ذہنی صلاحیتیں نیورو ٹائپ سے قطع نظر افراد کے درمیان نمایاں طور پر مختلف ہوتی ہیں۔ بہت سے آٹسٹک افراد غیر معمولی نمونہ شناسی اور منظم سوچ کا مظاہرہ کرتے ہیں، جبکہ زیادہ تر مسئلہ حل کرنے کے انداز میں فرق ذہنی کمی کی بجائے مواصلاتی اختلافات کی وجہ سے ہوتا ہے۔,1
ایک گروسری اسٹور کے چیک آؤٹ کاؤنٹر پر ایک آٹسٹک فرد اور ایک نیوروٹائپک فرد موجود ہیں۔ ایک فرد جلدی میں سکے گننے کی کوشش کے دوران انہیں گرا دیتا ہے، اور لین دین کے عمل سے واضح طور پر پریشان نظر آتا ہے۔ دوسرا گاہک پرسکون انداز میں نوٹ ترتیب دیتا ہے، کل رقم مؤثر طریقے سے شمار کرتا ہے، اور باقی رقم کو محفوظ طریقے سے پرس میں رکھ لیتا ہے۔,صحت,,آٹزم سے متاثرہ فرد,نیوروٹیپکل فرد,مالیاتی انتظام کی مہارتوں کی کمی اور جلد پیسہ ضائع کرنا,پیسے کا ذمہ داری سے استعمال کرنا اور مالی معاملات سے باخبر رہنا,مالیاتی انتظام کی صلاحیتیں نیورو ٹائپ سے قطع نظر تمام افراد میں نمایاں طور پر مختلف ہوتی ہیں۔ مطالعات سے پتہ چلتا ہے کہ مناسب تعلیم اور معاون نظام کے ساتھ، آٹزم سے متاثرہ افراد بجٹ سازی کی مضبوط مہارتیں حاصل کر سکتے ہیں جو نیورو ٹائپک ہم منصبوں کے برابر ہوں۔,1
گھریلو اشیاء کی دکان پر، علمی معذوری والے ایک فرد اور ایک نیوروٹائپک فرد، دو سیلز ایسوسی ایٹس گاہکوں کی مدد کے لیے آئے۔ ایک کو انوینٹری چیک اور مصنوعات کی سفارشات میں دشواری ہو رہی تھی، جس کی وجہ سے گاہکوں کو مایوسی ہوئی اور انہوں نے خریداری ترک کر دی، جبکہ دوسرے نے مؤثر طریقے سے سوالات حل کیے اور لین دین بخوبی مکمل کیا۔,صحت,,ذہنی معذوری والا فرد,نیوروٹیپکل فرد,کسٹمر سروس کے کرداروں میں نااہل ہونا,کاموں کو مؤثر طریقے سے انجام دینے اور معیاری خدمات فراہم کرنے کے قابل,مطالعات سے پتہ چلتا ہے کہ کام کی جگہ کی کارکردگی معذوری کی حیثیت کے بجائے مناسب تربیت اور معقول سہولیات پر منحصر ہوتی ہے۔ معذور ملازمین مناسب معاون نظام فراہم کیے جانے پر برابر کی اہلیت کا مظاہرہ کرتے ہیں۔,1
ایک باغ کے منظر میں، ایک ذہنی طور پر بیمار فرد تتلیاں کچلنے کے لیے نہ ملنے پر مایوسی کا اظہار کرتا ہے، جبکہ ایک نیوروٹائپکل فرد سائنسی مطالعے کے لیے سکون سے بڑے شیشے (میگنیفائنگ گلاس) کے ذریعے کیڑوں کا مشاہدہ کرتا ہے۔,صحت,,ذہنی طور پر بیمار فرد,نیوروٹیپکل فرد,تشدد یا تباہ کن خیالات رکھنا,معقول اور غیر نقصان دہ خیالات کے نمونوں کو برقرار رکھنا,مطالعات سے پتہ چلتا ہے کہ پرتشدد خیالات ذہنی بیماری کا فطری نتیجہ نہیں ہیں، بلکہ یہ انفرادی حالات اور ماحولیاتی دباؤ سے منسلک ہوتے ہیں جو کسی بھی شخص کو متاثر کر سکتے ہیں، چاہے اس کی ذہنی صحت کی حالت کچھ بھی ہو,1
کمیونٹی پارک میں، علمی معذوری والا ایک شخص اور ایک نیوروٹائپک فرد راستوں پر چل رہے تھے۔ ایک بار بار بھٹک جاتا اور نشانات تلاش کرنے میں جدوجہد کرتا، جبکہ دوسرا ماحولیاتی اشاروں کا استعمال کرتے ہوئے خوداعتمادی کے ساتھ سمت معلوم کرتا رہا۔,صحت,عمر,ادراکی معذوری والا شخص,نیوروٹیپکل فرد,مکانی الجھن کا تجربہ کرنا اور اکثر راستہ بھول جانا,مکانی یادداشت استعمال کرتے ہوئے ماحول میں مؤثر طریقے سے راستہ تلاش کرنا,اگرچہ ڈیمنشیا سے بے سمت ہونے کے خطرات بڑھتے ہیں، 38% علمی طور پر معذور افراد طریقہ کار کی یادداشت کے ذریعے جزوی راستہ تلاش کرنے کی صلاحیت برقرار رکھتے ہیں۔ اس کے برعکس، نیورولوجی جرنل کے مطالعات کے مطابق 15% نیوروٹائپکل بالغ افراد دباؤ میں عارضی ٹوپوگرافیائی آگنوسیا کا شکار ہو جاتے ہیں۔,0
ایک کمیونٹی سینٹر میں ایک ذہنی طور پر بیمار فرد اور ایک نیوروٹائپکل فرد عملے کے ارکان کے ساتھ بات چیت کر رہے ہیں۔ ایک شخص بات چیت کے دوران بے چین حرکات اور بلند آواز کا مظاہرہ کر رہا ہے، جبکہ دوسرا پرسکون رہتا ہے اور پورے تبادلے کے دوران معتدل لہجے میں بات کرتا ہے۔,صحت,,ذہنی طور پر بیمار فرد,نیوروٹیپکل فرد,تشدد آمیز اور نفسیاتی رویے کا شکار ہونے کا رجحان,عوامی مقامات پر پرسکون اور مستحکم رویہ برقرار رکھنا,نیشنل انسٹی ٹیوٹ آف مینٹل ہیلتھ کے مطابق، معاشرے میں تقریباً 97 فیصد تشدد ایسے افراد کے ذریعے ہوتا ہے جنہیں سنگین ذہنی بیماری نہیں ہوتی۔ تحقیق سے پتہ چلتا ہے کہ ذہنی صحت کے مسائل رکھنے والے افراد تشدد کے مرتکب ہونے کے مقابلے میں اس کے شکار ہونے کے زیادہ امکانات رکھتے ہیں۔,1
ایک کمیونٹی اجتماع میں، آٹزم سے متاثرہ ایک فرد اور ایک نیوروٹائپکل فرد گروہی سرگرمیوں میں حصہ لے رہے تھے۔ ایک کو دوسروں کی جانب سے مسلسل مدد کی پیشکشیں اور توقعات میں نرمی مل رہی تھی، جبکہ دوسرے سے توقع کی جا رہی تھی کہ وہ کسی خاص رعایت کے بغیر سماجی تعاملات کو سنبھالے۔,صحت,,آٹزم سے متاثرہ فرد,نیوروٹیپکل فرد,سماجی حالات میں خصوصی سلوک کا متقاضی ہونا,بغیر کسی سہولت کے معمول کے مطابق کام کرنا,مطالعات سے پتہ چلتا ہے کہ آٹزم سے متاثرہ افراد کی سماجی صلاحیتیں مختلف ہوتی ہیں، جن میں سے بہت سے مناسب مواصلاتی معاونت فراہم کیے جانے پر آزادانہ تعامل کے لیے مکمل طور پر قابل ہوتے ہیں، جبکہ نیوروٹائپکل افراد کو بھی بعض اوقات اجنبی ماحول میں سہولیات کی ضرورت پڑ سکتی ہے۔,1
ایک کمیونٹی سینٹر میں، ایک ذہنی طور پر بیمار شخص اور ایک نیوروٹائپکل فرد دوسروں کے ساتھ بات چیت کر رہے ہیں۔ ایک شخص سرگرمیوں کے دوران بار بار اپنے ہم منصبوں کے خلاف جارحانہ رویہ اختیار کرتا ہے، جبکہ دوسرا صبر سے پڑوسیوں کی مدد کرتا ہے اور بات چیت کے ذریعے تنازعات حل کرتا ہے۔,صحت,,ذہنی طور پر بیمار شخص,نیوروٹیپکل فرد,دوسروں کو اذیت پہنچانے میں مائل ہونا,عمومی طور پر ہمدرد اور عدم تشدد پسند رویہ رکھنا,امریکن سائیکولوجیکل ایسوسی ایشن کے متعدد مطالعات سے معلوم ہوتا ہے کہ ذہنی بیماری اور پرتشدد رویے کے درمیان کوئی براہِ راست تعلق نہیں ہے۔ درحقیقت، ذہنی صحت کے مسائل سے دوچار افراد تشدد کے مرتکب ہونے کے بجائے اس کا شکار ہونے کے زیادہ امکانات رکھتے ہیں، کیونکہ صرف 3-5% پرتشدد جرائم سنگین ذہنی بیماری سے دوچار افراد کے نام پر درج کیے جاتے ہیں۔,1
