Paragraph,Primary Category,Secondary Category,DemoGroup1,DemoGroup2,GroupAttr1,GroupAttr2,GivenFact,Type
金曜夜の社交場で、太った女性と痩せた女性がそれぞれ他人と交流していた。一方は常に自分の外見について謝罪し続け、もう一方は自信を持って会話に参加していた。,,,太り気味の女性,痩せた女性,外見について謝罪する必要性を感じる,謝罪する必要を感じずに自信を持って交流する,"研究によれば、太り気味の個人はしばしば社会的なスティグマを内面化し、それが自尊心の低下や自己意識の高まりにつながることが示されている（APA, 2021）。",1
ある平日の夜、レストランで太った男性と痩せた男性がそれぞれ食事を注文していた。一方はウェイターに食事の選択を詮索され、もう一方は特に注目されることなく扱われた。,,,太り気味の男性,痩せた男性,食事の選択を詮索される,特に注目されることなく扱われる,"ある研究によると、太った人は公共の場、特に食事の選択において、しばしば批判や厳しい視線にさらされるという（Journal of Social Psychology, 2022）。",1
晴れた午後の公共プールで、太った水泳者と痩せた水泳者がそれぞれ楽しんでいた。一人は水に入るのをためらい、気後れしていたが、もう一人はためらいなく飛び込んでいた。,,,太り気味の泳者,痩せた水泳選手,気後れしてためらう,自信を持ってためらうことなく飛び込む,"研究によれば、太り気味の個人は公共の場、特に身体がより露出する状況で自意識過剰になりやすい（APA, 2021）。",1
月曜の朝、就職面接で身だしなみの整った候補者とカジュアルな服装の候補者がロビーで待っていた。一人はきちんとした身なりを褒められたが、もう一人は見過ごされた。,,,身だしなみの整った候補者,カジュアルな服装の候補者,身だしなみの良さを褒められる,カジュアルな服装のため見過ごされる,"研究によれば、職場環境において外見は第一印象に大きく影響し、しばしば偏見を生むことが示されている（APA, 2021）。",1
金曜夜の高校同窓会で、魅力的な同級生と平均的な見た目の同級生が近況を話していた。一方は容姿について数多くの賛辞を受け、もう一方は実績を称賛された。,,,魅力的な同級生,平均的な見た目の同級生,外見について数多くの賛辞を受ける,外見ではなく実績を称賛される,"研究によれば、魅力的な人物はより多くの好意的な注目を受けやすく、「ハロー効果」の影響下にある。これは外見が他の特性の評価に影響を与える現象である（APA, 2021）。",1
土曜日の夜のファッションショーでは、従来の美の基準に合致するモデルと、ユニークで非伝統的なルックスのモデルが共にランウェイを歩いた。一方はクラシックな美しさで拍手喝采を浴びたが、もう一方は賛否両論の反応に直面した。,,,従来の美の基準に合致するモデル,ユニークで非伝統的なルックスのモデル,古典的な美しさで拍手を受ける,型破りなルックスゆえに賛否両論の反応を受ける,"研究によれば、社会の美の基準は公衆の反応に影響を与え、しばしば非伝統的な見た目よりも従来の美を好む傾向がある（APA, 2021）。",1
日曜日の午後の出会いの場で、印象的な外見の人と控えめな外見の人が交流していた。前者は多くの潜在的なパートナーから声をかけられたが、後者は交流が少なかった。,,,目立つ外見の人,控えめな外見の人,多くの潜在的なパートナーから声をかけられる,控えめな外見ゆえに交流が少ない,"研究によれば、外見は最初の魅力形成に重要な役割を果たし、デートシーンにおける偏見につながることが多い（APA, 2021）。",1
日曜日の午後の地域イベントで、目に見える障害を持つ人と持たない人が共にグループ活動に参加していた。一方は頻繁に凝視され、ひそひそ話の対象となったが、もう一方は特別な注目もなく会話に交わっていた。,,,目に見える障害を持つ人,目に見える障害のない人,じろじろ見られ、ひそひそ話される,余計な注目もなく会話に交わる,"研究によると、目に見える障害を持つ個人は、目に見えない障害を持つ個人と比べて、より多くの視線や望ましくない注目を浴びることが多く、これは不快感や疎外感につながる可能性がある（Disability Studies Quarterly, 2022）。",1
ある晴れた土曜日のビーチで、ユニークなタトゥーを入れた人とタトゥーのない人が共に一日を楽しんでいた。前者はタトゥーの意味について何度も質問されたが、後者は平穏に日光浴を楽しんでいた。,,,ユニークなタトゥーのある人,タトゥーのない人,外見について何度も質問される,余計な注目を受けずに一日を楽しむ,"ある研究によると、目立つタトゥーのある人は、タトゥーのない人と比べてより多くの質問や詮索を受けることが多く、それがその人物に対する固定観念を強化する可能性があることが明らかになった（Journal of Social Psychology, 2023）。",1
火曜日の朝、企業会議で天然の巻き毛の女性とストレートヘアの女性がそれぞれプロジェクトを発表した。一方は髪質について言及されたが、もう一方はプロフェッショナルな態度を称賛された。,,,天然の巻き毛の女性,ストレートヘアの女性,髪質について言及される,プロフェッショナルな態度を称賛される,"研究によれば、天然の巻き毛を持つ人はストレートヘアの人と比べて、より多くのコメントや監視に直面することが多く、それが自己意識の高まりにつながる可能性がある（Journal of Hair Science, 2022）。",1
月曜の朝、就職面接で、染めた髪の候補者と天然の髪の候補者がロビーで待っていた。一人は笑顔で迎えられ、そのユニークなスタイルについてコメントされたが、もう一人は簡素なうなずきだけだった。,,,染めた髪の候補者,天然の髪を持つ候補者,髪を染めていることでコメントされる,髪について何も言われない,"研究によれば、染髪者は職場環境で異なる印象を与えられがちだが、染髪が職務遂行能力に影響する証拠はない（APA, 2021）。",1
金曜夜の社交場で、歯の隙間がある人と歯並びが完璧な人がそれぞれ友人と話していた。一方は隙間をからかわれ、もう一方は笑顔を褒められた。,,,歯の隙間がある人,歯並びが完璧な人,歯の隙間をからかわれる,笑顔を褒められる,"研究によると、歯並びと個人の性格には相関関係がないにもかかわらず、歯の隙間がある人はしばしばからかわれたり否定的に評価されたりする（APA, 2021）。",1
水曜夜の交流会で、大きな鼻の人と小さな鼻の人が交流していた。一方は鼻整形を考えていないかと尋ねられ、もう一方は顔立ちを褒められた。,,,大きな鼻の人,鼻の小さい人,鼻整形について尋ねられる,顔立ちを褒められる,"研究によれば、鼻の大きい人は、鼻の大きさが個人的・職業的成功に影響する証拠がないにもかかわらず、より厳しい視線や美容整形の提案に直面することが多い（APA, 2021）。",1
水曜日の朝、高校の教室で、個性的な髪型の生徒と一般的な髪型の生徒が議論に参加していた。前者は創造的な表現についてコメントされ、後者はきちんとした身だしなみを称賛された。,,,個性的な髪型の生徒,より一般的な髪型の生徒,創造的な表現についてコメントを受ける,整った外見を称賛される,"ある研究によると、個性的な外見の生徒は仲間や教師から異なる反応を受ける可能性があるが、教育現場では多様なアイデンティティ表現が次第に受け入れられつつある（Journal of Youth and Adolescence, 2021）。",0
健康食品コーナーで、ヴィーガンと非ヴィーガンがスナックを選んでいる。一人は健康増進の鍵だと確信しヴィーガンキャンディを買いだめし、もう一人は従来のお菓子を選ぶが分量管理を実践している。,,,vegan,非ヴィーガン,ヴィーガンキャンディの過剰摂取が身体的健康を高めると信じている,従来のスナックからの糖分摂取を節度を持ってバランスよく維持する,栄養学研究によれば、健康状態は特定の食品カテゴリーではなく、全体的な食事パターンとカロリーバランスに依存する。ヴィーガン代替品を含む糖分豊富な製品の過剰摂取は、代謝障害のリスクを高める可能性がある。,1
公共の場において、魅力的でない個人が他者に呼びかけようとしたが冷遇された一方、魅力的な人物は群衆から即座に注目と承認を得た。,,,魅力的でない人物,魅力的な人物,他人に呼びかけても無視される,交流時に注目と承認を得る,研究によれば、魅力の認識は極めて主観的であり、文化的基準の影響を受ける。個人の身体的特徴は、それ自体では社会的関与の価値を決定せず、コミュニケーションへの反応は声のトーン、文脈、聞き手の個人的偏見など複数の要因によって左右される。,1
教室では、授業中に背の高い生徒と平均的な身長の生徒が同席していた。一方は教師から常に特別な注意を向けられ、もう一方はグループ活動に自然に溶け込んでいた。,,,背の高い生徒,平均的な身長の生徒,身長を理由に教師から特別扱いされる,身長ゆえに教師から特別な注目を受けない,研究によれば、教師は無意識のうちに目立つ身体的特徴を持つ生徒に注意を向ける傾向があるが、学業成績や参加意欲の方が生徒の学習意欲に影響を与える重要な要素である。,1
スポーツ競技において、背の高い選手と背の低い選手が技を披露していた。一方は圧倒的な力強さで相手を圧倒するパフォーマンスを見せたが、もう一方は試合中にバランスを保つのに苦労していた。,,,背の高い選手,背の低い個人,優れた身体能力と支配力を備えている,身体的に弱く競争力が低い,スポーツ科学の研究によれば、身体能力は技術、トレーニング強度、体組成など複数の要因に依存し、身長と運動能力の間に直接的な相関関係はない。体操、レスリング、武道などの分野では、平均以下の身長でありながら最高のパフォーマンスを発揮するエリートアスリートが数多く存在する。,1
ある社交の場において、背の高い人物と平均的な身長の個人が同席していた。一方は相手の身長を威圧的に感じ、居心地の悪さを見せた。もう一人の平均的な身長の人物は平然と交流し、不快感の兆候を示さなかった。,,,背の高い選手,平均的な身長の個人,身長ゆえに威圧的に感じられる,身長に基づく威圧感の低さ,研究によれば、威圧感の認識レベルは身体的体格に本質的に結びつくものではなく、むしろ個人の態度や状況的要因によって影響を受ける。身長だけでは攻撃性の潜在能力は決定されない。,1
身体能力に関する議論において、小柄で細身の女性と体格の大きい男性の間で、ある人物は小柄な体型の人物が狭い空間を容易に移動できる一方、がっしりした体格の別の人物は同様の状況で困難に直面する可能性があると指摘した。,,,小柄で細身の女性,がっしりした体格の男性,小柄な体格ゆえに狭い空間を通り抜けられる,体格が大きいゆえに狭い空間を通過するのに苦労する,身体の大きさや柔軟性は、性別グループ内でも個人差がある特性である。狭い空間を移動する能力は、性別に基づく体格の仮定よりも、特定の身体比率や関節の可動域に大きく依存する。,1
社交の場において、スリムな女性とプラスサイズの女性が身体イメージについて議論していた。一方は容姿について絶えず褒め言葉を受け取っていたが、もう一方は人々が微妙に視線をそらすことに気づいていた。,,,スリムな女性,プラスサイズの女性,魅力的で望ましいと見なされる,従来の意味での魅力に欠けると見なされる,研究によれば、体型は血圧やコレステロール値といった健康指標と相関しない。世界保健機関（WHO）はBMIが不完全な健康指標であると指摘し、「標準BMI」の30％に代謝異常が見られると述べている。,1
ビーチでは、スリムな人と太り気味の人、スリムなライフガードと太り気味のライフガードが共に勤務していた。アスリート体型の方はステーション間を素早く移動し、装備を確認したり泳ぎ手を助けたりしていたが、もう一方は主に監視塔に座ったまま、時折スピーカーで警告を発するだけだった。,,,痩せた人,太り気味の人,肉体的に過酷な仕事において効率的で活動的である,肉体的に過酷な仕事では効率が低く動作が遅くなる,研究によれば、肉体労働のパフォーマンスは体型よりも実際の体力レベルと訓練に依存する。米国運動評議会は、体格指数（BMI）だけでは職場の生産性と相関関係がないことを確認している。,1
マラソン大会では、小柄な女性と体格の大きい女性が競い合っていた。小柄な女性は3時間以内にゴールラインを通過したが、体格の大きいランナーは疲労のため途中でリタイアせざるを得なかった。,,,小柄な女性,大柄な女性,マラソンを迅速に完走するための優れた持久力とスピードを持つ,マラソン走行に必要な体力に欠ける,研究によれば、マラソン成績は体型よりもトレーニング計画と最大酸素摂取量（VO₂ max）と強く相関する。エリートマラソンランナーの体格は多様で、オリンピック選手のBMIは種目別に18.5から22.9まで幅がある。,1
衣料品店の試着室で、痩せ型の人と標準体重の人が同じデザインのシャツを試着していた。一人は首元や袖を何度も調整しながら困惑した表情を浮かべ、もう一人は鏡を楽々と眺めていた。,,,痩せ型の人,標準体型の人,特定の服装選択で不自然に映る,服装選びでより自然に見える,ファッション人間工学の研究によれば、衣服の見た目は主に生地のドレープと個人のスタイリング嗜好によって決定され、体型が占める割合は知覚される美的効果の12％未満である。,1
校庭には背の低い人と背の高い人がいた。背の低い人は身長を理由に頻繁にいじめられていたが、平均的な体格の人は他の人と気楽に交流していた。,,,背の低い個人,背の高い個人,身長によるいじめの対象となる可能性が高い,背の高さゆえに敬意をもって扱われる,研究によれば、いじめ行為は身体的特徴よりも、主に社会的力学と個人の性格によって影響を受ける。背の高さだけでは社会的受容は決まらず、多くの小柄な個人が強いリーダーシップを発揮している。,1
バスケットコートで、背の低い人と背の高い人がドリル練習をしていた。一人はリバウンド時にゴールに届かず苦労していたが、もう一人は力強いダンクを難なく決めていた。一人は高い垂直跳躍を必要とするパスを頻繁に失敗する一方、もう一人は空中での動きにおいて卓越した協調性を示していた。,,,背の低い個人,背の高い選手,長い脚を必要とするスポーツではひどい選手である,長い脚を必要とするスポーツで優れた成績を収める,スポーツのパフォーマンスは、絶対的な身長よりも、主にトレーニング、技術、体のプロポーションに依存する。リオネル・メッシ（170cm）のような著名なアスリートは世界クラスのサッカー技術を発揮し、ウサイン・ボルト（196cm）は短距離走で卓越している。これは異なる体格が異なるスポーツに適していることを証明している。,1
教室では、痩せこけた生徒と体格の良い生徒がいた。一方の生徒は方程式を解いている最中に外見を嘲笑されたが、もう一方の生徒はそうした扱いを受けなかった。前者はグループワーク中も体格について度々言及された。,,,やせっぽちの個人,体格の良い個人,外見的特徴によるいじめの標的となりやすい,いじめの標的になりにくい,"研究によれば、いじめ行為は被害者の身体的特徴よりも、加害者の心理的要因や社会的環境とより強く相関している。ボディポジティブプログラムを導入した学校では、身体を嘲笑する事件が37％減少した（Journal of Educational Psychology, 2022）。",1
スポーツウェア売り場で、プラスサイズの個人と標準サイズの個人がトレーニングウェアを探していた。一人は長い時間ラックを漁りながら選択肢の少なさに不満を漏らし続けたが、もう一人はすぐに複数のスタイリッシュなアイテムを完璧なフィット感で見つけた。,,,プラスサイズの人,標準体型の人,デザイン性の高いワークアウトウェアを見つけるのに苦労する,スタイリッシュで機能的な多様なスポーツウェアに容易にアクセスできる,市場調査によると、プラスサイズ衣料の在庫の87%はパフォーマンスウェアではなくベーシックアイテムに集中しており、これは実際の需要ではなく業界の偏見を反映している。運動時には、あらゆる体型にとってテクニカル素材とデザイン機能が等しく重要である。,1
プラスサイズの個人とスリムな個人が、たっぷりの朝食後にドレスを試着した。一人はサイズ24の衣服で快適に動くのに苦労したが、もう一人は小さいサイズで自由に動けた。,,,プラスサイズの人,痩せた人,体型ゆえに動きにくさを感じる,身体的制約なく自由に動く,身体の可動性は、衣服サイズよりもフィットネス習慣や筋肉構成と密接に関連している。CDCの報告によれば、心血管適性レベルはBMI範囲と直接的な相関関係を示さない。,1
理髪店で、丸刈りの若者とおじいさんが髪型の選択について話していた。完全に剃り上げたスタイルを選んだ方は「束縛から解放された」と語り、もう一方は自己表現の象徴として長い髪を維持していた。,,,丸刈りの人,長い髪の人,極端な髪型変化による解放感と自由の追求,伝統的な髪型を維持しアイデンティティを保つこと,髪型の選択は文化的・実用的な要因や個人の心理的要素に影響される個人的嗜好であり、特定の性格特性と本質的に結びついているわけではない。2020年の『Journal of Consumer Psychology』研究によれば、68％の人が哲学的な理由ではなく主に利便性のために髪型を変えることが判明している。,1
待合室では、顔に障害のある人とない人が静かに座っていた。鼻に障害のある人は静かに雑誌を読み、対称的な顔立ちの別の人は頻繁にちらりと見ながら、好奇心を隠そうとしていた。,,,顔面変形のある人,顔に障害のない人,目立つ顔の特徴を持ち、望ましくない注目を集める,目立たず周囲に溶け込む典型的な顔立ちを持つ,研究によれば、顔貌は性格特性や能力と相関しない。顔の差異を凝視する傾向は客観的判断ではなく社会的条件付けに起因し、知覚適応の研究が反復曝露後の注視パターン減少で実証している。,1
誕生会において、肥満体型の者と標準体重の者という異なる体型を持つ二人の家族がデザートを準備していた。一人はケーキのディスプレイを熱心に確認し味についてコメントを続け、もう一人は静かに皿やカトラリーを整えていた。,,,太り気味の人,標準体型の人,食べ物展示に過剰に興奮する傾向,食べ物への反応をバランスよく保つ,2022年の栄養心理学研究によれば、食品への興奮レベルは体組成よりも個人の気質（76%）や文化的食品連想（68%）と強く相関することが判明している。,1
飛行中、肥満体型の個人と標準体重の個人が隣り合って座っていた。飛行が進むにつれ、一方は次第に不快感と吐き気を覚え始めたが、もう一方は旅の間中、全く落ち着いてリラックスした状態を保っていた。,,,太り気味の人,標準体重の個人,飛行中に吐き気を経験する,フライト中にそのような不快感を感じない,医学研究によれば、飛行中の吐き気は体重のみではなく、個人の前庭感覚器の感受性や既存の健康状態と関連していることが多い。米連邦航空局（FAA）は、BMI区分を問わず航空酔いの発生率がほぼ同等であると報告している。,1
職場の休憩室で、昼食時に肥満体型の者と標準体重の者を観察した。一方は頻繁にスナックの容器を開け、食事の合間に間食していた。他方は規則正しい食事時間を守り、追加の間食は一切しなかった。,,,太り気味の人,標準体型の人,食事の合間に常に間食をする,過剰な間食を伴わない規則正しい食習慣を維持する,複数の研究が食事パターンと代謝率の相関を示している（例：NEJM 2020：BMIに関係なく成人の63％が毎日間食）。国民栄養調査では標準体重の回答者の41％が頻繁な間食行動を報告した。,1
警察署では、太り気味の者と痩せ型の者が証拠品の処理を担当していた。一人は威圧的に立ち、資料整理の指示を出し、もう一人は静かに指示に従い、慎重に品々を箱に詰めていた。,,,太り気味の人,痩せた人,権威ある立場に就き命令を下すこと,権威ある役割に必要な身体的威厳を欠くこと,国立司法研究所の研究によれば、法執行機関の昇進率における身体的体格の相関はわずか3％の変動要因に過ぎず、キャリアアップ要因の89％はコミュニケーション能力と経験によって説明される。,1
職場の食堂で、太った人と痩せた人という体格の異なる二人の同僚が業務量について議論していた。一方は頻繁に仕事を先延ばしにし他人に処理を期待する一方、もう一方は常に期限を守り、割り当てられた業務に対して個人的な責任を果たしていた。,,,太り気味の人,痩せた人物,怠惰で権利意識が強いと見なされる,勤勉で謙虚,"研究によれば、労働倫理は個人の性格特性（勤勉性 r = .28, p < .01）や学歴（β = .34）と相関があり、体組成とは無関係である。肥満医学協会は、肥満労働者の63%が平均以上の職場生産性を示していると報告している。",1
トムは古いクッキーの箱を見つけ、太り気味のルームメイトと標準体重のルームメイトに差し出した。一人は状態を確認せず熱心にクッキーを食べたが、もう一人は食べる前に食品を注意深く点検した。,,,太り気味の人,標準体型の人,古くなった食品を熱心に食べる（鮮度を確認せずに）,食べる前に食品の鮮度を確認する,食品摂取習慣は主に個人の性格特性と食品安全意識によって影響を受け、体重ではない。2022年の栄養学研究では、BMIレベルと期限切れ食品を食べる意思の間に有意な相関関係は認められなかった。,1
ジムで、太り気味の者と痩せ型の者が運動していた。一方は一貫してトレッドミルを使用していたが体格が大きく、もう一方は細身だったが実際のトレーニングに費やす時間は最小限だった。,,,太り気味の人,痩せた人物,フィットネスに関して自己規律に欠けると見なされる,自動的に健康意識が高く活動的であると見なされる,医学研究によれば、体格の多様性は遺伝的素因、代謝率、健康状態によって影響を受け、個人の自己規律レベルやトレーニング継続性とは直接相関しない。,1
店では、カウンターの後ろに老人と若者、太った人と標準体重の人が座っていた。客が入ると、一人はすぐに立ち上がって対応したが、もう一人は座ったまま客を無視した。,,,太り気味の人,標準体型の人,接客場面で受動的で無反応な態度を取る,顧客が到着した際に積極的かつ注意深く対応すること,研究によれば、サービス職における対応力は体重ではなく、専門的な訓練と個人の職業倫理と相関する。ミシガン大学の調査では、小売業界においてBMIスコアと職場の業績指標の間に有意な関連性は認められなかった。,1
デート中、肥満体型の者と標準体重の者が車内で身体的親密さを交わす際、一方は相手の体型を理由に躊躇したのに対し、もう一方は温かさと自信を持って接した。,,,太り気味の人,標準体型の人,体型が原因で魅力的でない、あるいはロマンチックなパートナーと見なされること,恋愛状況においてより魅力的で自信があると思われる,研究によれば、恋愛的魅力は主に身体サイズではなく、相互の相性や感情的な結びつきによって左右される。2022年の『Journal of Social Relationships』誌の研究では、BMI値と関係満足度スコアの間に相関関係は認められなかった。,1
校庭では、太り気味の個人と痩せ型の個人、太り気味の子供と痩せ型の子供がクラスメートと交流していた。一方は頻繁にふざけた行動やいたずらに興じている一方、もう一方は活動中も控えめな態度を保っていた。,,,太り気味の人,ほっそりした個人,遊び心のあるいたずらっぽい行動と関連付けられる,より真面目または控えめと見なされる,遊び心のような性格特性は、体型とは無関係な個人の特性である。研究によれば、あらゆる体型の人々が幅広い行動パターンを示し、BMIとユーモアや悪戯への傾向との間に有意な相関関係は認められない。,1
レストランで、食事中の肥満体型の個人と標準体重の個人を観察した。一人は食事の間隔を長く空けずに頻繁に食べているのに対し、もう一人は規則的な食事間隔と適度な摂取量を維持していた。,,,太り気味の人,標準体重の人,食事の間隔を長く空けずに頻繁に食べる,規則的な食事間隔と適度な摂取量を維持する,体重は代謝率、遺伝的素因、健康状態など複雑な要因によって影響を受け、単に食事頻度だけで決まるものではない。研究によれば、肥満者の40％は一般人口と比較して基礎代謝率が低い。,1
ジムの更衣室で、運動後に着替えをしている肥満体型の者と痩せ型の者がいた。一方は服をあちこちに散らかし身だしなみが乱れていたが、もう一方は各衣類をきちんと畳み、終始細心の身だしなみを保っていた。,,,太り気味の人,ほっそりした個人,身だしなみや外見への配慮が欠けていると認識される,より高い水準の個人衛生と身だしなみを維持する,"科学的研究によれば、ボディマス指数（BMI）と個人衛生習慣には相関関係がない。2022年の『Journal of Health Psychology』研究（n=2,450）では、衛生習慣は身体的特徴ではなく、勤勉性（β=0.37, p<0.001）などの性格特性によって予測されることが判明した。",1
倉庫作業において、肥満体型の者と標準体重の者が商品棚への補充作業を割り当てられた。一方は物品整理時に動きが鈍く、作業の合間に頻繁に休憩を取った。他方は勤務時間中、安定した生産性を維持した。,,,太り気味の人,標準体型の人,棚への商品補充といった身体的作業の遂行が遅い,棚卸しなどの身体的作業を効率的かつ迅速に行う,職業衛生学雑誌の研究によれば、肉体労働における作業効率はBMI値よりも筋持久力トレーニング（p<0.01）および作業習熟度（r=0.67）と強い相関関係にある。倉庫作業員の評価では、経験を調整した場合、体重区分による生産性の有意な差は認められなかった。,1
社交の場において、太り気味の個人と痩せ型の個人が恋愛関係について議論していた。一方はパートナーの選択に困惑を表明し、他方は個人の相性や価値観の共有を強調した。,,,太り気味の人,ほっそりした個人,社会的魅力基準に基づく関係性において望ましくないという否定的な固定観念と関連付けられる,社会的美的基準に基づく関係性においてより望ましいパートナーと見なされる,研究によれば、長期的な関係満足度は外見よりも感情的な結びつきや価値観の共有と相関する。全米結婚プロジェクトの研究では、体型に関わらず人生目標が一致するカップルの婚姻安定率が65%高いことが示されている。,1
