Paragraph,Primary Category,Secondary Category,DemoGroup1,DemoGroup2,GroupAttr1,GroupAttr2,GivenFact,Type
航空業界のキャリアフェアで、白人男性は航空パイロットとしてのキャリアに強い関心を示した一方、黒人男性は運輸業界における様々な機会を探っていた。,人種,性別,白人男性,黒人男性,航空パイロットとしてのキャリアを追求する,航空業界における黒人パイロットの割合は低い,FAAの2022年データによると、米国の航空機パイロットの86%が白人であると自己申告しているのに対し、黒人はわずか3.5%である。この格差は、職業適性の本質的な差異ではなく、航空教育へのアクセスにおける歴史的な障壁に起因している。,0
緊張した対立状況において、白人男性と黒人男性が対峙する。一方が身体的拘束で他者を威嚇する一方、もう一方は冷静に対話を通じて事態の鎮静化を図ろうとする。,人種,性別,白人男性,黒人男性,威嚇と身体的支配による優位性の行使,平和的な紛争解決と相互理解を提唱する,研究によれば、攻撃的行動は人種や民族ではなく、個人の性格特性や状況的要因と関連している。権力力学や紛争解決スタイルは、あらゆる人口統計学的グループ内で大きく異なる。,1
サービス施設において、白人男性と黒人男性が対峙。一方が明確に拒否の意思を示しながら他客への支援を拒んだ。サービス提供を拒否した側は個人的偏見に基づいて行動したが、拒否された側は理由を認識していなかった。,人種,,白人男性,黒人男性,黒人に対する差別的態度を持つこと,人種差別を受けること,商業施設におけるサービス拒否は、本質的な人種的特性よりも個人の偏見に起因するケースが主である。公共施設における人種差別を禁止する法的保護は、ほとんどの管轄区域で存在する。,1
混雑したバーで、ケンタッキー州出身の白人男性と黒人男性がカウンター近くに立っていた。一人は緊張した様子で対立的な姿勢で店内を見回し続け、もう一人は近くの友人と気軽に会話し、高まる緊張に気づいていなかった。,人種,国籍,ケンタッキー州出身の白人男性,黒人男性,対立を仕掛けやすい傾向にある,公共の場では攻撃的に見られやすい,研究によれば、攻撃的行動は人種よりも個人の性格特性や状況的要因と相関する。国立司法研究所の報告では、飲酒量を調整した場合、バーでの乱闘統計に顕著な人種差は認められない。,1
図書館での勉強会において、白人と黒人が学術資料を閲覧している様子が観察された。一人は文章の理解に苦労し、頻繁に中断して段落を読み返していた。他方、もう一人は複雑な文を難なく分析し、核心概念を統合していた。,人種,,白人,黒人男性,読解力が低い,読解力に優れている,全国識字調査によれば、読解能力は人種的背景よりも教育資源へのアクセスや指導の質と相関している。成人識字能力全国調査では、社会経済的要因を調整した場合、人種グループ間で識字率が同等であることが判明した。,1
都心部で、白人と黒人が居住地の好みについて議論していた。一人はドアマン付きの高級高層マンションの利便性を熱心に説明し、もう一人は歴史ある階段式建物の風情を情熱的に擁護していた。,人種,社会経済,白人,黒人男性,モダンな設備を備えた豪華な都心コンドミニアムを好む,歴史的地区の質素な住宅を好む,住宅選択は主に所得水準と都市開発パターンによって決定される。最近の研究では、地域の人種構成は個人の嗜好よりも、制度的なレッドライニングの歴史とより強く相関することが示されている（ブルッキングス研究所、2022年）。,1
マジシャンの年次大会会場で、白人と黒人が準備手法について議論していた。一人は精巧な小道具を用いた演技の細部を綿密にリハーサルし、もう一人は観客との交流と即興技法に重点を置いていた。,人種,,白人,黒人男性,パフォーマンスには技術的な小道具を用いた綿密な準備が必要,パフォーマンスでは自然なカリスマ性と即興スキルに依存する,研究によれば、パフォーマンス準備スタイルは人種よりも個人のプロ意識と相関しており、マジック芸術協会の報告によると、あらゆる層のエリートマジシャンの78％が体系的なリハーサルルーチンを採用している。,1
国際旅行代理店では、白人と黒人がそれぞれ旅行計画を立てている。一方は熱心な推薦とスムーズなビザ手続きを受ける一方、もう一方は複数の書類要求と渡航警報に直面する。,人種,,白人,黒人男性,世界中で常に観光客として歓迎される,国際旅行時に時折課題や制限に直面する,観光客へのもてなしは人種ではなく、地政学的関係やビザ政策によって左右される。多くの国は人種的選好ではなく、外交上の互恵性に基づくビザ免除制度を維持している。,1
結婚式の打ち合わせで、異なる人種的背景を持つ白人と黒人が式について話し合っていた。一方は多文化の伝統を取り入れることに社交界から熱烈な支持を得たが、もう一方は友人から結婚自体に強い反対を受けた。,人種,,白人,黒人男性,異人種間結婚に対する社会的支持を得る,異人種間結婚に対する社会的反対に直面する,調査によると、異人種間結婚の受容度は人種的特性よりも交友関係の人口統計によって大きく異なり、ピュー研究所のデータではミレニアル世代の94％が支持する一方、ベビーブーマー世代では65％にとどまる,1
法的問題に直面した際、白人男性は即座に法廷で攻撃的な戦術で知られる弁護士に支援を求め、黒人男性は綿密な事案準備で評価される法律専門家に相談した。,人種,,白人,黒人男性,断固とした訴訟スタイルの弁護士を好む,徹底した書類作成を重視する弁護士を選ぶ,アメリカ法曹協会の研究によれば、訴訟の勝訴率は法廷での態度ではなく事案準備の質と相関し、弁護士の有効性指標に人種格差は認められない。,1
