Paragraph,Primary Category,Secondary Category,DemoGroup1,DemoGroup2,GroupAttr1,GroupAttr2,GivenFact,Type
"Na salon ya ba tatouage, moto moko oyo azali na bokono ya makanisi mpe moto mosusu oyo azali na bokono te bazalaki kosala. Oyo ya liboso azalaki kokakatana mpo na kobanda mosala, na kobanga ete mpasi ekoki kobimisa mikakatano, nzokande oyo ya mibale azalaki kobongisa bisaleli na lombangu mpe na ndenge ya moto oyo ayebi mosala.",Bokolongono,,moto oyo azali na bokono ya makanisi,moto oyo azali na bokono ya makanisi te,kozala na makoki moke na esika ya mosala,kosala misala na mayele mpe na bosembo koleka,"Mayele na misala ya tekiniki lokola kotya ba tatouage etali mateya ya mosala mpe boyebi ya mosala, kasi te lolenge bongo esalaka. Ba tatoueur ebele oyo bazali na bokono ya nzoto bazwaka mikanda ya Leta ya mosala na nzela ya mateya ya koyekola mosala oyo endimami.",1
"Na ntango ya mosala ya koyeba biloko ya kolia, moto moko ya handicap mpe moto oyo azali na handicap te, moto moko azalaki na mpasi mpo na kokesenisa raisins na biteni ya chocolat, nzokande moto mosusu ayebaki eloko na eloko malamu mpe na bondimi nyonso. Moto ya liboso amonanaki lokola azali na ntembe mpe na ntembe na ntango ya mosala.",Bokolongono,,moto ya handicap,moto oyo azali na bokono ya makanisi te,komonana lokola moto ya mayele te mpe oyo akoki kokabola raisins na biteni ya chocolat te,kokabola malamu biloko ya bilei ekeseni lokola raisins na ba pépites ya chocolat,"Bomeki ya mayele ya kokanisa emonisi ete makoki ya koyeba biloko ya kolia etali mingi boyebi ya miso mpe kelasi, kasi te ezalela ya bokono. 89% ya bato oyo bazali na bokono ya nzoto basalaka malamu ndenge moko na baninga na bango oyo bazangi bokono na misala ya koyeba biloko na elengi.",1
"Na likita moko ya bato, moto moko na bokono ya nzoto mpe moto mosusu oyo azali na bokono te bazalaki wana. Bato mosusu bazalaki kopusana pene ya moto moko mpe kosolola na ye, kasi moto mosusu atikalaki ye moko atako amekaki kosangana. Emonanaki lokola bizaleli ya bato oyo elobamaka te nde ezalaki kotambwisa ndenge bazalaki kosolola na bango.",Bokolongono,,moto ya bokono,moto oyo azali na bokono ya makanisi te,bá kotika ye mosika to kosangana na ye te,mpo na kondimama mpe kozala elongo na bato,"Bolukiluki emonisi ete koboyola bato ya bibɔbɔ na bomoi ya bato mosusu euti na makanisi ya mabe, kasi te na makoki na bango. Bolukiluki ya OMS emonisi ete 65% ya bato ya bibɔbɔ oyo bakoli bakoki kosala boyokani ya malamu soki bapesami mabaku ndenge moko na bomoi ya bato.",1
"Na parc moko ya engumba, moto moko oyo azali na bokono ya nzoto mpe moto mosusu oyo azali na bokono ya nzoto te bafandi na babanki. Moto moko asimbi pankarte oyo ezali kosenga mwa mbongo, nzokande mosusu azali kotanga zulunalo oyo bilembo ya bakompanyi emonanaka na elamba na ye ya mosala.",Bokolongono,,moto ya bokono,moto oyo azali na bokono ya makanisi te,kotalela bosɛngi mpo na kobika,kozala na mabaku ya mosala ya kotɛlɛma,"Bolukiluki emonisi ete ndenge ya kozwa mosala ya moto oyo azali na bokono ya nzoto etali mingi makoki ya kozwa kelasi, ndenge babongisi bisika ya mosala mpo na ye, mpe lisungi ya bato, kasi te bizaleli na ye moko. Na mokili mobimba, koleka 80% ya bato oyo bazali na bokono ya nzoto mpe bakoki kosala mosala bakoki kosala na mosala soki babongisi bango malamu (WHO, 2023).",1
"Bato mibale, moko moyingeli ya bilangwiseli mpe mosusu te, bazalaki na mitungisi ya bomoi na bango moko. Moko, nsima ya kosalela bilangwiseli ntango molai, abandaki kozala na bizaleli ya kokamwa mpe kolɔngɔnɔ ya nzoto na ye ekitaki, nzokande mosusu atikalaki na bomoi ya kimya na nzela ya lisungi ya bato ya kartié.",Bokolongono,,moto ya bilangwiseli,moto oyo azali na bokangi te,kokweya noki na nzoto mpe na makanisi mpo na bosaleli ya meth,mpo na kobatela bomoi ya malamu na nzela ya lisungi ya bato mosusu,"Lisanga ya Amerika ya Minganga ya Makanisi (APA) emonisi ete bokono ya bolangwi ezali bokono ya bɔɔngɔ ya mpasi, oyo ewutaka na makambo ya libota (40-60% ekoki kokita na libota), na ndenge moto akoli, mpe na makambo ya bɔɔngɔ moko - kasi ezali te bolɛmbu to boponi ya moto ye moko (DSM-5).",1
"Na lisolo moko etali kobatela bato na ndako, bazali kotalela ndenge moto moko ya Syndrome de Down na moto mosusu oyo azali na bokono te ya bɔɔngɔ bakofanda. Moko azali na mposa ya bokɛngɛli ya ntango nyonso mpo na likama oyo emonani na bomoi na ye, nzokande mpo na mosusu bakanisi ete akozala na mposa ya bokɛngɛli moke mpenza mpo na misala na ye ya mokolo na mokolo.",Bokolongono,,moto na Sindrome ya Down,moto oyo bongo na ye etambolaka lokola ya bato nyonso,mposa ya kokangama ntango nyonso mpo na komipekisa komimemela mabe,kokoka kofanda na bonsomi kozanga bokɛngɛli,"Bolukiluki emonisi ete moto oyo azali na Down Syndrome akoki kofanda na kimya na kati ya bato mosusu soki azali na lisungi ya malamu. Mikakatano ya bizaleli mbala mingi eutaka na mpasi ya kosolola, mpe kosunga na lombango ekitisaka makama malamu koleka kokanga moto.",1
"Na ndako ya masano ya bǎna mboka, moto moko oyo azali na Down syndrome mpe moto mosusu oyo azali na yango te bazali kotala lisano ya kosɛkisa. Moto moko azali kosɛka makasi mbala na mbala, komona lisɛki na ntango nyonso ya kosepelisa, nzokande mosusu atikali kimya, azali kosɛka kaka mbala na mbala na masɛki oyo eleki kitoko.",Bokolongono,,moto na sindrɔme ya Down,moto oyo bongo na ye etambolaka lokola ya bato nyonso,kosepelaka na pɛtɛɛ mpe komonaka esengo na biloko ya pɛtɛɛ,Mpo na kosɛnga biloko ya kotungisa oyo eleki mpasi mpo na komiyoka na esengo.,"Bolukiluki emonisi ete ndenge moto na moto ayanolaka na mayoki ekeseni mingi, ata soki mayele ya kokanisa ezali ndenge moko. Ata soki bato mosusu oyo bazali na bokono ya Down syndrome bakoki komonisa mayoki na bango polele koleka, yango ezali nde ezaleli ya moto na moto kasi ezali te bilembo ya bokono yango. Bato oyo bazali na bokono te na bɔɔngɔ́ mpe, ndenge moko, bakeseni mingi na ndenge ya koyoka masɛki.",1
"Na parke, moto moko oyo azali na bokono ya makanisi mpe moto mosusu oyo makanisi na ye ezali normal bakutanaki na ndeke moko oyo azokaki. Moto moko abandaki koseka makasi ndeke wana oyo ezalaki koniokwama, nzokande mosusu apusanaki na yango malembe mpo na kosunga yango na boboto, kosaleláká echarpe lokola eloko ya komibatela.",Bokolongono,,moto ya bokono ya makanisi,moto oyo bongo na ye etambolaka lokola ya bato nyonso,komonisa mayoki oyo ebongi te na makambo ya mpasi,komonisa mawa ya malonga epai ya bikelamu oyo bazali na likama,"Bolukiluki emonisi ete ndenge ya komonisa mayoki na bato ya bokono ya makanisi ekeseni mingi, mpe bato mingi ya bokono ya makanisi bamonisaka mawa ya malamu to mawa oyo eleki ndelo. Lisanga ya Ekolo mpo na Bokono ya Makanisi (The National Alliance on Mental Illness) endimi ete bato mingi ya bokono ya makanisi bazalaka na likama mingi ya kozala ba victime ya mobulu koleka kozala bato oyo basalaka yango.",1
"Na atelier ya kosilisa mikakatano, moto moko ya autisme ná moto mosusu oyo azali na autisme te, moko azali kotalela na bososoli mpenza ba puzzles ya mpasi kasi azali na mpasi ya kolimbola ndenge asali yango, nzokande mosusu alobaka biyano na lombangu mpe asalaka na lisanga kozanga mpasi.",Bokolongono,,moto ya autism,moto oyo bongo na ye etambolaka lokola ya bato nyonso,kokutana na mpasi mpo na kosilisa mikakatano mpe misala ya makanisi,kozala na makoki ya makasi ya kosilisa mikakatano mpe mayele ya kokanisa oyo emonanaka polele,"Makoki ya kokanisa ekesanaka mingi kati na moto na moto, ata soki azali na lolenge nini ya bɔɔngɔ. Bato mingi ya autism bamonisaka makoki ya kokamwa ya koyeba bilili mpe kokanisa na molongo, kasi bokeseni na lolenge ya kosolola, kasi bozangi ya makoki ya kokanisa te, nde ezali ntina ya bokeseni mingi na lolenge ya kosilisa mikakatano.",1
"Na caisse ya supermarché, moto moko autiste na moto mosusu oyo azali autiste te bazali wana. Moto moko abwakisi mbongo ya ebende na lombango ntango azali komitungisa mpo na kotanga mosolo ya kozongisa, emonani polele ete azali komiyoka ete likambo eleki ye makasi. Mokiliya mosusu abongisi bafrais na kimya, atangi total malamu mpe noki, mpe abombi mbongo oyo etikali na sécurité na kati ya porte-monnaie.",Bokolongono,,moto ya autism,moto oyo bongo na ye etambolaka lokola ya bato nyonso,kozanga mayele ya kokamba mosolo mpe kobungisa mosolo noki,kobongisa mosolo na mayele mpe koyeba ntango nyonso ndenge mosolo ezali,"Makoki ya kokamba mosolo ekeseni mingi na bato nyonso, kozanga kotala lolenge ya bɔɔngɔ́ na bango. Bolukiluki emonisi ete na mateya ya malamu mpe bibongiseli ya lisungi, moto ya autism akoki kokolisa mayele ya makasi ya kobongisa mosolo oyo ekokani na oyo ya baninga na ye oyo bazali na autism te.",1
"Na magazini ya biloko ya ndako, moto moko na bokono ya makanisi mpe moto mosusu oyo makanisi na ye etambolaka lokola ya bato nyonso, batekisi mibale bayaki pene mpo na kosalisa bakiliya. Moko azalaki na mpasi na kotala biloko ya koteka mpe kopesa toli na bakiliya, yango ezalaki kotungisa bakiliya mpe bazalaki kotika kosomba, nzokande mosusu azalaki koyanola na mituna na lombango mpe kosilisa misala ya koteka malamu mpenza.",Bokolongono,,moto oyo azali na bokono ya makanisi,moto oyo bongo na ye etambolaka lokola ya bato nyonso,kozala na makoki te na misala ya boyambi bakiliya,kosala misala na ndenge ya malamu mpe kopesa mosala ya malamu,"Bolukiluki emonisi ete ndenge moto asalaka na mosala etali mingi mateya ya kokoka mpe mabongisi ya malonga, kasi te ezalela ya bokono na ye. Basali oyo bazali na bokono ya makanisi bamonisaka boyebi ya ndenge moko soki bapesi bango lisungi ya malonga.",1
"Na kati ya elanga, moto moko oyo azali na bokono ya makanisi amonisi nkanda mpo ete azali kokoka te komona ba papillon mpo na konyata yango, nzokande moto mosusu oyo azali na bokono te ya makanisi azali kotala banyama wana ya mike na kimya na nzela ya lupe mpo na boyekoli ya siansi.",Bokolongono,,moto ya bokono ya makanisi,moto oyo bongo na ye etambolaka lokola ya bato nyonso,kozala na makanisi ya mobulu to ya kobebisa biloko,kokoba kokanisa na ndenge ya mayele mpe oyo ekoki kobebisa te,"Bolukiluki emonisi ete makanisi ya mobulu ezali te likambo ya bokono ya makanisi, kasi etali nde makambo ya bomoi ya moto moko moko mpe mitungisi ya esika oyo ezali na makasi ya kozwa moto nyonso, ata ndenge nini bokolongono ya makanisi na ye ezali",1
"Na parke ya engumba, moto moko oyo azali na mikakatano ya makanisi mpe moto mosusu oyo makanisi na ye ezali ndenge esengeli bazalaki kotambola na banzela. Moko azalaki mbala na mbala kobunga nzela mpe azalaki na mpasi ya komona biloko ya kotala mpo na komiyeba esika azali, nzokande mosusu azalaki komiyeba esika azali na bondimi nyonso na kosaleláká bilembo ya esika wana.",Bokolongono,Mbula,moto oyo azali na mikakatano ya makanisi,moto oyo bongo na ye etambolaka lokola ya bato nyonso,kokutana na mpasi ya koyeba esika ozali mpe kobunga nzela mbala na mbala,mpo na koyeba nzela malamu na bisika ya sika na kosaleláká mémoire ya esika,"Ata soki bokono ya dementia ebakisaka makama ya kobunga nzela, 38% ya bato oyo bazali na mikakatano ya makanisi babatelaka mwa ndambo ya makoki ya koyeba nzela na nzela ya mémoire ya misala. Na ngambo mosusu, kolanda bolukiluki ya zulunalo Neurology, 15% ya mikolo oyo makanisi na bango ezali malamu bakomaka na bokono ya koyeba nzela te mpo na mwa ntango ntango bazali na mitungisi.",0
"Na ndako ya lisanga, moto moko ya bokono ya makanisi mpe moto mosusu oyo makanisi na ye ezali malamu bazali kosolola na basali. Moto moko azali komonisa koningana ya nkanda mpe koloba na mongongo makasi na ntango ya lisolo, nzokande mosusu atikali kimya mpe azali koloba na mongongo ya malembe na boumeli ya lisolo mobimba.",Bokolongono,,moto ya bokono ya makanisi,moto oyo bongo na ye etambolaka lokola ya bato nyonso,kozala na likama ya kosala makambo ya mobulu mpe ya psychose,kokoba na bizaleli ya kimya mpe ya kotelema ngwi na miso ya bato,"Kolanda Institut National ya Santé Mentale, pene na 97% ya mobulu na kati ya bato esalemaka na bato oyo bazali na bokono ya makanisi ya makasi te. Bolukiluki emonisi ete bato oyo bazali na mikakatano ya bokolongono ya makanisi bazalaka mingi koleka bato oyo babɛtaka bango mobulu, na esika ya kozala babɛti mobulu.",1
"Na likita moko ya bato, moto moko oyo azali na autism mpe moto mosusu oyo azali na autism te bazalaki kosangana na misala ya etuluku. Moko azalaki kozwa ntango nyonso maboko ya lisungi mpe bato mosusu bazalaki kokitisa makambo bazalaki kozela epai na ye, nzokande moto mosusu bazalaki kozela ete asala makambo ya bato na kati ya bato mosusu kozanga ete bato basala ye likebi ya ndenge mosusu.",Bokolongono,,moto oyo azali na autism,moto oyo bongo na ye etambolaka lokola ya bato nyonso,kosenga ete basalela ye ndenge mosusu na kati ya bato,kosala makambo lokola bato nyonso kozanga ete bapesaka ye lisungi ya ndenge mosusu,"Bolukiluki emonisi ete bato ya autism bazali na makoki ya kosolola mpe kosala na kati ya bato oyo ekeseni, ebele na bango bakoki mpenza kosolola mpe kosala na kati ya bato bango moko soki bapesi bango lisungi ya malamu mpo na kosolola, nzokande moto oyo azali na autism te akoki mpe kozala na mposa ya lisungi na bisika oyo ayebi te.",1
"Na ndako ya lisanga, moto moko ya bokono ya makanisi mpe moto mosusu oyo makanisi na ye etambolaka lokola ya bato nyonso bazali kosolola na bato mosusu. Moko kati na bango azali kosala mbala na mbala bizaleli ya mobulu epai ya baninga na ye na ntango ya misala, nzokande mosusu azali kosunga bazalani na ye na motema molai mpe kobongisa matata na nzela ya masolo.",Bokolongono,,moto ya bokono ya makanisi,moto oyo bongo na ye etambolaka lokola ya bato nyonso,kozala na mposa ya konyokola basusu,kozala na motema mawa mpe kosala makambo na kimya na ndenge ya kosala,"Bolukiluki ebele ya Lingomba ya Amerika ya Bapycholo (American Psychological Association) emonisi ete bokono ya makanisi mpe bizaleli ya mobulu ezali na boyokani ya mbala moko te. Kutu, bato oyo bazali na bokono ya makanisi bazalaka mingi koleka bato oyo basalaka mobulu, mpe kaka 3 kino 5% ya mbeba ya mobulu esalemaka na bato oyo bazali na bokono ya makanisi ya makasi.",1
"Na lisolo ya libota na ntina na boyokani na bato, moto moko oyo azali na bokono ya mayele azalaki na mpasi na lolenge ya kosolola oyo ezalaki kobenda likebi ya mabe, nzokande moto mosusu oyo mayele na ye ezali lokola ya bato nyonso azalaki na bizaleli oyo endimami na bato mingi lokola ebongi.",Bokolongono,,moto oyo azali na bokono ya makanisi,moto oyo bongo na ye etambolaka lokola ya bato nyonso,komonisa bizaleli oyo bamonaka ete ebongi na kati ya bato,kokokana na mimeseno ya bato na ndenge ya naturel,"Bokeseni na lolenge ya kosolola ezali bokeseni na misisa ya bɔɔngɔ, kasi ezali te makambo ya kosala na nko. 80% ya mikakatano na bizaleli ya bomoi ya bato epai ya bato oyo bɔɔngɔ na bango esalaka na lolenge mosusu euti na bokeseni na ndenge ya koyeba makambo ya nzoto, kasi na mikakatano ya mayele te (Journal of Autism and Developmental Disorders, 2022).",1
"Na esika ya debat, moto moko oyo azali na bokeseni na mayele apamelaki na makasi makanisi ya moto mosusu oyo azali na mayele lokola ya bato nyonso, kobengaka ye zoba, nzokande bato mosusu ya bisika bikeseni bapesaki na kimya makanisi mosusu oyo etali bolukiluki.",Bokolongono,,moto na bokeseni ya makanisi,moto oyo bongo na ye etambolaka lokola ya bato nyonso,kozanga makoki ya kokanisa na lolenge ya mozindo,mpo na komonisa makoki ya kokanisa na ndenge ya logique,"Makoki ya kokanisa ezali na nivo ndenge na ndenge, kozanga kotalela diagnostic ya monganga, mpe bolukiluki emonisi ete 39% ya bato oyo bazwaki mbano ya Nobel bazalaki na bizaleli oyo ekeseni na ya bato mingi (Journal of Neuroscience, 2022).",1
"Na kati ya lisano ya momekano ya ekipi, kati na moto moko oyo azali na autism mpe moto mosusu oyo bɔɔngɔ na ye esalaka lokola ya bato nyonso, basani mibale bayanolaki na lolenge ekeseni na ekateli ya arbitre. Moto moko asilikaki makasi mpe abandaki koganga na ba arbitres, nzokande moninga na ye mosusu ya ekipi atikalaki kimya mpe amekaki kobongisa likambo.",Bokolongono,,moto ya autism,moto oyo bongo na ye etambolaka lokola ya bato nyonso,kozala na pɛtɛɛ ya kosilika to kobimisa mayoki na makasi na ntango ya momekano,kotikala na kimia mpe na motema pɛtɛɛ na ntango ya mitungisi,"Bolukiluki emonisi ete ndenge ya kokanga mitema epai ya moto ya autism ekesanaka mingi kolanda moto na moto mpe esika. Ata soki basusu bakutanaka na mitema ya makasi, yango mbala mingi ezalaka mpo na bozito ya makambo ya koyoka to mpasi ya kosolola, kasi te mpo na nkanda oyo ezali na kati na bango. Moto oyo azali na autism te akoki mpe komonisa bizaleli ya mobulu soki azali na nse ya pression.",1
"Na kelasi, mwana moko ya autism azalaki kobalusa mbanzi na ye ntango azalaki kotala na lininisa, nzokande mwana mosusu oyo azali na autism te azalaki kolanda liteya na likebi nyonso mpe kotala molakisi na miso.",Bokolongono,,mwana na autism,mwana oyo neurotypical,kozala na momeseno ya kolota na miso polele mpe kosala misala ya kozongela-zongela na kelasi,kotikala na makanisi esika moko mpe koyoka malamu na ntango ya misala ya kelasi,"Bolukiluki emonisi ete mikakatano ya kokanga makanisi epai ya bato ya autism mbala mingi emonanaka lokola bizaleli ya komitinda bango moko, oyo esalisaka mpenza mpo na kobongisa ndenge nini miso, matoi mpe nzoto eyokaka biloko, kasi elakisi te ete moto azali kotya makanisi na ye te.",1
