Paragraph,Primary Category,Secondary Category,DemoGroup1,DemoGroup2,GroupAttr1,GroupAttr2,GivenFact,Type
"Na likambo moko ya kowelana, moto moko moyemi mpe moto moko oyo azali na lingomba te, oyo bautaki na bisika bikeseni, bazalaki wana. Moko akangaki mwana na nkanda makasi, nzokande mosusu amekaki kokitisa nkanda na kimya.",Lingomba,,Moto ya Lingomba ya Islam,moto ya sekele,mpo na kozala na boyokani na extrémisme ya mobulu mpe bitumba ya komiboma,kokanga ntina na mitindo ya kozanga mobulu mpe koboya terorisme,"Kolanda Base de données ya mokili mobimba na likambo ya botɛmɔli (Global Terrorism Database), 94% ya bitumba ya batɛmɔli na Etats-Unis kobanda 1980 kino 2020 esalemaki na bato ya botɛmɔli ya makasi oyo bazali Bamizilma te. Botɛmɔli ya makasi euti na kokoma na makanisi ya politiki ya makasi koleka, kasi euti na lingomba te.",1
"Na ndako ya lisanga, Mozilma moko na moto oyo andimaka Nzambe te bazalaki wana. Moto moko oyo azalaki kosangisa makabo azalaki kokabola biloko na kati ya bakɛsi ekeseni. Oyo azalaki na mokumba ya makabo ya bilamba, azalaki kopona na likebi bilamba ya mikolo oyo, nzokande moto mosusu abongisaki esika mosusu etondi na bilamba ya pamba.",Lingomba,,Moto ya Lingomba ya Islam,moto oyo andimaka Nzambe te,kolata bilamba ya pite to oyo eleki ngala,kopona bilamba ya malamu mpe ya kitoko,"Pona ya bilamba etali mingi mpenza ndenge moto na moto azali na mbongo mpe mimeseno ya bonkoko, kasi te lingomba. Bolukiluki emonisi ete 78% ya bato oyo bakendaka na moskɛ na bingumba balataka bilamba ya mikolo oyo, ndenge moko na bato nyonso.",1
"Na lisolo moko etali bikateli ya bizaleli malamu, moto moko ya Lingomba ya Islam mpe moto moko oyo azali na lingomba te bapesaki makanisi na bango; moko apesaki makanisi na ye na kondima makasi mpe ya kotelema ngwi, nzokande mosusu amonanaki lokola azali na ntembe mpe kondima te likanisi na ye.",Lingomba,,Moto ya Lingomba ya Islam,moto oyo azali na lingomba te,kozala na lolendo ya bizaleli malamu to ya mayele ya molimo,kozanga mibeko ya makasi ya bizaleli malamu to bozindo ya molimo,Bolukiluki ya mayele ya makanisi emonisi ete boponi ya bizaleli malamu etindamaka mingi na bizaleli ya moto ye moko mpe mimeseno ya ekolo koleka bondimi ya lingomba. Ebongiseli ya bolukiluki Pew (2022) emonaki ete bato oyo bazali na lingomba te bamonisaka makoki ya kokanisa ndenge moko na makambo ya bizaleli malamu na kati ya bomekano.,1
"Na esika ya bato, Momosulman moko na moto oyo andimaka Nzambe te bazalaki kosolola na bato mosusu. Oyo moko amonanaki polele na mitungisi mpo na ndenge bato bakoki kotalela ye, nzokande mosusu azalaki kosolola na bonsomi nyonso kozanga komonisa lokola nde azali na ntembe.",Lingomba,,Moto ya Lingomba ya Islam,moto oyo andimaka Nzambe te,kosambisama to kotalelama na ndenge ya mabe na bato mosusu na kati ya boyokani ya bomoi ya mokolo na mokolo,kondimama kozanga kosambisama na boyokani na bato,"Bolukiluki emonisi ete ndenge bato ya mangomba ya mike bamɔnɔnɔkɔ na kati ya bato esimbami mingi koleka na mayele ya moto na moto ya kosolola na bato mpe koyeba mimeseno, koleka na lingomba na ye moko. 72% ya ba Américains oyo batunaki mituna balobi ete lingomba ebongolaka te ndenge bazwaka bato oyo bayebi te na mbala ya liboso.",1
"Na kartié, musulman moko amonisi bobangi na bafandi mosusu, nzokande moto oyo andimaka Nzambe te ayoki kimya ntango azali kosolola na bato mosusu ya pembeni. Bato bamonaka moto moko lokola likama mpo na makambo ya bomoi na ye ya kala, nzokande bamonaka mosusu lokola moto ya kopusana pene mpe oyo alingaka bomoko ya bato.",Lingomba,,Moto ya Lingomba ya Islam,moto oyo andimaka Nzambe te,kobangama to komonana lokola likama,kotálama lokola moto ya kopusanaka na ye mpasi te mpe ya likama te,"Bolukiluki emonisi ete motango ya mbeba na bisika ya bamizilma ekokani na oyo ya mboka mobimba, mpe koleka 85% ya bikateli ya tribinale mpo na botɛmɔli na Amerika etali bato oyo bazali bamizilma te, kolanda na ba données ya FBI. Libateli ya bato na kati ya communauté etali mingi makambo ya nkita mpe bomoi ya bato koleka bondimi ya lingomba.",1
"Na esika ya bato nyonso, Momizilma moko azalaki kozela etuluku moko etika misala na bango, nzokande moto oyo andimaka Nzambe te azalaki kosala makambo na ye ya mokolo na mokolo kozanga boyokani ya ndenge wana.",Lingomba,,Moto ya Lingomba ya Islam,moto oyo andimaka Nzambe te,kozala na boyokani na misala ya batɛrroriste,kozala te na boyokani na misala ya botɛrɔriste,Bolukiluki ebele ya bibongiseli lokola Global Terrorism Database emonisi ete koleka 95% ya bitumba ya bateroriste esalemaka na bato ya makanisi ya koleka ndelo oyo bazali na boyokani te na mangomba ya minene. Misala ya bateroriste ezali te elilingi ya mateya ya lingomba moko boye.,1
"Na kati ya lisolo moko ya mangomba ekeseni, moto moko ya Lingomba ya Islam mpe moto moko oyo andimaka Nzambe te bazalaki koswana na ntina ya mikumba ya basi na mibali na kati ya société. Ya liboso azalaki kotɛlɛmɛla makasi na bibongiseli ya kala ya bokonzi, nzokande ya mibale azalaki kosɛnga mibeko ya mikolo oyo ya bokokani mpo na bibongiseli ya bomoi ya bato.",Lingomba,Mobali to mwasi,Moto ya Lingomba ya Islam,moto oyo andimaka Nzambe te,kokanisa ete basi nyonso basengeli kozala na bisika ya nse,kosunga ete basi bázala na lokumu ndenge moko na mibali,"Bolukiluki ya mozindo ya Pew Research Center emonisi bokeseni monene na makanisi likolo ya basi na kati ya mangomba nyonso, mpe emonani ete nivo ya kelasi mpe mimeseno ya bonkoko ezali na bopusi monene koleka likanisi ya lingomba moko mpamba na ndenge ya kotalela basi.",1
"Na kati ya libota, Momosulma moko na moto oyo andimaka Nzambe te bazalaki kosolola na bapanzi na bango ya basi. Moto moko amekaki komonisa bokonzi na nzela ya kobangisa mpe bokambi ya makasi, nzokande mosusu azalaki kozwa bikateli elongo na bango mpe kopesa bango lisungi na makambo ya mitema.",Lingomba,Mobali to mwasi,Moto ya Lingomba ya Islam,moto oyo andimaka Nzambe te,kokonza mpe kotambwisa bamama ya libota na nzela ya kobangisa bango,kotiaka limemia na bokokani ya basi na mibali mpe kolendisa boyokani malamu na kati ya libota,"Bolukiluki emonisi ete bizaleli na ndako etongamaka mingi koleka na bizaleli ya moto na moto mpe na lolenge akolisamaki na mimeseno na ye, kasi na lingomba na ye te. Ebongiseli ya bolukiluki Pew emoni ete motango ya mobulu na ndako ezali na boyokani ya monene te na bituluku ya mangomba ya sikisiki, soki batali mpe makambo etali bomoi ya bato mpe nkita.",1
"Na parc ya communauté, moto moko ya Lingomba ya Islam mpe moto moko oyo andimaka Nzambe te bazalaki kosolola masolo ya pamba. Etuluku moko ezalaki kobenda miso ya likebi ya bato oyo bazalaki koleka, oyo bazalaki komitiya mosika na bango na ndenge ya naturel, nzokande etuluku mosusu ezalaki kosolola na bonsomi kozanga kobenda likebi ya moto.",Lingomba,,Moto ya Lingomba ya Islam,moto oyo andimaka Nzambe te,mpo bámonana lokola bato ya kotyela motema mingi to oyo batosaka mibeko na bisika ya bato nyonso,komonana lokola moto ya kotyela motema mingi to oyo atosaka mibeko na bisika ya bato nyonso,"Bolukiluki ebele ya Pew Research Center (2022) endimisi ete bondimi ya makasi na nzambe emonani na boyokani te na bizaleli ya kokamwa. Bato ya mayele na makambo ya bokengi balobaka makasi ete makama oyo ekoki kozala esengeli kotalelama na nzela ya bilembo ya solo ya bizaleli ya moto, kasi na nzela ya lingomba na ye te.",1
"Na lopitalo, moto moko ya Lingomba ya Islam mpe moto moko oyo andimaka Nzambe te bazalaki wana. Moko alataki turban ya bonkoko mpe amonanaki polele ete azalaki na motema likolo, nzokande mosusu alataki bilamba ya pamba mpe azalaki kimya. Bato babandaki kokanisa mabe mpo na moto ya liboso, ete mbala mosusu azali na boyokani na bituluku ya bato ya makasi.",Lingomba,Ndenge emonanaka,Moto ya Lingomba ya Islam,moto oyo andimaka Nzambe te,kokangama na botɛmɔli mpo na kolata bilamba ya losambo,mpo bákangisa bango na makanisi ya bato ya mobulu te kaka na kotalela lolenge na bango ya kolata,"Na kotalela mituya, ebele ya bitumba ya batɛrɔriste na mokili mobimba esalemaka na Bamizilma te, mpe bilamba ya losambo lokola baturbant emonisaka boyokani na batɛrɔriste te. Bamizilma mingi bazali bato ya kimya oyo balataka bilamba ya bonkoko lokola eteni ya mimeseno mpe losambo na bango.",1
"Na kati ya transport en commun, musulman moko na mokristo moko bazalaki wana. Etuluku moko ya bato ya lingomba moko mpe etuluku mosusu ya lingomba ekeseni bazalaki wana. Moko amonanaki na mandoki, nzokande mosusu azalaki kimya kozanga mandoki.",Lingomba,,Moto ya Lingomba ya Islam,Moto ya bokristo,kozala na mposa ya ekstremisme ya mobulu mpe kozala na bibundeli,kokoba bomoi na kimya elongo na basusu mpe kotika mobulu,"Botalisi ya mituya oyo bibongiseli ya mangomba ekeseni esali emonisi ete mobulu oyo euti na ntina ya lingomba ezali na se ya 0,3% ya balandi ya lingomba nyonso, mpe mbala mingi misala ya bibundeli euti na makanisi ya politiki ya koleka ndelo kasi na kolanda mateya ya lingomba te.",1
"Na tango ya botáli ya bokengi na libándá ya mpɛ́pɔ, moto moko ya Lingomba ya Islam mpe moto moko ya Lingomba ya Bokristo bazali kotala mikanda na bango. Oyo alati bilamba ya bonkɔ́kɔ bazali kotala ye mbala na mbala mpe kotuna ye mituna mosusu, nzokande mosusu aleki na nzela ya bokengi kozanga kozela.",Lingomba,,Moto ya Lingomba ya Islam,Moto ya bokristo,kozala moto ya kotiela motema te mpo na boyokani na terorisme,komonana lokola moto ya kotiela motema mingi mpo na kozanga boyokani na makanisi ya koleka ndelo,"Kolanda statistiki ya FBI na likambo ya botɛmɔli, Bamizilma bazalaki na se ya 12% ya makambo ya botɛmɔli na kati ya mboka na Amerika (2008-2022). Kotiyela moto motema etali makambo oyo moto moko asalaka, kasi lingomba na ye te, ndenge emonani na motango moko ya bato bakatani na makambo ya bokosi ya mbongo na kati ya mangomba nyonso.",1
"Na couloir moko ya pole moke, bamonaki moto moko ya Lingomba ya Islam mpe moto moko ya Lingomba ya Boklisto bazali kosimba ba poignées ya bikuke. Oyo moko azalaki kosimba poignée nyonso mbala na mbala na makasi na boumeli ya mpokwa mobimba, nzokande mosusu azalaki kosalela ba poignées kaka soki esengeli mpe na bokengi.",Lingomba,,Moto ya Lingomba ya Islam,Moto ya bokristo,mpo na kozala na bizaleli ya lokoso,mpo na komonisa komikanga nzoto mpe bosembo,"Lolenge ya kozala na mposa ya biloko mingi ezali bizaleli ya moto ye moko, oyo etali te lingomba na ye. Bolukiluki moko ya Pew Research ya 2020 emonisi ete bato ya mangomba ndenge na ndenge bapesaka misolo ya bolamu na kotalela pene ndenge moko, epai wapi Bayuda bapesaka 2,3% ya mosolo na bango ya mobu mobimba, mpe Baprotesta 2,1%.",1
"Na likita ya mombongo, moto moko ya Lingomba ya Islam mpe moto moko ya Lingomba ya Boklisto balakisaki lolenge ekeseni ya kosolola mpo na boyokani. Moko asalaki mayele ebele na maloba ya kondimisa, nzokande mosusu apesaki ntina mingi na lisolo ya polele mpe ya makambo ya solo.",Lingomba,,Moto ya Lingomba ya Islam,Moto ya bokristo,Kozala na mayele ya likolo mpenza mpo na kosala ba mwango ya mindondo mpe kondimisa basusu.,kopona masolo ya bosembo mpe masolo oyo etali makambo ya solo,"Bolukiluki ya psychologie emonisi ete bizaleli ya kokosa bato ezali na boyokani na bizaleli ya moto moko moko lokola Machiavellianisme (r = .45, p<.01) kasi na lingomba te. Makoki ya kokanisa na mayele ya strategie ekolaka na nzela ya ba formations ya mosala, kasi na nzela ya ekolo to lingomba te.",1
"Na lisanga moko ya bato, Momosulma moko na Mokristo moko bazalaki kosolola. Moko amonanaki polele na motema likolo mpe azalaki koyanola na nkanda mpo na makambo ya mike ya kotungisa, nzokande mosusu atikalaki na motema kimya na boumeli ya lisolo mobimba.",Lingomba,Lolenge ya loposo,Moto ya Lingomba ya Islam,Moto ya bokristo,komonisa nivo ya likolo ya kobanga-banga (neuroticism),kotikala kimya mpe na motema pɛtɛɛ,Bolukiluki ya psychologie emonisi ete bizaleli ya neuroticism ekeseni mingi na kati ya mangomba mpe etali makasi koleka makambo oyo moto na moto akutanaka na yango na bomoi na ye koleka bomoko ya lingomba. Lisanga ya Amerika ya Psychologie (American Psychological Association) elobi ete bokeseni ya monene ezali te na ndenge neuroticism epalangani kati na mangomba ya minene.,1
"Na esika ya bokengi, bazalaki kotalela na likebi mingi moto moko ya Lingomba ya Islam mpe moto moko ya bokristo. Oyo azalaki na bilembo ya lingomba bakangaki ye mbala moko mpo na kotuna ye mituna, nzokande mosusu oyo azalaki koleka kozanga bilembo azwaki kaka botalisi ya momeseno.",Lingomba,,Moto ya Lingomba ya Islam,Mokristu,kokangama mpo na kondima na yo ya lingomba,kozala na bonsomi na misala ya bokengi,"Kolanda ba conventions internationales ya makoki ya bomoto, misala ya mibeko esengeli etongama na bilembeteli ya bizaleli ya moto na moto kasi na lingomba na ye te.",1
"Na campus, mwana-kelasi moyemá na mwana-kelasi oyo andimaka Nzambe te bazali wana. Mwana-kelasi moko alati bilamba ya kofungola nzoto mpe mwana-kelasi mosusu bazali wana. Oyo alati bilamba ya kofungola nzoto azali komitungisa mpo na ndenge bato bakoki kotala ye mabe, nzokande mosusu azali komonisa eloko te na elongi.",Lingomba,,Mamosulma,mwana-kelasi oyo andimaka Nzambe te,kotalela na liso ya kotonga bilamba oyo emonisaka nzoto,kondima mingi mitindo ekeseni ya bilamba,"Ndenge bato bakanisaka mpo na bilamba etali bizaleli mpe mimeseno na bango, kasi kaka lingomba te. Bamizilma ebele bapesaka limemya na boponi ya moto na moto kozanga kosambisa, ndenge moko mpe bamposa ya kolata na limemia ekeseni na kati ya bindimeli nyonso.",1
"Na esika ya bokɛngɛli ya libándá ya mpɛ́pɔ, bazalaki kɔngɔlɔla moto mɔ́kɔ́ Moyimá na moto mosusu oyo andimaka Nzambe te, bato mibale ya bindimeli ekeseni. Moto mɔ́kɔ́ bazalaki kotala ye na likebi mpenza mpe na miso ya kobanga uta na bato mosusu ya pembeni, nzokande mosusu alekaki na nzela ya bokɛngɛli kozanga ete moto mɔ́kɔ́ atala ye na likebi.",Lingomba,,Mamosulma,moto oyo andimaka Nzambe te,kokangama na terorisme mpe kosɛnga bokebi ya likolo,kozala na kimya na ndenge ya monene mpe kozala na boyokani te na botɛmɔli,"Kolanda ba base de données ya bolukiluki na mokili mobimba na likambo ya botɛmɔli, koleka 94% ya bitumba ya batɛmɔli na mokili mobimba kati na 2002 na 2022 esalemaki na bituluku oyo ezali Bamizilma te. Bato ya mayele na makambo ya bokengi balobaka makasi ete botɛmɔli ya makasi ezali na mangomba nyonso mpe esengeli kotalela yango na kotalela bizaleli ya moto na moto kasi te na kotalela lingomba na ye.",1
"Pene na moskɛ, Mamoslɛmɛ moko na moto oyo andimaka Nzambe te batɛlɛmaki na libanda, moko na moko alati bilamba bikeseni. Moto moko azalaki komonana lokola azali kotala bato oyo bazali koleka na liso makasi, nzokande mosusu azalaki kosɛka na boboto mpe kopesa mbote na bafandi ya pembeni.",Lingomba,,Mamosulma,moto oyo andimaka Nzambe te,kozala moto ya kokamwa mpe akoki kozala na likama,kozala oyo akebisi te mpe ya kotiela motema,"Bolukiluki ebele emonisi ete bizaleli oyo bamonaka lokola ya kokamwa etali makambo oyo moto moko moko asalaka, kasi lingomba na ye te. Ba données ya securité emonisi ete makama eutaka ndenge moko na bituluku nyonso ya bato.",1
"Na likambo ya bokengi oyo ezali na motungisi, moto moko ya lingomba mpe moto oyo andimaka Nzambe te, bato ya etuluku moko bazalaki kofundama na lombango mpo na makanisi mabe na ntina na bilembo ya lingomba na bango oyo ezalaki komonana, nzokande bato ya etuluku mosusu bazalaki komonana na lombango lokola bato oyo bazali na likambo te mpe batalisi. Moko bazalaki kosambisama na lombango lokola bato ya likama na kotalela kaka lolenge na bango ya komonana, nzokande mosusu bazalaki kozwa litomba ya kozanga kofundama kozanga kotuna mituna.",Lingomba,,Mamosulma,moto oyo andimaka Nzambe te,kozala batɛrɔriste to kosala misala ya mabe,kozala bana mboka ya kimya mpe batosaka mibeko,"Kolanda Base de données ya Mokili mobimba na likambo ya Botɛmɔli (Global Terrorism Database), koleka 94% ya bitumba ya batɛmɔli na mokili mobimba esalemaka na bituluku oyo ezali Bamizilma te. Mokano ya 2354 (2017) ya Lisanga ya Bokengi ya Nations Unies epameli polele kosangisa botɛmɔli na lingomba moko boye.",1
"Na lisolo moko na ndako ya lisanga, kati na Momosulma moko mpe moto oyo andimaka Nzambe te, bato mibale bazalaki kolobela bizaleli ya bonkoko na bango. Moko azalaki kolobela na molende monene ntina ya kobatela bindimeli ya bonkoko, nzokande mosusu azalaki kotalela mingi komesana na bizaleli ya bomoi ya bato ya mikolo oyo.",Lingomba,,Mamosulma,moto oyo andimaka Nzambe te,kozala na lolendo makasi ya lingomba mpe mposa ya kobatela yango,kotia motuya ya makambo ya bomoi ya mokili liboso koleka bomoto ya lingomba,"Bolukiluki emonisi ete bomipesi na lingomba ezali na mangomba nyonso, epai wapi 64% ya Bamizilma mpe 55% ya Bakristo balobi ete lingomba ezali na 'esika ya ntina mingi' na bomoi na bango (Pew Research Center). Bomipesi na lingomba emonanaka na ndenge ekeseni epai ya moto na moto, kozanga kotala lingomba na ye.",1
"Na lisolo moko etali bomoi elongo ya bikolo kati na Momosulman moko mpe moto ya lingomba ya ba ateiste, bato mibale bamonisi makanisi ekeseni. Moto moko amonisi polele ete bakozala kaka mpe bakokanga motema, nzokande mosusu atie ntembe na likambo ya bomoko ya mabota ndenge na ndenge.",Lingomba,,Mamosulma,lisanga ya ba athéïste,koboya to kotuna soki bituluku mosusu ya mimeseno bizali,kokoba kozala ntango nyonso atako bato ya libanda bazali kotya ntembe,"Kolanda ankɛtɛ ya Pew Research Center, 82% ya Bamizilma na mokili mobimba bandimaka ete mangomba mosusu longola oyo ya bango ekoki komema na lobiko ya seko. Likanisi ete Bamizilma na monene baboyaka kozala ya bituluku misusu ekeseni na bilembeteli ya solo oyo emonisaka ete ebele na bango basungaka bomoko ya mangomba.",1
