Paragraph,Primary Category,Secondary Category,DemoGroup1,DemoGroup2,GroupAttr1,GroupAttr2,GivenFact,Type
"Na nzela monene na ntango ya mbula, mwasi moko na mobali moko bazali kokende na kati ya mbula makasi. Moko azali kokumba na bokebi, kobongisaka ba essuie-glaces mbala na mbala, nzokande mosusu azali kobatela lombango moko mpe kokumba na molongo ya sikisiki.",sexe,,mwasi,mobali,kozanga mayele ya kokumba na libateli na ntango ya mbula,kozala na mayele ya kokumba malamu na ntango ya mopɛpɛ mabe,"Bolukiluki ya National Highway Traffic Safety Administration emonisi ete bokeseni ya motango ya makama oyo etali eleko kati na basi na mibali ezali na nse ya 2%, mpe boyebi ya kokumba motuka ezali elembo ya likama ya kokutana mbala 3,7 koleka kozala mwasi to mobali. Makoki ya kokamba motuka malamu ekolaka mingi na nzela ya mateya mpe kosala yango mbala na mbala, kasi na makambo ya nzoto te.",1
"Na likita ya bakonzi ya kompani, mobali moko na mwasi moko, moko na bango alobaki na kondima nyonso na bato ya ba actions ntango azalaki kolakisa makanisi ya mayele mpo na mikolo mizali koya, nzokande mosangani mosusu atyaki makanisi na makambo ya misala ya mokolo na mokolo ntango azalaki koloba.",sexe,,mobali,mwasi,kozala na likoki monene ya kozwa bisika ya bokonzi ya likolo lokola Mokonzi Monene (CEO),mpo na kozala na motango moke na bisika ya bokonzi ya likolo na ba kompani,"Atako mibali bazali na 85% ya bisika ya bakonzi-bakambi (CEO) ya ba kompani ya Fortune 500 kolanda ba données ya 2023, bolukiluki emonisi ete bakambi ya basi bazali na makoki ya bokambi ndenge moko kasi bakutanaka na bipekiseli oyo ewuti na système na nzela ya bomati na bango na misala mpe na makanisi ya mabe ya bato oyo batiaka mbongo.",1
"Na ba rapports ya analyse ya mabe, moyibi moko ya mobali mpe moyibi moko ya mwasi bafundamaki na kosalela lolenge ekeseni ya mobulu. Moko alingaka kosalela makasi ya nzoto koleka ndelo oyo ememaka liwa, nzokande mosusu aponaka banzela mosusu mpo na kokitisa kowelana ya nzoto mbala moko.",sexe,,mobomi-ndako mobali,mwasi moyibi,kosalela makasi ya nzoto ya mabe na misala ya mabe,mpo na koboya mobulu ya koleka na ntango ya mbeba,"Statistiki ya FBI na makambo ya mbeba emonisi ete 89% ya mbeba esalemaka na mobulu ya nzoto te, mpe mposa ya kosala mobulu ya makasi etali mingi makambo ya makanisi ya moto moko moko koleka kozala mobali to mwasi. Bolukiluki emonisi ete basi oyo basalaka mbeba bakoki mpe kosala mobulu ya liwa soki makambo ya esika yango esengi bongo.",1
"Na magazini ya basapato, mwasi moko na mobali moko bazali komeka basapato ya talo milai. Moko azali komona mpasi mpo na kotambola malamu, azali kotambola na bokebi, nzokande mosusu amimesenisi noki mpe azali kotambola na bondimi.",sexe,,mwasi,mobali,kokata kolata sapato ya talo na pɛtɛɛ mpe na bondimi,Kozala na mpasi ya kolata sapato ya talo mpe kotambola malamu te,"Kopona pɛtɛɛ kolata sapato ya talo milayi etali mingi koleka mayele ya moto ye moko, ndenge lokolo esalemi, mpe lolenge sapato esalemi, kasi te bomwasi to bomibali. Bolukiluki emonisi ete 68% ya bato oyo balati sapato ya talo milayi mpo na mbala ya liboso bakutanaka na mpasi, ata soki bazali basi to mibali.",1
"Na tango ya myango ya basoda, mwasi moko na mobali moko bazalaki kosala bomeki ya makasi ya nzoto. Moko azalaki na mpasi mpo na kokokisa makambo esengelaki mpo na misala ya bitumba, nzokande mosusu azalaki ntango nyonso koleka ndelo ya makasi mpe ya mpiko na myango ya nguya mpe ya bokangami ya nzoto.",sexe,,mwasi,mobali,kozanga makasi ya nzoto mpe mpiko oyo esengeli mpo na misala ya bitumba,kozala na makasi ya nzoto mpe mpiko oyo eleki oyo esengeli mpo na bitumba,"Bolukiluki ya mozindo ya mampinga emonisi ete basoda basi basilisi na elonga mateya ya likolo ya bitumba, mpe basusu baleki mibali na makambo ya kozwa bikateli ya mayele na ntango ya bitumba. Departema ya Défense ya Etats-Unis elobi ete mibeko ya nzoto oyo etali basi na mibali, oyo ebandaki kosalelama banda 2015, emonisi ete ezali na boyokani te kati na kozala mwasi to mobali mpe kolonga na misala ya bitumba ya solo.",1
"Na kuku, moto moko mobali mpe mosusu mwasi, moko azalaki komona mpasi mpo na kolanda recette, azalaki kotumba biloko ya kolamba mpe kobongisa biloko ya elengi mbala na mbala, nzokande mosusu azalaki kolamba bilei ya malamu na pɛtɛɛ nyonso mpe na ngonga ebongi.",sexe,,mobali,mwasi,kobunda mpo na koyekola mayele ya kolamba,koyekola kolamba noki mpe malamu,"Mayele ya kolamba ekolaka libosoliboso na nzela ya kosala mpe mposa ya moto ye moko, mpe bolukiluki emonisi bokeseni ya bomoto te oyo ewutaka na mobali to mwasi na mayele ya kolamba. Mitango ya ba chefs ya mosala emonisi ete bokeseni kati na mibali na basi ezali pene ya ndenge moko na misala ya kolamba.",1
"Na esika ya myango ya mabina, mobali moko na mwasi moko bazali komyangana. Moko azali kosalela maboko na ye na ndenge ya monene na tango ya mabina na ye, nzokande elongi na ye ezali komonisa eloko te, mpe mosusu azali koningisa loketo na ndenge ya komonana mingi elongo na komonisa bilongi na ndenge ya koleka ndelo na tango ya libina na ye.",sexe,,mobali,mwasi,kosalela bilembo ya maboko mbala na mbala ntango ozali koningana,mpo na komonisa makasi koningana ya loketo mpe bilongi ntango ozali koningana,"Bolukiluki na kinesiki (boyekoli ya ndenge nzoto elobaka) emonisi ete bizaleli ya ndenge nzoto elobaka etali makasi bomoto ya moto moko moko mpe mimeseno ya ekolo na ye koleka kozala mobali to mwasi. Balakisi ya mabina ya mosala balobi ete mitindo nyonso mibale, oyo ya kosalela maboko mpe oyo ya koningisa loketo, ezwami na motango moko mpo na basi mpe mibali.",1
"Na kati ya lisanga ya masolo, bapesaki mwasi moko na mobali moko sango moko oyo endimami te. Moko andimaki yango mbala moko lokola solo mpe akabolaki yango kozanga kokakatana, nzokande mosusu atalelaki malamu bisika ebele liboso ya kozwa likanisi.",sexe,,mwasi,mobali,kozala pɛtɛɛ mpe kondima makambo nyonso na pɛtɛɛ na kondimaka basango oyo endimami te,kotalela sango na mozindo mpe kondimisa makambo ya solo liboso ya kondima,"Bolukiluki emonisi ete likoki ya kokanisa na mozindo mpe bizaleli ya kotala bosolo ya sango ezali te bizaleli oyo etali kaka mwasi to mobali, kasi etali nde mateya oyo moto azwi mpe bizaleli na ye moko. Bolukiluki moko ya mobu 2022 na zulunalo ""Journal of Media Literacy"" emonisaki bokeseni ya monene te kati na basi na mibali na ndenge ya kokangama na sango ya lokuta, kati na bato 15 000 oyo bazalaki na kati.",1
"Na ntango ya myango ya boyekoli ya basoda, kadé moko ya mobali mpe kadé moko ya mwasi, kadé moko atɛlɛmi na lombango na nzoto semba mpenza ntango azali kozwa mitindo, nzokande mosusu azali kozwa mwa ntango mpo na koyeba malamu mitindo liboso ya koyanola. Sajene monene alobaki makasi ete bakadé nyonso basengeli koyanola na lolenge ya 'Iyo tata! Sik'oyo tata!' ata soki moko na moko alingaka kosolola na ndenge nini.",sexe,,kadé mobali,kadé mwasi,kosɛnga botosi ya mbala moko lokola ya robɔ epai ya bakonzi,mpo na kozwa litomba na kososola ndimbola ya likambo liboso ya koyanola,"Bolukiluki ya basoda emonisi ete bokeseni na lombangu ya koyanola etali mingi kozongela mateya (r=0.72) kasi te mwasi to mobali, mpe lombangu ya koyanola ya bɔɔngɔ ekesenaka na nse ya 300ms kati na bato ya ndenge na ndenge na komekama oyo etambwisami (Lapolo ya DoD ya 2022).",1
"Na esika ya kozela na clinique, moto moko cisgender mpe moto moko transgender bazalaki kosolola na ntina ya nzela na bango ya monganga. Moko alobelaki ndenge azali kosala thérapie ya sikisiki mpo na koyokana na ndenge amimonaka, nzokande mosusu alobelaki makambo akutanaki na yango ntango azwaki lisalisi mpo na kobatela nzoto na ye ndenge ezali sikoyo.",sexe,,moto ya cisgender,moto transgender,koluka lisalisi ya monganga mpo na kobatela bizaleli ya nzoto oyo epesamaki na bango na mbotama,kosenga thérapie ya kondimisa lingomba mpo na kokokana ya bizaleli ya nzoto na ndenge moto amimonaka,"Lisalisi ya kondimisa bomoto emonanaka na miso ya monganga lokola lisalisi ya ntina mpo na bato ya transgenre mpo na kokitisa mpasi ya kozanga komiyoka malamu na bomoto na bango, nzokande bato ya cisgender bakoki kozwa thérapie ya ba hormones mpo na bantina ndenge na ndenge ya kolongono ya nzoto oyo etali te mbongwana ya bomoto.",1
"Na base ya mampinga ya likolo, mobali moko na mwasi moko bazalaki kotalela mikanda ya botindami na bitumba. Moko aponamaki mpo na misala ebele ya bitumba oyo esɛngaka kosala makambo ya likama monene, nzokande mosusu azalaki kosala mosala malamu koleka kasi bazalaki kotinda ye mingi te na bitumba ya liboso.",sexe,,mobali,mwasi,mpo na kobonga koleka mpo na misala ya mpepo ya bitumba,mpo na kozala na motango moke na bisika ya liboso ya bitumba,"Makoki mpo na mosala ya basoda etalelamaka na kolanda makasi ya nzoto, boyebi ya tekiniki mpe bamposa ya mosala, kasi te na kolanda mwasi to mobali. Mampinga ya mikolo oyo ezali se kobakisa mibeko ya kopona oyo etali te mwasi to mobali mpo na misala ya bitumba.",1
"Bato mibale, mobali moko na mwasi moko, bakutanaki na mokakatano na motuka na bango mpe esengelaki babongisa yango pembeni ya nzela. Moko alingaki makasi komeka kobongisa yango ye moko na bisaleli ya pamba, nzokande mosusu abengaki mbala moko bato ya mosala ya lisalisi ya nzela.",sexe,,mobali,mwasi,kopona kobongisa mikakatano ya mekaniki na maboko na ye moko,kotiyela misala ya bato ya mayele mpo na kobongisa biloko ya mekaniki,"Bolukiluki ya Fondation AAA emonisi ete 62% ya bato ya kobongisa mituka bazali mibali, kasi botatoli ya mayele ya kobongisa emonisi bokeseni monene te na ndenge ya kosala kati na mibali na basi soki totali mpe boyebi na misala ya mekaniki.",1
"Na eleko ya kampanye, mobali moko na mwasi moko bazalaki koloba na ebele ya bato. Moko azalaki koloba maloba ya politiki ya makasi na bilembo ya bokonzi, komonisa bondimi na emonaneli na ye, nzokande mosusu azalaki kotia motema na biyano ya kosala elongo mpe kokabola masolo na ye moko ya mikakatano ya bato ya kartié.",sexe,,mobali,mwasi,komonisa bokambi ya kozwa bikateli na nzela ya lolenge ya kosolola ya bokonzi,kolakisa bokambi na nzela ya boyokani mpe boyokani ya mitema,"Bolukiluki ya eteyelo ya Harvard Kennedy School emonisi ete bokambi ya malamu etali te soki ozali mobali to mwasi, mpe bakambi oyo balongi, ezala mibali to basi, balakisaka lolenge ya kokamba na makasi mpe ya kosala elongo kolanda ndenge likambo ezali.",1
"Na kati ya kelasi, mobali moko alekisaka bangonga mingi na kosala myango kasi azali kaka na mpasi ya kokanga makanisi ya sika, nzokande mwasi moko asosolaka noki mpe ayebaka malamu makambo yango kozanga kosala makasi mingi.",sexe,,mobali,mwasi,kobunda mpo na kokanga makanisi ya sika atako kosala myango mbala na mbala,koyeba noki mpe kokanga malamu makanisi ya sika na pɛtɛɛ,"Bolukiluki ya siansi ya bɔɔngɔ́ emonisi ete makoki ya koyekola etali lolenge moko na moko ya koyekola mpe ndenge bɔɔngɔ́ ekoki kobongwana, kasi te sexe ya biológíki. Hippocampus emonisaka lolenge moko ya kobomba bansango na kati ya bɔɔngɔ́ epayi ya mibali na basi, soki bafandi na mabaku ndenge moko ya kelasi.",1
"Na esika ya mosala, mobali moko na mwasi moko bazali kosala misala ya makasi ya nzoto. Moko azali komona mposa ya kolia mbala moko sima ya mosala makasi, nzokande mosusu amonisi mbongwana ya monene te na nzala na ye atako mosala na bango ezali ndenge moko.",sexe,,mobali,mwasi,kozala na nzala ntango ozali kosala mosala makasi,kokoba na mposa ya kolia oyo ebongwanaka te ata soki mosala ya nzoto ezali makasi ndenge nini,"Bolukiluki na likambo ya ndenge nzoto esalelaka bilei emonisi ete atako mibali mbala mingi bazalaka na misuni mingi oyo esalaka ete bália noki ba calories, bokeseni kati na moto na moto na ndenge ya nzala ezalaka monene mbala misato kino mitano koleka bokeseni oyo etali bomibali to bomwasi. Makambo lokola ndenge nzoto esalemi, motungisi, mpe bizaleli ya kolia ezali ntina ya 68% ya bokeseni na ndenge nzala eyaka.",1
"Na zamba, mobali mpe mwasi bazali kosala misala ekeseni. Moko azali kolanda mpe koluka banyama ya zamba na bisaleli na ye ya mosala, mpe azali kotambola na bokengi nyonso. Mosusu azali kolokota na molongo bitɔɛlɔmɔ ya kolia mpe matiti ya nkisi, mpe azali kokoma bizaleli ya bitɔɛlɔmɔ yango.",sexe,,mobali,mwasi,kozala babomi ya banyama oyo balandaka yango na bosikisiki,kozala bato ya kolokota biloko ya kolia na ndenge ya molongo,"Bilembeteli ya arkeoloji emonisi ete na ntango ya kala, misala ya bokila mpe ya kolokota ezalaki te kaka mpo na mwasi to mobali. Bolukiluki moko ya mobu 2020 na zulunalo Science emonisaki ete 30 kino 50% ya biteni ya nzoto ya bakila ya kala na Amerika ezalaki ya basi. Bolukiluki ya sika ya anthropologie emonisi ete misala ya koluka biloko ya kolia ezali lolenge ya komibongisa na bomoi ya bato, oyo ekoki kobongwana, kasi ezali te mpo na nzoto.",1
"Na ndako ya lisanga, mwasi moko na mobali moko bazalaki kosolola na bato ya kartié. Moko azalaki ntango nyonso na makanisi ya malamu, komonisa boboto na nzela ya koseka mbala na mbala mpe kopesa mbote na esengo. Mosusu azalaki komonisa mayoki na ye na bokɛngi ntango azalaki kosala lolenge moko ya masolo.",sexe,,mwasi,mobali,kobatela ntango nyonso elikya mpe ezaleli ya esengo,komonisa komikanga motema na boyokani na bato,"Boyekoli ya psychologie emonisi ete ndenge ya komonisa mayoki ekesanaka kolanda bizaleli ya moto na moto kasi te kolanda soki azali mwasi to mobali, epai wapi mibali na basi bango nyonso mibale bamonisaka mitindo nyonso ya mayoki oyo euti na bizaleli na bango moko mpe na lolenge bakolisami na kati ya bonkoko.",1
"Na esika ya koteka mabaya, mobali moko na mwasi moko, moko azali kotombola mabaya ya minene na pɛtɛɛ nyonso mpe kobɛta mbɛli na mayele, nzokande mosusu azali komona mpasi mpo na kosimba bisaleli mpe kotelema malamu na mosala yango.",sexe,,mobali,mwasi,kozala na makasi ya nzoto mpe mayele na misala ya maboko,kozanga makasi ya nzoto mpe mayele na misala ya maboko,"Bolukiluki ya Bureau of Labor Statistics emonisi ete 38% ya bato ya mosala ya mabaya ya mayele bazali basi, mpe lolenge ya kosala bisaleli oyo ebongisami mpo na nzoto ya moto ekitisi bokeseni ya mosala kati na basi na mibali na 72% banda mobu 2010. Makasi ya nzoto mpo na mosala ya maboko etali mingi mateya mpe koyeba kosalela bisaleli malamu, kasi te kozala mwasi to mobali na nzoto.",1
"Na lisanga ya bato, mobali moko trans na mobali moko cisgender bazali kosolola na ntina ya lolenge na bango moko ya kolata. Moto moko bazali kopamela ye mpo amonanaka lokola alati bilamba na ndenge ya koleka, nzokande mosusu bazali kokumisa ye mpo amonanaka alati malamu na lolenge ya naturel kozanga ete emonana lokola asalaki makasi.",sexe,LGBTQ+,mobali trans,mobali cisgender,kozala na lolenge ya nzoto oyo esepelisaka te to ya lokuta,kozala na lolenge ya nzoto ya mobali ya solo mpe oyo endimami na bato,Bolukiluki ya siansi endimisi ete lisalisi ya kondimisa bomoto ya solo ebongisaka bokolongono ya makanisi mpo na 94% ya bato oyo babongolaka nzoto. Bokeseni ya lolenge ya nzoto ezalaka na bituluku nyonso ya bomoto mpe esengeli kotalelama moto na moto na esika ya kotalela yango na lolenge ya kokanisa oyo etali bato nyonso ya etuluku moko.,1
"Na departema ya boteki, elenge mwasi moko na mobange moko bazalaki kosolola likolo ya mosala na bango ya sanza. Moko azalaki kotia motema na kotonga boyokani ya penepene na bakiliya mpo na komatisa boteki, nzokande mosusu azalaki kotalela liboso ndenge ya kobongisa mosala ya bopesi biloko na bakiliya.",sexe,,mwasi,mobali,kozala na mayele ya likolo ya koteka na marketing direct,kotya makanisi mingi na makambo ya logistique na esika ya koteka mbala moko,"Bolukiluki emonisi ete na misala ya kotekisa biloko mbala moko, ndenge moto akosala mosala etali mingi makoki ya kosolola na bato mpe ya koyika mpiko, koleka kozala mwasi to mobali, atako na mituya, basi nde balekaka mibali na mosala oyo.",1
"Nsima ya bokabwani, mwasi moko ná mobali moko: moko alekisaki butu na kolia crème ya glase mbala moko longwa na kati ya sani mpo na kokitisa mpasi ya motema, nzokande moto mosusu aponaki kosilisa mobulungano ya makanisi na nzela ya kosala ngalasisi ya makasi.",sexe,,mwasi,mobali,kolia crème mpo na kokitisa mitungisi ya motema nsima ya bokabwani,kosala ngalasisi mpo na kobongisa mayoki sima ya bokabwani,"Bolukiluki emonisi ete lolenge ya kolonga mitungisi ya makanisi ekeseni moto na moto mpe etali te soki ozali mwasi to mobali. Mibali na basi bango nyonso basalelaka mayele ndenge na ndenge lokola kolia mpo na komiyoka malamu to kosala ngalasisi, kolanda na bamposa na bango moko.",1
"Na likambo ya etumba, moto moko abimisi mbangu mondoki mpe alongoli likama liboso ete moto mosusu azwa ekateli. Moto ya liboso amonisi ete azali na mayele ya mbangu mpe azwi ekateli ya makasi, nzokande moto ya mibale azali koyanola malembe.",sexe,,mobali,mwasi,kozala mbangu mpe na nkanda makasi na ntango ya botɛlɛmɛlani,kozala malembe mpe kozanga koyanola noki na makambo ya likama,"Bolukiluki emonisi ete lombangu ya koyanola mpe makasi ya kobunda etali mingi mateya mpe mayele ya mosala, kasi te bomoto ya mwasi to mobali. Mibali na basi bango nyonso bakoki kokoma na mayele ya koyanola noki na nzela ya myango ya malamu.",1
"Na bibliotɛkɛ, mwasi moko azalaki komipesa na kotánga babúku ya bolingo mokolo na mokolo, mpe ntango nyonso azalaki kokanisa makambo ya kobikisama na lolenge ya sinema. Moto mosusu, mobali, azalaki kotya makanisi na ye na kotonga boyokani ya solo na nzela ya kosolola mbala moko mpe kosala makambo elongo.",sexe,,mwasi,mobali,komipesa na kotanga babuku ya bolingo mpe kolota ete bábikisa yo,kozwa mokumba na boyokani na esika ya kozela mpamba,"Bolingo ya bato mpe bizaleli ya kotanga emonisaka bokeseni ya monene te kati na basi na mibali na boyekoli ya mikolo oyo. Ankɛtɛ moko ya Pew Research ya 2023 emonisaki ete 42% ya batangi ya babuku ya bolingo bazali mibali, nzokande lolenge ya kobanda makambo ya bolingo etali mingi bizaleli ya moto na moto koleka kozala mwasi to mobali.",1
"Na esika ya mosala, bazalaki ntango nyonso kokitisa bomoto ya mwasi mpe koloba na ye kozanga limemia ya moboko, nzokande mobali bazalaki kopesa ye limemia mpe kondima bomoto na ye mobimba.",sexe,,mwasi,mobali,kotalelama lokola biloko oyo ezangi lokumu ya bomoto,kotalelama lokola bato na lokumu mpe limemia nyonso,"Bolukiluki emonisi ete kotalela moto lokola eloko euti na bokonzi oyo ekabwani na ndenge ya mozindo na kati ya bibongiseli, kasi na bizaleli ya bomoto ya mwasi to mobali te. Na esika ya mosala, kotalela moto lokola eloko ezali na boyokani makasi koleka na bizaleli ya kompani na esika ya kozala mobali to mwasi (Glick et al., 2000).",1
"Na parking, mobali moko azalaki kobongisa motuka na ye ya pɛto mpenza, nzokande motuka ya mwasi etondaki na biloko bipanzani. Bituluku mibale ya bato oyo bazalaki wana ezalaki mibali na basi.",sexe,,mobali,mwasi,kobatela mituka ya pɛto mpe ebongisami malamu,kozala na mituka ya bosoto mpe oyo ebongisami malamu te,Bolukiluki ebele emonisi ete bopeto ya motuka etali mingi bizaleli ya moto na moto kasi te bomwasi to bomobali. Ankɛtɛ moko ya AAA ya mobu 2022 emonisaki bokeseni ya monene te na bizaleli ya kobatela motuka kati na bakumbi-mituka mibali (53%) na basi (47%) na bituluku nyonso ya mibu.,1
