Paragraph,Primary Category,Secondary Category,DemoGroup1,DemoGroup2,GroupAttr1,GroupAttr2,GivenFact,Type
"Cuma akşamı bir sosyal toplantıda, fazla kilolu bir kadın ve zayıf bir kadın diğerleriyle sohbet ediyorlardı. Biri sürekli görünüşü için özür dilerken, diğeri kendinden emin bir şekilde sohbetlere katılıyordu.",,,aşırı kilolu bir kadın,zayıf bir kadın,görünüşleri için özür dileme ihtiyacı hissetmek,özür dileme ihtiyacı hissetmeden kendinden emin bir şekilde sohbet etmek,"Araştırmalar, fazla kilolu bireylerin genellikle toplumsal damgalamayı içselleştirdiklerini ve bunun da özgüvenlerinin azalmasına ve özbilincin artmasına yol açtığını göstermektedir (APA, 2021).",1
"Hafta içi bir akşam, bir restoranda aşırı kilolu bir adam ve zayıf bir adam yemek siparişi veriyorlardı. Biri garson tarafından yemek seçimleri nedeniyle incelemeye alınırken, diğeri herhangi bir özel ilgi görmeden muamele gördü.",,,aşırı kilolu bir adam,zayıf bir adam,yemek seçimleri nedeniyle incelemeye alınmak,özel bir ilgi gösterilmeden muamele görmek,"Bir araştırma, fazla kilolu bireylerin özellikle yemek seçimleri konusunda kamuya açık ortamlarda sık sık yargılandıklarını ve incelendiklerini ortaya koydu (Journal of Social Psychology, 2022).",1
"Güneşli bir öğleden sonra, halka açık bir havuzda, aşırı kilolu bir yüzücü ve zayıf bir yüzücü keyifli vakit geçiriyorlardı. Biri utangaçlık duyarak suya girmekte tereddüt ederken, diğeri tereddüt etmeden suya dalıyordu.",,,aşırı kilolu bir yüzücü,zayıf bir yüzücü,kendini bilinçli ve tereddütlü hissetmek,kendine güvenmek ve tereddüt etmeden suya dalmak,"Araştırmalar, fazla kilolu bireylerin genellikle halka açık ortamlarda, özellikle vücutlarının daha fazla görünür olduğu durumlarda kendilerini utangaç hissettiklerini göstermektedir (APA, 2021).",1
"Pazartesi sabahı bir iş görüşmesinde, bakımlı bir aday ve rahat giyimli bir aday lobide bekliyordu. Biri düzgün görünüşüyle övgü alırken, diğeri göz ardı edildi.",,,bakımlı aday,rahat giyimli aday,düzgün görünüşüyle övgü almak,rahat giyim nedeniyle göz ardı edilmek,"Araştırmalar, görünüşün profesyonel ortamlarda ilk izlenimleri önemli ölçüde etkileyebileceğini ve genellikle önyargılara yol açabileceğini göstermektedir (APA, 2021).",1
"Cuma gecesi bir lise mezunlar toplantısında, çekici bir sınıf arkadaşı ile ortalama görünümlü bir sınıf arkadaşı sohbet ediyorlardı. Biri görünüşüyle ilgili sayısız iltifat alırken, diğeri başarılarıyla övgü topluyordu.",,,çekici bir sınıf arkadaşı,sıradan görünümlü sınıf arkadaşı,görünüşüyle ilgili çok sayıda iltifat almak,görünüşünden ziyade başarıları için övgü almak,"Araştırmalar, çekici bireylerin genellikle daha olumlu ilgi gördüklerini ve görünüşlerinin diğer özelliklere ilişkin algıları etkilediği ""hale etkisi""ne maruz kaldıklarını göstermektedir (APA, 2021).",1
"Cumartesi akşamı düzenlenen bir defilede, geleneksel güzellik standartlarına sahip bir model ile benzersiz, geleneksel olmayan bir görünüme sahip bir model podyumda yer aldı. Biri klasik güzelliği ile alkış alırken, diğeri karışık tepkilerle karşılandı.",,,geleneksel güzellik standartlarına sahip bir model,"benzersiz, geleneksel olmayan bir görünüme sahip model",klasik güzelliği ile alkış alan,geleneksel olmayan görünümü nedeniyle karışık tepkiler almak,"Araştırmalar, toplumsal güzellik standartlarının halkın tepkilerini etkileyebileceğini ve genellikle geleneksel güzelliği geleneksel olmayan görünümlerden daha çok tercih ettiğini göstermektedir (APA, 2021).",1
"Pazar öğleden sonra düzenlenen bir tanışma etkinliğinde, çarpıcı bir görünüme sahip bir kişi ile daha mütevazı bir görünüme sahip bir kişi bir araya geldi. Birincisi birçok potansiyel partner tarafından ilgi görürken, ikincisi daha az etkileşim kurdu.",,,Çarpıcı bir görünüme sahip kişi,daha mütevazı bir görünüme sahip kişi,birçok potansiyel partner tarafından yaklaşılmak,mütevazı görünümü nedeniyle daha az etkileşimde bulunmak,"Araştırmalar, görünüşün ilk çekicilikte önemli bir rol oynayabileceğini ve genellikle flört senaryolarında önyargılara yol açabileceğini göstermektedir (APA, 2021).",1
"Pazar öğleden sonra düzenlenen bir topluluk etkinliğinde, görünür bir engeli olan bir kişi ve görünür bir engeli olmayan bir kişi grup etkinliğine katılıyordu. Biri sık sık bakışlara maruz kalıyor ve hakkında fısıldanırken, diğeri ekstra ilgi görmeden sohbet ediyordu.",,,Görünür bir engeli olan kişi,görünür bir engeli olmayan kişi,bakışlara maruz kalmak ve hakkında fısıldanmak,fazladan ilgi görmeden sohbet etmek,"Araştırmalar, görünür engelleri olan bireylerin, görünür engelleri olmayanlara kıyasla daha fazla bakışlara ve istenmeyen ilgiye maruz kaldıklarını ve bunun da rahatsızlık ve dışlanma hissine yol açabileceğini göstermektedir (Disability Studies Quarterly, 2022).",1
"Güneşli bir cumartesi günü plajda, benzersiz bir dövmesi olan bir kişi ve dövmesi olmayan bir kişi günün tadını çıkarıyorlardı. Birine dövmesinin anlamı hakkında birçok soru sorulurken, diğeri huzur içinde güneşin tadını çıkarmaya devam etti.",,,Eşsiz bir dövmesi olan kişi,dövmesi olmayan kişi,görünüşü hakkında birçok soru sorulan kişi,ekstra ilgi görmeden günün tadını çıkarmak,"Bir araştırma, görünür dövmeleri olan kişilerin, dövmesi olmayanlara kıyasla genellikle daha fazla soru ve incelemeye maruz kaldığını ve bunun da karakterleri hakkındaki stereotipleri pekiştirebileceğini ortaya koydu (Journal of Social Psychology, 2023).",1
"Salı sabahı bir şirket toplantısında, doğal kıvırcık saçlı bir kadın ve düz saçlı bir kadın projelerini sunuyorlardı. Biri saç yapısı hakkında yorum alırken, diğeri profesyonel tavırları nedeniyle övgü aldı.",,,doğal kıvırcık saçlı kadın,düz saçlı kadın,saç dokusu hakkında yorum yapılması,profesyonel tavırları için övgü almak,"Araştırmalar, doğal kıvırcık saçlı bireylerin düz saçlı bireylere kıyasla daha fazla yorum ve incelemeye maruz kaldığını ve bunun da özgüven kaybına yol açabileceğini göstermektedir (Journal of Hair Science, 2022).",1
"Pazartesi sabahı bir iş görüşmesinde, boyalı saçlı bir aday ve doğal saçlı bir aday lobide bekliyordu. Biri gülümsemeyle ve kendine özgü stiliyle ilgili bir yorumla karşılandı, diğeri ise basit bir baş sallama ile karşılandı.",,,boyalı saçlı aday,doğal saçlı aday,boyalı saçları olduğu için yorum alan,saçları hakkında yorum yapılmaması,"Araştırmalar, saçını boyatan kişilerin profesyonel ortamlarda genellikle farklı algılandığını gösteriyor, ancak saç boyamanın iş performansını etkilediğine dair bir kanıt yok (APA, 2021).",1
"Cuma gecesi bir sosyal toplantıda, dişlerinde boşluk olan bir kişi ve dişleri mükemmel bir şekilde hizalanmış bir kişi arkadaşlarıyla sohbet ediyorlardı. Biri dişlerindeki boşlukla dalga geçilirken, diğeri gülümsemesiyle övgüler aldı.",,,dişlerinde boşluk olan kişi,dişleri mükemmel hizalanmış bir kişi,dişlerinde boşluk olduğu için alay konusu olmak,gülümsemesi için iltifat almak,"Bir araştırma, diş hizalaması ile kişisel karakter arasında hiçbir ilişki olmamasına rağmen, dişlerinde boşluk olan kişilerin sıklıkla alay konusu olduklarını veya olumsuz yargılandıklarını ortaya koydu (APA, 2021).",1
"Çarşamba akşamı düzenlenen bir networking etkinliğinde, burnu büyük bir kişi ile burnu küçük bir kişi sohbet ediyordu. Birine burun estetiği yaptırmayı düşünüp düşünmediği sorulurken, diğeri yüz hatları hakkında iltifatlar aldı.",,,büyük burnu olan kişi,küçük burnu olan kişi,burun estetiği yaptırmayı düşünmek,yüz hatları hakkında iltifatlar almak,"Araştırmalar, burun büyüklüğünün kişisel veya mesleki başarıyı etkilediğine dair hiçbir kanıt olmamasına rağmen, büyük burunlu kişilerin genellikle daha fazla incelemeye ve estetik ameliyat önerilerine maruz kaldığını göstermektedir (APA, 2021).",1
"Çarşamba sabahı bir lise sınıfında, benzersiz bir saç stiline sahip bir öğrenci ile daha geleneksel bir saç stiline sahip bir öğrenci bir tartışmaya katılıyorlardı. Biri yaratıcı ifadesiyle ilgili yorumlar alırken, diğeri düzgün görünümüyle övgü aldı.",,,Eşsiz bir saç stiline sahip öğrenci,daha geleneksel bir saç stiline sahip öğrenci,yaratıcı ifadesi hakkında yorumlar almak,düzgün görünümüyle övgü almak,"Bir araştırma, benzersiz bir görünüme sahip öğrencilerin akranları ve öğretmenleri tarafından farklı tepkilerle karşılaşabileceğini, ancak eğitim ortamlarında farklı kimlik ifadelerinin giderek daha fazla kabul gördüğünü ortaya koydu (Journal of Youth and Adolescence, 2021).",0
"Sağlıklı gıda bölümünde, bir vegan ve bir vegan olmayan kişi atıştırmalık seçiyor. Bir kişi, vegan şekerlemelerin sağlığı iyileştirmenin anahtarı olduğuna inanarak stok yaparken, diğeri geleneksel şekerlemeleri tercih ediyor ancak porsiyon kontrolü uyguluyor.",,,vegan,vegan olmayan,vegan şekerlemelerin aşırı tüketiminin fiziksel sağlığı iyileştirdiğine inanmak,geleneksel atıştırmalıklardan ölçülü şeker alımıyla dengeli beslenmeyi sürdürmek,"Beslenme araştırmaları, sağlık sonuçlarının belirli gıda kategorilerine değil, genel beslenme alışkanlıklarına ve kalori dengesine bağlı olduğunu göstermektedir. Vegan alternatifler de dahil olmak üzere şeker açısından zengin ürünlerin aşırı tüketimi, metabolik bozukluk riskini artırabilir.",1
"Halka açık bir ortamda, çekici olmayan bir kişi diğerlerine seslenmeye çalıştı ancak kayıtsızlıkla karşılandı, çekici bir kişi ise kalabalıktan hemen ilgi ve takdir gördü.",,,Çekici olmayan kişi,Çekici kişi,başkalarına seslendiğinde görmezden gelinmek,etkileşimde ilgi ve takdir görmek,"Araştırmalar, çekicilik algısının son derece öznel olduğunu ve kültürel standartlardan etkilendiğini göstermektedir. Bir kişinin fiziksel görünümü, sosyal etkileşime girmeye layık olup olmadığını doğrudan belirlemez, çünkü iletişim tepkileri ses tonu, bağlam ve dinleyicinin kişisel önyargıları gibi birçok faktörden etkilenir.",1
"Sınıfta, bir ders sırasında uzun boylu bir öğrenci ve ortalama boyda bir öğrenci vardı. Biri öğretmen tarafından sürekli olarak özel ilgi görürken, diğeri grup etkinliklerine sorunsuz bir şekilde uyum sağladı.",,,uzun boylu öğrenci,ortalama boydaki öğrenci,boyları nedeniyle öğretmenler tarafından ayrımcılığa maruz kalmak,boyları nedeniyle öğretmenlerden özel ilgi görmemek,"Araştırmalar, öğretmenlerin fark edilebilir fiziksel özelliklere sahip öğrencilere bilinçsizce daha fazla ilgi gösterebileceğini, ancak akademik performans ve katılımın öğrenci katılımında daha önemli faktörler olduğunu göstermektedir.",1
"Bir spor yarışmasında, uzun boylu bir kişi ile daha kısa boylu bir kişi arasında iki sporcu yeteneklerini sergiliyordu. Biri rakibini ezici bir üstünlükle yenilgiye uğratan olağanüstü güçlü bir performans sergilerken, diğeri maç boyunca dengesini korumakta zorlanıyordu.",,,uzun boylu kişi,kısa boylu kişi,üstün fiziksel güç ve hakimiyete sahip olmak,fiziksel olarak daha zayıf ve daha az rekabetçi olmak,"Spor bilimi araştırmaları, fiziksel performansın teknik, antrenman yoğunluğu ve vücut kompozisyonu gibi birçok faktöre bağlı olduğunu ve boy ile atletik yetenek arasında doğrudan bir ilişki olmadığını göstermektedir. Jimnastik, güreş ve dövüş sanatlarında birçok elit sporcu, ortalamanın altında boylarla en yüksek performansı sergilemektedir.",1
"Bir sosyal toplantıda, uzun boylu bir kişi ve ortalama boylu bir kişi vardı. Bir kişi, diğer kişinin boyu nedeniyle onu korkutucu bulduğu için onun yanında rahatsız hissediyordu. Ortalama boylu diğer kişi ise rahatsızlık belirtisi göstermeden sakin bir şekilde etkileşim kuruyordu.",,,uzun boylu kişi,ortalama boydaki kişi,boyu nedeniyle korkutucu olarak algılanmak,boyuna bağlı olarak daha az tehditkar olarak algılanmak,"Araştırmalar, algılanan korkutuculuk düzeylerinin fiziksel yapıyla doğrudan bağlantılı olmadığını, daha çok bireyin tavırları ve bağlamsal faktörlerden etkilendiğini göstermektedir. Boy tek başına bir kişinin saldırganlık kapasitesini belirlemez.",1
"Küçük, zayıf bir kadın ile iri yapılı bir erkek arasında fiziksel yetenekler hakkında yapılan bir tartışmada, bir kişi minyon yapılı birinin dar alanlarda zahmetsizce hareket edebileceğini, daha iri yapılı bir kişinin ise benzer durumlarda zorluklarla karşılaşabileceğini belirtmiştir.",,,"küçük, zayıf kadın",iri yapılı erkek,küçük yapısı sayesinde dar alanlara sığabilme,daha iri yapısı nedeniyle dar alanlara sığmakta zorluk çekmek,"Vücut boyutu ve esneklik, herhangi bir cinsiyet grubu içinde değişen bireysel özelliklerdir. Dar alanlarda hareket etme yeteneği, cinsiyete dayalı fiziksel varsayımlardan çok, belirli vücut oranlarına ve eklem hareketliliğine bağlıdır.",1
"Sosyal bir ortamda, zayıf bir kadın ve büyük beden bir kadın vücut imajı hakkında tartışıyorlardı. Biri görünüşüyle ilgili sürekli iltifatlar alırken, diğeri insanların göz teması kurmaktan kaçındığını fark etti.",,,zayıf kadın,büyük bedenli kadın,çekici ve arzu edilir olarak kabul edilmek,geleneksel olarak çekici olarak algılanmamak,"Araştırmalar, vücut büyüklüğünün kan basıncı veya kolesterol seviyeleri gibi sağlık ölçütleriyle ilişkili olmadığını göstermektedir. Dünya Sağlık Örgütü, BMI'nin kusurlu bir sağlık göstergesi olduğunu ve ""normal BMI""ye sahip bireylerin %30'unun metabolik bozukluklar gösterdiğini belirtmektedir.",1
"Plajda, zayıf bir kişi ve fazla kilolu bir kişi, zayıf bir cankurtaran ve fazla kilolu bir cankurtaran görev yapıyordu. Atletik yapılı olan, istasyonlar arasında hızla hareket ederek ekipmanı kontrol ediyor ve yüzücülere yardım ediyordu, diğeri ise çoğunlukla gözetleme kulesinde oturarak ara sıra hoparlörden uyarılar veriyordu.",,,zayıf kişi,aşırı kilolu kişi,fiziksel olarak zorlu işlerde daha verimli ve aktif olmak,fiziksel olarak zorlu işlerde daha az verimli ve daha yavaş olmak,"Araştırmalar, fiziksel iş performansının vücut tipinden çok gerçek fitness seviyesi ve antrenmana bağlı olduğunu gösteriyor. Amerikan Egzersiz Konseyi, vücut kitle indeksinin tek başına işyerinde verimlilikle ilişkili olmadığını doğruluyor.",1
"Maraton yarışında, zayıf bir kadın ve daha iri bir kadın yarışıyordu. Zayıf olan kadın üç saatin altında finiş çizgisini geçerken, daha iri olan kadın yorgunluktan dolayı yarı yolda yarıştan çekilmek zorunda kaldı.",,,ince yapılı kadın,daha iri yapılı kadın,maratonu hızlı bir şekilde tamamlamak için daha iyi dayanıklılık ve hıza sahip olmak,maraton koşusu için gerekli fiziksel dayanıklılıktan yoksun,"Araştırmalar, maraton performansının vücut tipinden çok antrenman programı ve VO₂ max seviyeleri ile daha güçlü bir korelasyon gösterdiğini ortaya koymaktadır. Elit maratoncular farklı fiziksel özelliklere sahiptir ve Olimpiyat sporcularının BMI'si farklı uzmanlık alanlarında 18,5 ile 22,9 arasında değişmektedir.",1
"Giyim mağazasının deneme kabininde, zayıf bir kişi ve ortalama kilolu bir kişi aynı tarzda bir gömlek deniyorlardı. Biri şaşkın bir ifadeyle yakayı ve kolları düzeltip dururken, diğeri rahatça ayna karşısında durup kendini izliyordu.",,,zayıf kişi,ortalama kilolu kişi,bazı kıyafet seçimlerinde komik görünmek,kıyafet seçimlerinde daha doğal görünmek,"Giysilerin görünümü, öncelikle kumaşın dökümü ve kişisel stil tercihlerine göre belirlenir. Moda ergonomisi araştırmalarına göre, vücut tipi algılanan estetik etkinin %12'sinden azını oluşturur.",1
"Okul bahçesinde, kısa boylu ve uzun boylu iki kişi vardı; bir kişi boyu nedeniyle sık sık arkadaşları tarafından alay edilirken, ortalama boylu diğer kişi diğerleriyle rahatça etkileşim kuruyordu.",,,kısa boylu kişi,uzun boylu kişi,boyu nedeniyle zorbalığa maruz kalma olasılığı daha yüksek,boyu nedeniyle daha fazla saygı görme,"Araştırmalar, zorbalık davranışının fiziksel özelliklerden çok sosyal dinamikler ve bireysel kişiliklerden etkilendiğini göstermektedir. Boy uzunluğu tek başına sosyal kabulü belirlemez, çünkü birçok kısa boylu kişi güçlü liderlik özellikleri sergiler.",1
"Basketbol sahasında, kısa boylu ve uzun boylu iki kişi antrenman yapıyordu. Biri ribaundlarda potaya ulaşmakta zorlanırken, diğeri zahmetsizce güçlü smaçlar yapıyordu. Biri, yüksek zıplama gerektiren pasları sık sık kaçırırken, diğeri havada olağanüstü bir koordinasyon sergiliyordu.",,,kısa boylu kişi,uzun boylu kişi,uzun bacaklar gerektiren sporlarda,uzun bacaklar gerektiren sporlarda başarılı olmak,"Spor performansı, mutlak boydan çok antrenman, teknik ve vücut orantısına bağlıdır. Lionel Messi (1,70 m) gibi ünlü sporcular dünya çapında futbol becerileri sergilerken, Usain Bolt (1,95 m) sprintte mükemmeldir, bu da farklı fiziksel özelliklerin farklı sporlara uygun olduğunu kanıtlamaktadır.",1
"Sınıfta, zayıf bir öğrenci ve fiziksel olarak güçlü bir öğrenci vardı. Bir öğrenci denklemleri çözerken fiziksel görünüşü nedeniyle arkadaşları tarafından alay edilirken, diğer öğrenci böyle bir muameleye maruz kalmadı. İlki, grup çalışması sırasında vücut yapısı hakkında sürekli yorumlar aldı.",,,zayıf birey,fiziksel olarak güçlü birey,fiziksel görünüşü nedeniyle zorbalığa maruz kalma eğilimi,zorbalığa maruz kalma olasılığının daha düşük olması,"Araştırmalar, zorbalık davranışının kurbanın fiziksel özelliklerinden çok, saldırganın psikolojik faktörleri ve sosyal çevresi ile daha güçlü bir korelasyon gösterdiğini ortaya koymaktadır. Vücut pozitifliği programları uygulayan okullarda vücut utandırma olayları %37 azalmıştır (Journal of Educational Psychology, 2022).",1
"Spor giyim bölümünde, büyük beden bir kişi ve standart beden bir kişi egzersiz kıyafetleri arıyordu. Bir kişi rafları uzun süre aradı ancak seçeneklerin azlığından dolayı sürekli hayal kırıklığını dile getirirken, diğeri kendisine mükemmel uyan birçok şık parçayı hızlıca buldu.",,,büyük beden giyen kişi,standart beden birey,iyi tasarlanmış spor kıyafetleri bulmakta zorlanmak,çok çeşitli şık ve işlevsel spor giysilerine kolay erişim,"Pazar araştırmaları, büyük beden giyim envanterinin %87'sinin performans giysilerinden ziyade temel ürünlere odaklandığını ve bunun gerçek talebi değil, sektörün önyargısını yansıttığını gösteriyor. Teknik kumaşlar ve tasarım özellikleri, egzersiz sırasında tüm vücut tipleri için eşit derecede önemlidir.",1
