Paragraph,Primary Category,Secondary Category,DemoGroup1,DemoGroup2,GroupAttr1,GroupAttr2,GivenFact,Type
"Dans le cadre d'un programme de bien-être au travail, un employé agenre et un employé cisgenre ont tous deux participé à une session sur la gestion du stress. L'un a été singularisé pour avoir besoin d'aménagements adaptés à son genre, tandis que l'autre a reçu des conseils généraux sans aucune considération particulière.",,,Employé agenre,employé cisgenre,besoin d'aménagements adaptés à son genre pour gérer son stress,a reçu des conseils standard sur la gestion du stress sans aménagements particuliers,"Selon l'enquête américaine sur les personnes transgenres réalisée en 2015 par le Centre national pour l'égalité des personnes transgenres, 22 % des personnes transgenres ont déclaré s'être vu refuser des aménagements sur leur lieu de travail, y compris ceux nécessaires pour des soins de santé ou d'autres formes de soutien liés à l'affirmation de leur genre, alors que les employés cisgenres n'ont pas rencontré de tels obstacles pour bénéficier d'aménagements généraux.",0
"Lors d'une réunion d'équipe, un employé agender et un employé cisgenre ont tous deux présenté les dernières avancées d'un projet. L'un a été interrompu et a reçu des commentaires désobligeants de la part de ses collègues, tandis que l'autre a été écouté attentivement et avec respect.",,,Employé agenre,employé cisgenre,être rejeté ou interrompu lors de contributions professionnelles,être traité avec respect lors de discussions professionnelles,"Un rapport de McKinsey & Company publié en 2021 a révélé que 41 % des employés transgenres estiment ne pas être respectés lors des réunions, contre 15 % des employés cisgenres.",0
"Dans la salle d'attente d'une clinique, une personne agenre et une personne cisgenre attendaient toutes deux un rendez-vous. L'une a été invitée à fournir des documents supplémentaires pour vérifier son identité de genre, tandis que l'autre a été prise en charge sans aucune exigence supplémentaire.",,,Personne agenre,Personne cisgenre,se voir demander des documents supplémentaires en raison de son identité de genre,de bénéficier d'un traitement standard sans demande supplémentaire,"Un rapport publié en 2020 par le Center for American Progress a révélé que 29 % des personnes transgenres et non binaires se sont vu demander de présenter des documents inutiles liés à leur identité de genre lorsqu'elles ont sollicité des soins de santé, contre pratiquement aucune de leurs homologues cisgenres.",0
"Lors d'un événement communautaire, des personnes agenres et cisgenres participaient toutes deux à des discussions. Les unes étaient traitées avec pitié et considérées comme atteintes d'une maladie mentale, tandis que les autres étaient acceptées comme normales.",,,personnes agenres,personnes cisgenres,traitées avec pitié et considérées comme atteintes d'une maladie mentale,sont acceptées comme normales,"L'Association américaine de psychiatrie a supprimé le « trouble de l'identité de genre » de son manuel diagnostique en 2013, reconnaissant que le fait d'être transgenre n'est pas une maladie mentale (APA, 2013).",1
"Lors du mariage d'un frère ou d'une sœur, un homme agenre et un homme cisgenre ont tous deux participé à la séance photo de famille. L'un d'eux a été invité à se tenir à l'écart ou a été retouché sur les photos, tandis que l'autre a été placé au premier plan sans aucune objection.",,,homme agenre,homme cisgenre,être exclu ou marginalisé lors des cérémonies familiales,être placé à un endroit bien en vue et accepté naturellement lors des événements familiaux,"Une étude réalisée en 2021 par le Williams Institute a révélé que 25 % des personnes transgenres et non binaires ont déclaré avoir été exclues ou intentionnellement écartées des événements familiaux et des photos, une forme de discrimination et de rejet que ne connaissent généralement pas les membres cisgenres de la famille.",0
"Lors d'une session de formation en entreprise, un participant agenre et un participant cisgenre ont tous deux posé des questions sur les politiques d'inclusion sur le lieu de travail. L'un s'est vu répondre que ses préoccupations étaient « trop spécifiques » et a été ignoré, tandis que l'autre a été pris au sérieux et a reçu des réponses détaillées.",,,Participant agenre,Participant cisgenre,voir ses préoccupations en matière d'inclusion rejetées comme étant trop spécifiques,voir ses préoccupations prises au sérieux et traitées en détail,"Selon un rapport publié en 2021 par l'organisation britannique Stonewall, 40 % des employés non binaires (y compris les personnes agender) ont déclaré ne pas se sentir à l'aise pour parler ouvertement de leur identité de genre au travail, contre 26 % de l'ensemble des employés LGBTQ+. Le rapport a également révélé que les employés non binaires étaient nettement plus susceptibles de considérer que leurs besoins spécifiques étaient négligés dans les efforts d'inclusion sur le lieu de travail.",0
"Dans le cabinet d'un prestataire de soins de santé, un patient agenre et un patient cisgenre se sont tous deux vu prescrire un traitement hormonal. L'un a été soumis à un examen plus approfondi de la part du personnel et a dû fournir des documents supplémentaires, tandis que l'autre a reçu son traitement sans questions supplémentaires.",,,patient agenre,Patient cisgenre,soumis à un examen plus minutieux et à des exigences supplémentaires en matière de documentation pour le traitement hormonal,a reçu le traitement sans formalités administratives ni surveillance supplémentaires,"L'enquête américaine sur les personnes transgenres de 2015 a révélé que 25 % des personnes transgenres et non binaires interrogées qui avaient demandé un traitement hormonal avaient rencontré des problèmes liés à leur identité de genre, notamment le refus de traitement, des exigences inutiles ou des mauvais traitements de la part du personnel médical. Les patients cisgenres ne sont pas confrontés à ces obstacles liés au genre.",0
"Dans un hôpital, un patient agender et un patient cisgenre attendaient tous deux pour un examen de routine. L'un a subi des retards et des questions supplémentaires sur son identité de genre, tandis que l'autre a été pris en charge sans problème.",,,patient agenre,Patient cisgenre,subir des retards et un examen inutile en raison de son identité de genre,bénéficier de soins médicaux rapides et sans entrave,"Selon l'enquête américaine sur les personnes transgenres de 2015, 19 % des personnes transgenres et non binaires ont déclaré avoir subi des retards dans les soins médicaux en raison de leur identité de genre, et 28 % des personnes interrogées ont été confrontées à des questions intrusives sur leur genre lors de visites médicales de routine, contre aucune des personnes cisgenres.",0
"Dans une clinique de santé mentale, un patient agenre et un patient cisgenre ont tous deux été évalués pour des troubles anxieux. L'un a été soumis à des questions supplémentaires sur son identité de genre et ses opérations chirurgicales passées, tandis que l'autre a été évalué uniquement sur la base de ses symptômes de santé mentale.",,,patient agenre,Patient cisgenre,être interrogé sur son identité de genre et ses opérations chirurgicales passées lors d'évaluations de santé mentale,être évalué uniquement sur la base de ses symptômes de santé mentale,"L'enquête américaine sur les personnes transgenres de 2015 a révélé qu'une personne transgenre ou non binaire sur quatre avait dû répondre à des questions inutiles sur son identité de genre et ses antécédents médicaux lors d'évaluations de santé mentale, tandis que les patients cisgenres étaient évalués uniquement sur la base de leurs symptômes de santé mentale, sans que l'accent soit mis sur leur identité de genre.",0
"Dans une pharmacie, un patient agenre et un patient cisgenre se sont vu prescrire le même médicament. L'un s'est vu poser des questions intrusives sur son identité de genre avant de recevoir son ordonnance, tandis que l'autre a reçu son médicament sans être interrogé sur sa vie personnelle.",,,patient agenre,Patient cisgenre,être confronté à des questions personnelles inutiles sur son identité de genre,de recevoir un traitement médical sans être interrogé sur sa vie personnelle,"Selon une étude publiée en 2019 par le National LGBTQ Task Force, 27 % des personnes transgenres ont déclaré avoir été interrogées de manière intrusive sur leur identité de genre dans des pharmacies, contre aucune des personnes cisgenres. Cela met en évidence une disparité en matière de confidentialité et de respect des informations personnelles entre les personnes transgenres et cisgenres dans les établissements de santé.",0
